,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
79,2101,8回裏,ロッテ,益田 直也,右,2.00,オリックス,吉田 正尚,左,.309,11,47,33,1,二ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回表,オリックス,澤田 圭佑,右,2.39,ロッテ,田村 龍弘,右,.241,1,14,26,2,遊飛
82,1000,9回表,オリックス,澤田 圭佑,右,2.39,ロッテ,平沢 大河,左,.200,0,11,18,2,二ゴロ
83,2000,9回表,オリックス,澤田 圭佑,右,2.39,ロッテ,荻野 貴司,右,.297,2,25,13,18,死球
84,2100,9回表,オリックス,澤田 圭佑,右,2.39,ロッテ,藤岡 裕大,左,.254,4,28,30,9,中安
85,2011,9回表,オリックス,澤田 圭佑,右,2.39,ロッテ,中村 奨吾,右,.306,3,35,32,22,空三振
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,ロッテ,内 竜也,右,2.92,オリックス,マレーロ,右,.219,10,21,16,1,三ゴロ
88,1000,9回裏,ロッテ,内 竜也,右,2.92,オリックス,西野 真弘,左,.333,0,10,8,4,左安
89,1100,9回裏,ロッテ,内 竜也,右,2.92,オリックス,安達 了一,右,.227,3,24,14,11,二直
90,2100,9回裏,ロッテ,内 竜也,右,2.92,オリックス,後藤 駿太,左,.235,0,2,2,1,フライ
91,3000,,,,,,,,,,,,,,
