,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,高梨 裕稔,右,3.12,中日,京田 陽太,左,.251,1,16,7,12,左３
1,0001,1回表,日本ハム,高梨 裕稔,右,3.12,中日,大島 洋平,左,.264,4,19,17,8,投ゴロ
2,1001,1回表,日本ハム,高梨 裕稔,右,3.12,中日,アルモンテ,左,.359,9,38,24,0,三邪飛
3,2001,1回表,日本ハム,高梨 裕稔,右,3.12,中日,ビシエド,右,.306,6,31,14,1,右飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,中日,柳 裕也,右,5.70,日本ハム,西川 遥輝,左,.250,4,21,40,18,四球
6,0100,1回裏,中日,柳 裕也,右,5.70,日本ハム,大田 泰示,右,.260,10,32,17,2,中２
7,0011,1回裏,中日,柳 裕也,右,5.70,日本ハム,近藤 健介,左,.351,4,22,28,3,三ゴロ
8,1011,1回裏,中日,柳 裕也,右,5.70,日本ハム,中田 翔,右,.229,12,36,12,0,左安
9,1101,1回裏,中日,柳 裕也,右,5.70,日本ハム,レアード,右,.240,10,23,16,0,二直
10,2101,1回裏,中日,柳 裕也,右,5.70,日本ハム,横尾 俊建,右,.197,3,8,5,0,二ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,日本ハム,高梨 裕稔,右,3.12,中日,平田 良介,右,.321,4,16,19,6,遊飛
13,1000,2回表,日本ハム,高梨 裕稔,右,3.12,中日,藤井 淳志,左,.205,0,11,4,0,右飛
14,2000,2回表,日本ハム,高梨 裕稔,右,3.12,中日,福田 永将,右,.276,4,17,14,0,左２
15,2010,2回表,日本ハム,高梨 裕稔,右,3.12,中日,高橋 周平,左,.264,3,19,9,0,中２
16,2010,2回表,日本ハム,高梨 裕稔,右,3.12,中日,松井 雅人,左,.182,1,6,16,0,空三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,中日,柳 裕也,右,5.70,日本ハム,岡 大海,右,.161,0,5,3,3,三安
19,0010,2回裏,中日,柳 裕也,右,5.70,日本ハム,中島 卓也,左,.228,1,6,15,9,左安
20,0101,2回裏,中日,柳 裕也,右,5.70,日本ハム,清水 優心,右,.161,5,13,9,0,中２
21,0011,2回裏,中日,柳 裕也,右,5.70,日本ハム,西川 遥輝,左,.250,4,21,40,18,中安
22,0010,2回裏,中日,柳 裕也,右,5.70,日本ハム,大田 泰示,右,.260,10,32,17,2,中安
23,0100,2回裏,中日,藤嶋 健人,右,2.20,日本ハム,近藤 健介,左,.351,4,22,28,3,右本
24,0000,2回裏,中日,藤嶋 健人,右,2.20,日本ハム,中田 翔,右,.229,12,36,12,0,右飛
25,1000,2回裏,中日,藤嶋 健人,右,2.20,日本ハム,レアード,右,.240,10,23,16,0,遊ゴロ
26,2000,2回裏,中日,藤嶋 健人,右,2.20,日本ハム,横尾 俊建,右,.197,3,8,5,0,三ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回表,日本ハム,高梨 裕稔,右,3.12,中日,京田 陽太,左,.251,1,16,7,12,中飛
29,1000,3回表,日本ハム,高梨 裕稔,右,3.12,中日,大島 洋平,左,.264,4,19,17,8,右飛
30,2000,3回表,日本ハム,高梨 裕稔,右,3.12,中日,アルモンテ,左,.359,9,38,24,0,左飛
31,3000,,,,,,,,,,,,,,
32,0000,3回裏,中日,藤嶋 健人,右,2.20,日本ハム,岡 大海,右,.161,0,5,3,3,一ゴロ
33,1000,3回裏,中日,藤嶋 健人,右,2.20,日本ハム,中島 卓也,左,.228,1,6,15,9,四球
34,1010,3回裏,中日,藤嶋 健人,右,2.20,日本ハム,清水 優心,右,.161,5,13,9,0,二ゴロ
35,2001,3回裏,中日,藤嶋 健人,右,2.20,日本ハム,西川 遥輝,左,.250,4,21,40,18,四球
36,2101,3回裏,中日,藤嶋 健人,右,2.20,日本ハム,大田 泰示,右,.260,10,32,17,2,四球
37,2111,3回裏,中日,藤嶋 健人,右,2.20,日本ハム,近藤 健介,左,.351,4,22,28,3,左安
38,2110,3回裏,中日,藤嶋 健人,右,2.20,日本ハム,中田 翔,右,.229,12,36,12,0,二飛
39,3000,,,,,,,,,,,,,,
40,0000,4回表,日本ハム,高梨 裕稔,右,3.12,中日,ビシエド,右,.306,6,31,14,1,遊ゴロ
41,1000,4回表,日本ハム,高梨 裕稔,右,3.12,中日,平田 良介,右,.321,4,16,19,6,中飛
42,2000,4回表,日本ハム,高梨 裕稔,右,3.12,中日,藤井 淳志,左,.205,0,11,4,0,中飛
43,3000,,,,,,,,,,,,,,
44,0000,4回裏,中日,藤嶋 健人,右,2.20,日本ハム,レアード,右,.240,10,23,16,0,遊飛
45,1000,4回裏,中日,藤嶋 健人,右,2.20,日本ハム,横尾 俊建,右,.197,3,8,5,0,左飛
46,2000,4回裏,中日,藤嶋 健人,右,2.20,日本ハム,岡 大海,右,.161,0,5,3,3,右飛
47,3000,,,,,,,,,,,,,,
48,0000,5回表,日本ハム,高梨 裕稔,右,3.12,中日,福田 永将,右,.276,4,17,14,0,空三振
49,1000,5回表,日本ハム,高梨 裕稔,右,3.12,中日,高橋 周平,左,.264,3,19,9,0,左邪飛
50,2000,5回表,日本ハム,高梨 裕稔,右,3.12,中日,松井 雅人,左,.182,1,6,16,0,二ゴロ
51,3000,,,,,,,,,,,,,,
