,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
25,2010,3回裏,ヤクルト,石川 雅規,左,4.82,中日,京田 陽太,左,.222,1,21,8,13,二ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,4回表,中日,吉見 一起,右,3.64,ヤクルト,川端 慎吾,左,.258,1,10,21,0,一ゴロ
28,1000,4回表,中日,吉見 一起,右,3.64,ヤクルト,山田 哲人,右,.284,17,37,57,17,左２
29,1010,4回表,中日,吉見 一起,右,3.64,ヤクルト,バレンティン,右,.255,19,64,50,0,中安
30,2000,4回表,中日,吉見 一起,右,3.64,ヤクルト,雄平,左,.282,3,25,13,3,左２
31,2010,4回表,中日,吉見 一起,右,3.64,ヤクルト,畠山 和洋,右,.232,4,16,14,0,一邪飛
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,ヤクルト,石川 雅規,左,4.82,中日,平田 良介,右,.339,5,26,31,8,二ゴロ
34,1000,4回裏,ヤクルト,石川 雅規,左,4.82,中日,ビシエド,右,.300,11,47,23,1,中飛
35,2000,4回裏,ヤクルト,石川 雅規,左,4.82,中日,アルモンテ,右,.305,10,47,30,1,空三振
36,3000,,,,,,,,,,,,,,
37,0000,5回表,中日,吉見 一起,右,3.64,ヤクルト,坂口 智隆,左,.324,2,20,41,6,遊ゴロ
38,1000,5回表,中日,吉見 一起,右,3.64,ヤクルト,中村 悠平,右,.194,2,15,21,2,空三振
39,2000,5回表,中日,吉見 一起,右,3.64,ヤクルト,石川 雅規,左,.118,0,0,0,0,遊邪飛
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,ヤクルト,石川 雅規,左,4.82,中日,高橋 周平,左,.271,4,34,18,0,遊飛
42,1000,5回裏,ヤクルト,石川 雅規,左,4.82,中日,福田 永将,右,.274,6,33,21,0,二ゴロ
43,2000,5回裏,ヤクルト,石川 雅規,左,4.82,中日,大野 奨太,右,.202,2,8,17,0,空三振
44,3000,,,,,,,,,,,,,,
45,0000,6回表,中日,吉見 一起,右,3.64,ヤクルト,西浦 直亨,右,.273,6,32,19,1,三ゴロ
46,1000,6回表,中日,吉見 一起,右,3.64,ヤクルト,川端 慎吾,左,.258,1,10,21,0,右安
47,1100,6回表,中日,吉見 一起,右,3.64,ヤクルト,山田 哲人,右,.284,17,37,57,17,右飛
48,2100,6回表,中日,吉見 一起,右,3.64,ヤクルト,バレンティン,右,.255,19,64,50,0,右本
49,2000,6回表,中日,吉見 一起,右,3.64,ヤクルト,雄平,左,.282,3,25,13,3,三直
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,ヤクルト,石川 雅規,左,4.82,中日,吉見 一起,右,.000,0,0,1,0,投ゴロ
52,1000,6回裏,ヤクルト,石川 雅規,左,4.82,中日,大島 洋平,左,.266,5,25,24,11,右安
53,1100,6回裏,ヤクルト,石川 雅規,左,4.82,中日,京田 陽太,左,.222,1,21,8,13,右安
54,1101,6回裏,ヤクルト,石川 雅規,左,4.82,中日,平田 良介,右,.339,5,26,31,8,左安
55,1110,6回裏,ヤクルト,原 樹理,右,5.05,中日,ビシエド,右,.300,11,47,23,1,遊ゴロ
56,2011,6回裏,ヤクルト,原 樹理,右,5.05,中日,アルモンテ,左,.305,10,47,30,1,左２
57,2010,6回裏,ヤクルト,原 樹理,右,5.05,中日,高橋 周平,左,.271,4,34,18,0,二ゴロ
58,3000,,,,,,,,,,,,,,
59,0000,7回表,中日,吉見 一起,右,3.64,ヤクルト,畠山 和洋,右,.232,4,16,14,0,三ゴロ
60,1000,7回表,中日,吉見 一起,右,3.64,ヤクルト,坂口 智隆,左,.324,2,20,41,6,左飛
61,2000,7回表,中日,吉見 一起,右,3.64,ヤクルト,中村 悠平,右,.194,2,15,21,2,中飛
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,ヤクルト,星 知弥,右,4.50,中日,福田 永将,右,.274,6,33,21,0,四球
64,0100,7回裏,ヤクルト,星 知弥,右,4.50,中日,大野 奨太,右,.202,2,8,17,0,投ゴロ
65,1100,7回裏,ヤクルト,星 知弥,右,4.50,中日,藤井 淳志,左,.212,0,12,4,0,中飛
66,2100,7回裏,ヤクルト,星 知弥,右,4.50,中日,大島 洋平,左,.266,5,25,24,11,中２
67,2010,7回裏,ヤクルト,星 知弥,右,4.50,中日,京田 陽太,左,.222,1,21,8,13,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,8回表,中日,又吉 克樹,右,7.45,ヤクルト,山崎 晃大朗,左,.176,0,0,6,1,中安
70,0100,8回表,中日,又吉 克樹,右,7.45,ヤクルト,西浦 直亨,右,.273,6,32,19,1,中２
71,0010,8回表,中日,又吉 克樹,右,7.45,ヤクルト,川端 慎吾,左,.258,1,10,21,0,遊ゴロ
72,1010,8回表,中日,又吉 克樹,右,7.45,ヤクルト,山田 哲人,右,.284,17,37,57,17,遊ゴロ
73,2010,8回表,中日,又吉 克樹,右,7.45,ヤクルト,バレンティン,右,.255,19,64,50,0,二邪飛
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,ヤクルト,風張 蓮,右,4.81,中日,平田 良介,右,.339,5,26,31,8,遊ゴロ
76,1000,8回裏,ヤクルト,風張 蓮,右,4.81,中日,ビシエド,右,.300,11,47,23,1,中飛
77,2000,8回裏,ヤクルト,風張 蓮,右,4.81,中日,アルモンテ,左,.305,10,47,30,1,見三振
78,3000,,,,,,,,,,,,,,
79,0000,9回表,中日,鈴木 博志,右,3.53,ヤクルト,雄平,左,.282,3,25,13,3,遊ゴロ
80,1000,9回表,中日,鈴木 博志,右,3.53,ヤクルト,畠山 和洋,右,.232,4,16,14,0,二安
81,1000,9回表,中日,鈴木 博志,右,3.53,ヤクルト,坂口 智隆,左,.324,2,20,41,6,ゴロ
82,3000,,,,,,,,,,,,,,
