,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,全パ,,左,13.50,全セ,,右,.250,0,0,0,0,遊ゴロ
1,1000,1回表,全パ,,左,13.50,全セ,,左,.000,0,0,0,0,二ゴロ
2,2000,1回表,全パ,,左,13.50,全セ,,右,.000,0,0,0,0,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,全セ,,右,45.00,全パ,,左,.500,1,1,0,0,右本
5,0000,1回裏,全セ,,右,45.00,全パ,,左,.000,0,0,0,0,空三振
6,1000,1回裏,全セ,,右,45.00,全パ,,左,.500,0,0,0,0,中安
7,1100,1回裏,全セ,,右,45.00,全パ,,右,-,0,0,0,0,死球
8,1110,1回裏,全セ,,右,45.00,全パ,,左,.500,0,1,0,0,中安
9,1101,1回裏,全セ,,右,45.00,全パ,,右,.000,0,0,0,0,右飛
10,2101,1回裏,全セ,,右,45.00,全パ,,左,1.000,1,3,0,0,右本
11,2000,1回裏,全セ,,右,45.00,全パ,,右,.000,0,0,0,0,三ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回表,全パ,,左,13.50,全セ,,左,.667,1,2,0,0,左飛
14,1000,2回表,全パ,,左,13.50,全セ,,右,1.000,1,1,0,0,中本
15,1000,2回表,全パ,,左,13.50,全セ,,右,1.000,0,0,0,0,中２
16,1010,2回表,全パ,,左,13.50,全セ,,右,1.000,1,2,0,0,左本
17,1000,2回表,全パ,,左,13.50,全セ,,右,.000,0,0,0,0,三ゴロ
18,2000,2回表,全パ,,左,13.50,全セ,,右,.000,0,0,0,0,右飛
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,全セ,,右,0.00,全パ,,右,.500,0,0,0,1,右安
21,0010,2回裏,全セ,,右,0.00,全パ,,左,.500,1,1,0,0,左飛
22,1010,2回裏,全セ,,右,0.00,全パ,,左,.000,0,0,0,0,遊ゴロ
23,2001,2回裏,全セ,,右,0.00,全パ,,左,.500,0,0,0,0,中飛
24,3000,,,,,,,,,,,,,,
25,0000,3回表,全パ,,右,18.00,全セ,,右,.250,0,0,0,0,中安
26,0100,3回表,全パ,,右,18.00,全セ,,左,.000,0,0,0,0,一ゴロ
27,1010,3回表,全パ,,右,18.00,全セ,,右,.000,0,0,0,0,遊ゴロ
28,2001,3回表,全パ,,右,18.00,全セ,,左,.667,1,2,0,0,左本
29,2000,3回表,全パ,,右,18.00,全セ,,右,1.000,1,1,0,0,右安
30,2100,3回表,全パ,,右,18.00,全セ,,右,1.000,0,0,0,0,三ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,3回裏,全セ,,右,0.00,全パ,,右,.333,0,1,0,0,左飛
33,1000,3回裏,全セ,,右,0.00,全パ,,左,.500,0,1,0,0,遊ゴロ
34,2000,3回裏,全セ,,右,0.00,全パ,,右,.000,0,0,0,0,三失
35,2100,3回裏,全セ,,右,0.00,全パ,,左,1.000,1,3,0,0,右２
36,2011,3回裏,全セ,,右,0.00,全パ,,右,.000,0,0,0,0,捕邪飛
37,3000,,,,,,,,,,,,,,
