,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,相内 誠,右,5.40,日本ハム,西川 遥輝,左,.232,3,15,32,16,一ゴロ
1,1000,1回表,西武,相内 誠,右,5.40,日本ハム,大田 泰示,右,.252,10,24,14,1,空三振
2,2000,1回表,西武,相内 誠,右,5.40,日本ハム,近藤 健介,左,.351,1,14,25,3,左安
3,2100,1回表,西武,相内 誠,右,5.40,日本ハム,中田 翔,右,.225,11,32,12,0,左本
4,2000,1回表,西武,相内 誠,右,5.40,日本ハム,レアード,右,.241,8,18,15,0,捕邪飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,日本ハム,高梨 裕稔,右,3.25,西武,秋山 翔吾,左,.372,7,30,27,4,右２
7,0010,1回裏,日本ハム,高梨 裕稔,右,3.25,西武,源田 壮亮,左,.294,0,27,9,13,一犠打
8,1001,1回裏,日本ハム,高梨 裕稔,右,3.25,西武,浅村 栄斗,右,.291,9,32,18,2,右飛
9,2001,1回裏,日本ハム,高梨 裕稔,右,3.25,西武,山川 穂高,右,.284,13,43,36,0,四球
10,2100,1回裏,日本ハム,高梨 裕稔,右,3.25,西武,栗山 巧,左,.271,2,17,20,0,遊ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,西武,相内 誠,右,5.40,日本ハム,杉谷 拳士,左,.243,1,3,3,1,二ゴロ
13,1000,2回表,西武,相内 誠,右,5.40,日本ハム,清宮 幸太郎,左,.159,1,1,4,0,左安
14,1100,2回表,西武,相内 誠,右,5.40,日本ハム,清水 優心,右,.160,5,12,9,0,四球
15,1110,2回表,西武,相内 誠,右,5.40,日本ハム,中島 卓也,左,.200,1,6,12,8,遊ゴロ
16,2101,2回表,西武,相内 誠,右,5.40,日本ハム,西川 遥輝,左,.232,3,15,32,16,見三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,日本ハム,高梨 裕稔,右,3.25,西武,外崎 修汰,右,.268,3,22,20,12,左安
19,0000,2回裏,日本ハム,高梨 裕稔,右,3.25,西武,森 友哉,左,.283,3,20,19,4,空三振
20,2000,2回裏,日本ハム,高梨 裕稔,右,3.25,西武,岡田 雅利,右,.286,2,5,0,0,左本
21,2000,2回裏,日本ハム,高梨 裕稔,右,3.25,西武,金子 一輝,右,.385,1,2,0,0,見三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,西武,相内 誠,右,5.40,日本ハム,大田 泰示,右,.252,10,24,14,1,死球
24,0100,3回表,西武,相内 誠,右,5.40,日本ハム,近藤 健介,左,.351,1,14,25,3,右２
25,0011,3回表,西武,相内 誠,右,5.40,日本ハム,中田 翔,右,.225,11,32,12,0,遊ゴロ
26,1001,3回表,西武,相内 誠,右,5.40,日本ハム,レアード,右,.241,8,18,15,0,左飛
27,2001,3回表,西武,相内 誠,右,5.40,日本ハム,杉谷 拳士,左,.243,1,3,3,1,四球
28,2101,3回表,西武,相内 誠,右,5.40,日本ハム,清宮 幸太郎,左,.159,1,1,4,0,右飛
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,日本ハム,高梨 裕稔,右,3.25,西武,秋山 翔吾,左,.372,7,30,27,4,遊ゴロ
31,1000,3回裏,日本ハム,高梨 裕稔,右,3.25,西武,源田 壮亮,左,.294,0,27,9,13,四球
32,1100,3回裏,日本ハム,高梨 裕稔,右,3.25,西武,浅村 栄斗,右,.291,9,32,18,2,空三振
33,2010,3回裏,日本ハム,高梨 裕稔,右,3.25,西武,山川 穂高,右,.284,13,43,36,0,左飛
34,3000,,,,,,,,,,,,,,
35,0000,4回表,西武,相内 誠,右,5.40,日本ハム,清水 優心,右,.160,5,12,9,0,四球
36,0100,4回表,西武,相内 誠,右,5.40,日本ハム,中島 卓也,左,.200,1,6,12,8,捕邪飛
37,1100,4回表,西武,相内 誠,右,5.40,日本ハム,西川 遥輝,左,.232,3,15,32,16,二ゴロ
38,2010,4回表,西武,相内 誠,右,5.40,日本ハム,大田 泰示,右,.252,10,24,14,1,見三振
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,日本ハム,高梨 裕稔,右,3.25,西武,栗山 巧,左,.271,2,17,20,0,空三振
41,1000,4回裏,日本ハム,高梨 裕稔,右,3.25,西武,外崎 修汰,右,.268,3,22,20,12,捕邪飛
42,2000,4回裏,日本ハム,高梨 裕稔,右,3.25,西武,森 友哉,左,.283,3,20,19,4,二直
43,3000,,,,,,,,,,,,,,
44,0000,5回表,西武,相内 誠,右,5.40,日本ハム,近藤 健介,左,.351,1,14,25,3,四球
45,0100,5回表,西武,相内 誠,右,5.40,日本ハム,中田 翔,右,.225,11,32,12,0,遊併打
46,2000,5回表,西武,相内 誠,右,5.40,日本ハム,レアード,右,.241,8,18,15,0,右飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,日本ハム,高梨 裕稔,右,3.25,西武,岡田 雅利,右,.286,2,5,0,0,二ゴロ
49,1000,5回裏,日本ハム,高梨 裕稔,右,3.25,西武,金子 一輝,右,.385,1,2,0,0,遊ゴロ
50,2000,5回裏,日本ハム,高梨 裕稔,右,3.25,西武,秋山 翔吾,左,.372,7,30,27,4,遊ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回表,西武,野田 昇吾,左,3.14,日本ハム,杉谷 拳士,右,.243,1,3,3,1,左本
53,0000,6回表,西武,野田 昇吾,左,3.14,日本ハム,清宮 幸太郎,左,.159,1,1,4,0,右飛
54,1000,6回表,西武,野田 昇吾,左,3.14,日本ハム,清水 優心,右,.160,5,12,9,0,二ゴロ
55,2000,6回表,西武,野田 昇吾,左,3.14,日本ハム,中島 卓也,左,.200,1,6,12,8,空三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,日本ハム,高梨 裕稔,右,3.25,西武,源田 壮亮,左,.294,0,27,9,13,二ゴロ
58,1000,6回裏,日本ハム,高梨 裕稔,右,3.25,西武,浅村 栄斗,右,.291,9,32,18,2,遊ゴロ
59,2000,6回裏,日本ハム,高梨 裕稔,右,3.25,西武,山川 穂高,右,.284,13,43,36,0,四球
60,2100,6回裏,日本ハム,高梨 裕稔,右,3.25,西武,栗山 巧,左,.271,2,17,20,0,三邪飛
61,3000,,,,,,,,,,,,,,
62,0000,7回表,西武,野田 昇吾,左,3.14,日本ハム,西川 遥輝,左,.232,3,15,32,16,中安
63,0100,7回表,西武,平井 克典,右,3.71,日本ハム,大田 泰示,右,.252,10,24,14,1,右安
64,0101,7回表,西武,平井 克典,右,3.71,日本ハム,近藤 健介,左,.351,1,14,25,3,左本
65,0000,7回表,西武,平井 克典,右,3.71,日本ハム,中田 翔,右,.225,11,32,12,0,遊ゴロ
66,1000,7回表,西武,平井 克典,右,3.71,日本ハム,レアード,右,.241,8,18,15,0,遊ゴロ
67,2000,7回表,西武,平井 克典,右,3.71,日本ハム,杉谷 拳士,左,.243,1,3,3,1,投安
68,2010,7回表,西武,平井 克典,右,3.71,日本ハム,清宮 幸太郎,左,.159,1,1,4,0,右安
69,2100,7回表,西武,平井 克典,右,3.71,日本ハム,清水 優心,右,.160,5,12,9,0,右飛
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,日本ハム,高梨 裕稔,右,3.25,西武,外崎 修汰,右,.268,3,22,20,12,一ゴロ
72,1000,7回裏,日本ハム,高梨 裕稔,右,3.25,西武,森 友哉,左,.283,3,20,19,4,四球
73,1100,7回裏,日本ハム,高梨 裕稔,右,3.25,西武,岡田 雅利,右,.286,2,5,0,0,空三振
74,2100,7回裏,日本ハム,高梨 裕稔,右,3.25,西武,金子 一輝,右,.385,1,2,0,0,中２
75,2011,7回裏,日本ハム,高梨 裕稔,右,3.25,西武,秋山 翔吾,左,.372,7,30,27,4,右２
76,2010,7回裏,日本ハム,宮西 尚生,左,0.00,西武,源田 壮亮,左,.294,0,27,9,13,右飛
77,3000,,,,,,,,,,,,,,
