,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,バンデンハーク,右,4.66,楽天,田中 和基,左,.279,13,33,19,16,中２
1,0010,1回表,ソフトバンク,バンデンハーク,右,4.66,楽天,茂木 栄五郎,左,.249,7,24,42,12,捕犠打
2,1001,1回表,ソフトバンク,バンデンハーク,右,4.66,楽天,島内 宏明,左,.267,6,29,29,7,見三振
3,2001,1回表,ソフトバンク,バンデンハーク,右,4.66,楽天,枡田 慎太郎,左,.241,2,8,3,0,四球
4,2101,1回表,ソフトバンク,バンデンハーク,右,4.66,楽天,銀次,左,.272,3,36,40,1,左安
5,2101,1回表,ソフトバンク,バンデンハーク,右,4.66,楽天,今江 年晶,右,.274,9,43,21,0,三ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,楽天,古川 侑利,右,4.08,ソフトバンク,牧原 大成,左,.324,3,14,3,4,三ゴロ
8,1000,1回裏,楽天,古川 侑利,右,4.08,ソフトバンク,上林 誠知,左,.259,17,47,21,10,三飛
9,2000,1回裏,楽天,古川 侑利,右,4.08,ソフトバンク,中村 晃,左,.292,10,39,42,1,四球
10,2100,1回裏,楽天,古川 侑利,右,4.08,ソフトバンク,柳田 悠岐,左,.346,25,70,41,18,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ソフトバンク,バンデンハーク,右,4.66,楽天,ウィーラー,右,.258,7,27,20,3,空三振
13,1000,2回表,ソフトバンク,バンデンハーク,右,4.66,楽天,山下 斐紹,左,.208,1,5,4,0,捕邪飛
14,2000,2回表,ソフトバンク,バンデンハーク,右,4.66,楽天,西巻 賢二,右,.313,0,2,0,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,楽天,古川 侑利,右,4.08,ソフトバンク,デスパイネ,右,.239,25,62,49,0,中安
17,0100,2回裏,楽天,古川 侑利,右,4.08,ソフトバンク,長谷川 勇也,左,.342,3,14,2,0,右本
18,0000,2回裏,楽天,古川 侑利,右,4.08,ソフトバンク,松田 宣浩,右,.249,22,52,34,2,中飛
19,1000,2回裏,楽天,古川 侑利,右,4.08,ソフトバンク,甲斐 拓也,右,.231,5,23,21,2,右飛
20,2000,2回裏,楽天,古川 侑利,右,4.08,ソフトバンク,今宮 健太,右,.232,4,21,18,4,二ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ソフトバンク,バンデンハーク,右,4.66,楽天,田中 和基,左,.279,13,33,19,16,遊飛
23,1000,3回表,ソフトバンク,バンデンハーク,右,4.66,楽天,茂木 栄五郎,左,.249,7,24,42,12,遊ゴロ
24,2000,3回表,ソフトバンク,バンデンハーク,右,4.66,楽天,島内 宏明,左,.267,6,29,29,7,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,楽天,古川 侑利,右,4.08,ソフトバンク,牧原 大成,左,.324,3,14,3,4,右飛
27,1000,3回裏,楽天,古川 侑利,右,4.08,ソフトバンク,上林 誠知,左,.259,17,47,21,10,三飛
