,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
27,2111,3回表,阪神,小野 泰己,右,4.22,ヤクルト,石川 雅規,左,.095,0,0,1,0,三ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,ヤクルト,石川 雅規,左,4.97,阪神,中谷 将大,右,.239,3,18,12,0,一邪飛
30,1000,3回裏,ヤクルト,石川 雅規,左,4.97,阪神,梅野 隆太郎,右,.232,4,22,22,2,中２
31,1010,3回裏,ヤクルト,石川 雅規,左,4.97,阪神,小野 泰己,右,.045,0,0,1,0,空三振
32,2010,3回裏,ヤクルト,石川 雅規,左,4.97,阪神,糸原 健斗,左,.293,1,23,57,4,見三振
33,3000,,,,,,,,,,,,,,
34,0000,4回表,阪神,小野 泰己,右,4.22,ヤクルト,坂口 智隆,左,.311,2,21,46,6,空三振
35,1000,4回表,阪神,小野 泰己,右,4.22,ヤクルト,青木 宣親,左,.317,6,42,40,2,一安
36,1100,4回表,阪神,小野 泰己,右,4.22,ヤクルト,山田 哲人,右,.318,26,59,71,26,死球
37,1110,4回表,阪神,小野 泰己,右,4.22,ヤクルト,バレンティン,右,.275,26,87,59,0,左飛
38,2110,4回表,阪神,小野 泰己,右,4.22,ヤクルト,雄平,左,.312,5,34,18,5,遊ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,ヤクルト,石川 雅規,左,4.97,阪神,北條 史也,右,.352,1,14,12,0,三ゴロ
41,1000,4回裏,ヤクルト,石川 雅規,左,4.97,阪神,福留 孝介,左,.275,9,46,49,0,中飛
42,2000,4回裏,ヤクルト,石川 雅規,左,4.97,阪神,糸井 嘉男,左,.296,12,47,48,15,右安
43,2100,4回裏,ヤクルト,石川 雅規,左,4.97,阪神,陽川 尚将,右,.262,4,27,12,1,三ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回表,阪神,小野 泰己,右,4.22,ヤクルト,川端 慎吾,左,.261,3,22,27,1,右安
46,0100,5回表,阪神,小野 泰己,右,4.22,ヤクルト,西浦 直亨,右,.259,7,39,25,1,一邪飛
47,1100,5回表,阪神,小野 泰己,右,4.22,ヤクルト,井野 卓,右,.174,0,1,1,0,右２
48,1011,5回表,阪神,小野 泰己,右,4.22,ヤクルト,石川 雅規,左,.095,0,0,1,0,左飛
49,2011,5回表,阪神,小野 泰己,右,4.22,ヤクルト,坂口 智隆,左,.311,2,21,46,6,遊ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,5回裏,ヤクルト,石川 雅規,左,4.97,阪神,ロサリオ,右,.246,7,32,14,0,中２
52,0010,5回裏,ヤクルト,石川 雅規,左,4.97,阪神,中谷 将大,右,.239,3,18,12,0,中３
53,0001,5回裏,ヤクルト,石川 雅規,左,4.97,阪神,梅野 隆太郎,右,.232,4,22,22,2,四球
54,0101,5回裏,ヤクルト,石川 雅規,左,4.97,阪神,鳥谷 敬,左,.209,0,13,26,0,二ゴロ
55,1010,5回裏,ヤクルト,石川 雅規,左,4.97,阪神,糸原 健斗,左,.293,1,23,57,4,見三振
56,2010,5回裏,ヤクルト,石川 雅規,左,4.97,阪神,北條 史也,右,.352,1,14,12,0,四球
57,2110,5回裏,ヤクルト,石川 雅規,左,4.97,阪神,福留 孝介,左,.275,9,46,49,0,一ゴロ
58,3000,,,,,,,,,,,,,,
59,0000,6回表,阪神,岩崎 優,左,5.35,ヤクルト,青木 宣親,左,.317,6,42,40,2,四球
60,0100,6回表,阪神,桑原 謙太朗,右,3.38,ヤクルト,山田 哲人,右,.318,26,59,71,26,空三振
61,2000,6回表,阪神,桑原 謙太朗,右,3.38,ヤクルト,バレンティン,右,.275,26,87,59,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,ヤクルト,石川 雅規,左,4.97,阪神,糸井 嘉男,左,.296,12,47,48,15,空三振
64,1000,6回裏,ヤクルト,石川 雅規,左,4.97,阪神,陽川 尚将,右,.262,4,27,12,1,中安
65,1010,6回裏,ヤクルト,風張 蓮,右,5.02,阪神,ロサリオ,右,.246,7,32,14,0,空三振
66,2010,6回裏,ヤクルト,風張 蓮,右,5.02,阪神,中谷 将大,右,.239,3,18,12,0,四球
67,2110,6回裏,ヤクルト,風張 蓮,右,5.02,阪神,梅野 隆太郎,右,.232,4,22,22,2,中飛
68,3000,,,,,,,,,,,,,,
69,0000,7回表,阪神,能見 篤史,左,3.48,ヤクルト,雄平,左,.312,5,34,18,5,遊ゴロ
70,1000,7回表,阪神,能見 篤史,左,3.48,ヤクルト,川端 慎吾,左,.261,3,22,27,1,左飛
71,2000,7回表,阪神,能見 篤史,左,3.48,ヤクルト,西浦 直亨,右,.259,7,39,25,1,二ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,ヤクルト,中澤 雅人,左,7.17,阪神,ナバーロ,左,.270,1,10,6,0,右安
74,0100,7回裏,ヤクルト,中澤 雅人,左,7.17,阪神,糸原 健斗,左,.293,1,23,57,4,投犠打
75,1010,7回裏,ヤクルト,中澤 雅人,左,7.17,阪神,北條 史也,右,.352,1,14,12,0,左安
76,1101,7回裏,ヤクルト,中澤 雅人,左,7.17,阪神,福留 孝介,左,.275,9,46,49,0,四球
77,1111,7回裏,ヤクルト,中澤 雅人,左,7.17,阪神,糸井 嘉男,左,.296,12,47,48,15,死球
78,1111,7回裏,ヤクルト,星 知弥,右,6.55,阪神,陽川 尚将,右,.262,4,27,12,1,二併打
79,3000,,,,,,,,,,,,,,
80,0000,8回表,阪神,藤川 球児,右,1.75,ヤクルト,畠山 和洋,右,.245,4,20,19,0,二ゴロ
81,1000,8回表,阪神,藤川 球児,右,1.75,ヤクルト,塩見 泰隆,右,.000,0,0,0,0,四球
82,1100,8回表,阪神,藤川 球児,右,1.75,ヤクルト,坂口 智隆,左,.311,2,21,46,6,左飛
83,2100,8回表,阪神,藤川 球児,右,1.75,ヤクルト,青木 宣親,左,.317,6,42,40,2,二飛
84,3000,,,,,,,,,,,,,,
85,0000,8回裏,ヤクルト,ウルキデス,右,6.23,阪神,ロサリオ,右,.246,7,32,14,0,左安
86,0100,8回裏,ヤクルト,ウルキデス,右,6.23,阪神,中谷 将大,右,.239,3,18,12,0,遊併打
87,2000,8回裏,ヤクルト,ウルキデス,右,6.23,阪神,梅野 隆太郎,右,.232,4,22,22,2,左飛
88,3000,,,,,,,,,,,,,,
89,0000,9回表,阪神,ドリス,右,2.97,ヤクルト,山田 哲人,右,.318,26,59,71,26,遊ゴロ
90,1000,9回表,阪神,ドリス,右,2.97,ヤクルト,バレンティン,右,.275,26,87,59,0,右飛
91,2000,9回表,阪神,ドリス,右,2.97,ヤクルト,雄平,左,.312,5,34,18,5,四球
92,2100,9回表,阪神,ドリス,右,2.97,ヤクルト,川端 慎吾,左,.261,3,22,27,1,フライ
93,3000,,,,,,,,,,,,,,
