,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,東浜 巨,右,1.80,広島,田中 広輔,左,.267,0,0,3,0,左飛
1,1000,1回表,ソフトバンク,東浜 巨,右,1.80,広島,菊池 涼介,右,.333,1,1,1,0,左安
2,1100,1回表,ソフトバンク,東浜 巨,右,1.80,広島,丸 佳浩,左,.133,0,1,1,0,中２
3,2010,1回表,ソフトバンク,東浜 巨,右,1.80,広島,鈴木 誠也,右,.563,3,6,1,0,見三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,広島,野村 祐輔,右,6.23,ソフトバンク,上林 誠知,左,.143,1,2,0,0,一ゴロ
6,1000,1回裏,広島,野村 祐輔,右,6.23,ソフトバンク,明石 健志,左,.222,0,0,2,0,遊ゴロ
7,2000,1回裏,広島,野村 祐輔,右,6.23,ソフトバンク,内川 聖一,右,.200,0,0,1,0,二ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ソフトバンク,東浜 巨,右,1.80,広島,松山 竜平,左,.375,0,2,0,0,二ゴロ
10,1000,2回表,ソフトバンク,東浜 巨,右,1.80,広島,バティスタ,右,.333,0,0,0,0,遊ゴロ
11,2000,2回表,ソフトバンク,東浜 巨,右,1.80,広島,野間 峻祥,左,.286,0,0,1,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,広島,野村 祐輔,右,6.23,ソフトバンク,柳田 悠岐,左,.308,0,2,3,0,一ゴロ
14,1000,2回裏,広島,野村 祐輔,右,6.23,ソフトバンク,デスパイネ,右,.364,2,6,2,0,見三振
15,2000,2回裏,広島,野村 祐輔,右,6.23,ソフトバンク,中村 晃,左,.250,0,1,1,0,一ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,3回表,ソフトバンク,東浜 巨,右,1.80,広島,會澤 翼,右,.300,0,1,1,0,右飛
18,1000,3回表,ソフトバンク,東浜 巨,右,1.80,広島,安部 友裕,左,.231,2,5,1,0,二ゴロ
19,2000,3回表,ソフトバンク,東浜 巨,右,1.80,広島,田中 広輔,左,.267,0,0,3,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回裏,広島,野村 祐輔,右,6.23,ソフトバンク,松田 宣浩,右,.143,0,1,0,0,右飛
22,1000,3回裏,広島,野村 祐輔,右,6.23,ソフトバンク,今宮 健太,右,.300,0,1,0,0,二ゴロ
23,2000,3回裏,広島,野村 祐輔,右,6.23,ソフトバンク,甲斐 拓也,右,.100,0,0,0,0,左安
24,2100,3回裏,広島,野村 祐輔,右,6.23,ソフトバンク,上林 誠知,左,.143,1,2,0,0,右本
25,2000,3回裏,広島,野村 祐輔,右,6.23,ソフトバンク,明石 健志,左,.222,0,0,2,0,一直
26,3000,,,,,,,,,,,,,,
27,0000,4回表,ソフトバンク,東浜 巨,右,1.80,広島,菊池 涼介,右,.333,1,1,1,0,中飛
28,1000,4回表,ソフトバンク,東浜 巨,右,1.80,広島,丸 佳浩,左,.133,0,1,1,0,二ゴロ
29,2000,4回表,ソフトバンク,東浜 巨,右,1.80,広島,鈴木 誠也,右,.563,3,6,1,0,左本
30,2000,4回表,ソフトバンク,東浜 巨,右,1.80,広島,松山 竜平,左,.375,0,2,0,0,中安
31,2100,4回表,ソフトバンク,東浜 巨,右,1.80,広島,バティスタ,右,.333,0,0,0,0,遊ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,広島,野村 祐輔,右,6.23,ソフトバンク,内川 聖一,右,.200,0,0,1,0,遊飛
34,1000,4回裏,広島,野村 祐輔,右,6.23,ソフトバンク,柳田 悠岐,左,.308,0,2,3,0,空三振
35,2000,4回裏,広島,野村 祐輔,右,6.23,ソフトバンク,デスパイネ,右,.364,2,6,2,0,左本
36,2000,4回裏,広島,野村 祐輔,右,6.23,ソフトバンク,中村 晃,左,.250,0,1,1,0,中安
37,2100,4回裏,広島,野村 祐輔,右,6.23,ソフトバンク,松田 宣浩,右,.143,0,1,0,0,遊ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,5回表,ソフトバンク,東浜 巨,右,1.80,広島,野間 峻祥,左,.286,0,0,1,0,空三振
40,1000,5回表,ソフトバンク,東浜 巨,右,1.80,広島,會澤 翼,右,.300,0,1,1,0,四球
41,1100,5回表,ソフトバンク,東浜 巨,右,1.80,広島,安部 友裕,左,.231,2,5,1,0,二ゴロ
42,2100,5回表,ソフトバンク,東浜 巨,右,1.80,広島,田中 広輔,左,.267,0,0,3,0,ボール
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,広島,野村 祐輔,右,6.23,ソフトバンク,今宮 健太,右,.300,0,1,0,0,右２
45,0010,5回裏,広島,野村 祐輔,右,6.23,ソフトバンク,甲斐 拓也,右,.100,0,0,0,0,一犠打
46,1001,5回裏,広島,ヘルウェグ,右,0.00,ソフトバンク,上林 誠知,左,.143,1,2,0,0,空三振
47,2001,5回裏,広島,ヘルウェグ,右,0.00,ソフトバンク,明石 健志,左,.222,0,0,2,0,四球
48,2101,5回裏,広島,ヘルウェグ,右,0.00,ソフトバンク,内川 聖一,右,.200,0,0,1,0,投ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,6回表,ソフトバンク,モイネロ,左,0.00,広島,田中 広輔,左,.267,0,0,3,0,四球
51,0100,6回表,ソフトバンク,モイネロ,左,0.00,広島,菊池 涼介,右,.333,1,1,1,0,空三振
52,1100,6回表,ソフトバンク,モイネロ,左,0.00,広島,丸 佳浩,左,.133,0,1,1,0,二飛
53,2100,6回表,ソフトバンク,モイネロ,左,0.00,広島,鈴木 誠也,右,.563,3,6,1,0,四球
54,2110,6回表,ソフトバンク,モイネロ,左,0.00,広島,松山 竜平,左,.375,0,2,0,0,投ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,広島,今村 猛,右,9.00,ソフトバンク,柳田 悠岐,左,.308,0,2,3,0,中安
57,0100,6回裏,広島,今村 猛,右,9.00,ソフトバンク,デスパイネ,右,.364,2,6,2,0,空三振
58,1100,6回裏,広島,今村 猛,右,9.00,ソフトバンク,中村 晃,左,.250,0,1,1,0,右安
59,1101,6回裏,広島,今村 猛,右,9.00,ソフトバンク,長谷川 勇也,左,.000,0,0,0,0,中安
60,1110,6回裏,広島,今村 猛,右,9.00,ソフトバンク,今宮 健太,右,.300,0,1,0,0,右飛
61,2110,6回裏,広島,今村 猛,右,9.00,ソフトバンク,甲斐 拓也,右,.100,0,0,0,0,投ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ソフトバンク,武田 翔太,右,0.00,広島,バティスタ,右,.333,0,0,0,0,見三振
64,1000,7回表,ソフトバンク,武田 翔太,右,0.00,広島,野間 峻祥,左,.286,0,0,1,0,二ゴロ
65,2000,7回表,ソフトバンク,武田 翔太,右,0.00,広島,會澤 翼,右,.300,0,1,1,0,四球
66,2100,7回表,ソフトバンク,武田 翔太,右,0.00,広島,安部 友裕,左,.231,2,5,1,0,一ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,広島,アドゥワ 誠,右,0.00,ソフトバンク,上林 誠知,左,.143,1,2,0,0,右飛
69,1000,7回裏,広島,アドゥワ 誠,右,0.00,ソフトバンク,明石 健志,左,.222,0,0,2,0,四球
70,1100,7回裏,広島,アドゥワ 誠,右,0.00,ソフトバンク,内川 聖一,右,.200,0,0,1,0,空三振
