,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
23,2100,3回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,中田 翔,右,.224,10,29,11,0,右安
24,2110,3回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,レアード,右,.248,8,17,15,0,三ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,日本ハム,村田 透,右,3.38,ロッテ,田村 龍弘,右,.242,0,7,15,2,左２
27,0010,3回裏,日本ハム,村田 透,右,3.38,ロッテ,平沢 大河,左,.206,0,7,9,1,四球
28,0110,3回裏,日本ハム,村田 透,右,3.38,ロッテ,荻野 貴司,右,.275,2,16,7,12,捕犠野
29,0111,3回裏,日本ハム,村田 透,右,3.38,ロッテ,藤岡 裕大,左,.255,3,19,19,5,左安
30,0111,3回裏,日本ハム,村田 透,右,3.38,ロッテ,中村 奨吾,右,.319,2,22,17,13,右飛
31,1111,3回裏,日本ハム,村田 透,右,3.38,ロッテ,角中 勝也,左,.250,1,9,2,0,中犠飛
32,2011,3回裏,日本ハム,村田 透,右,3.38,ロッテ,清田 育宏,右,.242,1,9,13,1,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,鶴岡 慎也,右,.286,0,3,2,1,空三振
35,1000,4回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,杉谷 拳士,左,.212,0,2,2,0,二ゴロ
36,2000,4回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,清宮 幸太郎,左,.153,1,1,4,0,捕邪飛
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,日本ハム,村田 透,右,3.38,ロッテ,井上 晴哉,右,.227,5,28,17,1,遊ゴロ
39,1000,4回裏,日本ハム,村田 透,右,3.38,ロッテ,鈴木 大地,左,.230,1,12,17,3,二ゴロ
40,2000,4回裏,日本ハム,村田 透,右,3.38,ロッテ,田村 龍弘,右,.242,0,7,15,2,遊ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,中島 卓也,左,.198,1,6,12,6,中安
43,0100,5回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,西川 遥輝,左,.232,3,15,31,15,投ゴロ
44,1100,5回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,大田 泰示,右,.252,10,24,14,1,中安
45,2100,5回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,近藤 健介,左,.333,0,11,23,3,四球
46,2110,5回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,中田 翔,右,.224,10,29,11,0,左本
47,2000,5回表,ロッテ,渡邉 啓太,右,4.50,日本ハム,レアード,右,.248,8,17,15,0,遊ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,日本ハム,村田 透,右,3.38,ロッテ,平沢 大河,左,.206,0,7,9,1,一ゴロ
50,1000,5回裏,日本ハム,村田 透,右,3.38,ロッテ,荻野 貴司,右,.275,2,16,7,12,死球
51,1000,5回裏,日本ハム,村田 透,右,3.38,ロッテ,藤岡 裕大,左,.255,3,19,19,5,二ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ロッテ,南 昌輝,右,2.93,日本ハム,鶴岡 慎也,右,.286,0,3,2,1,三ゴロ
54,1000,6回表,ロッテ,南 昌輝,右,2.93,日本ハム,杉谷 拳士,左,.212,0,2,2,0,中飛
55,2000,6回表,ロッテ,南 昌輝,右,2.93,日本ハム,清宮 幸太郎,左,.153,1,1,4,0,空三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,日本ハム,村田 透,右,3.38,ロッテ,中村 奨吾,右,.319,2,22,17,13,暴振逃
58,0100,6回裏,日本ハム,村田 透,右,3.38,ロッテ,角中 勝也,左,.250,1,9,2,0,三ゴロ
59,1100,6回裏,日本ハム,村田 透,右,3.38,ロッテ,清田 育宏,右,.242,1,9,13,1,二ゴロ
60,2100,6回裏,日本ハム,村田 透,右,3.38,ロッテ,井上 晴哉,右,.227,5,28,17,1,空三振
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ロッテ,大谷 智久,右,2.70,日本ハム,中島 卓也,左,.198,1,6,12,6,遊ゴロ
63,1000,7回表,ロッテ,大谷 智久,右,2.70,日本ハム,西川 遥輝,左,.232,3,15,31,15,左邪飛
64,2000,7回表,ロッテ,大谷 智久,右,2.70,日本ハム,大田 泰示,右,.252,10,24,14,1,空三振
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,日本ハム,村田 透,右,3.38,ロッテ,鈴木 大地,左,.230,1,12,17,3,二ゴロ
67,1000,7回裏,日本ハム,村田 透,右,3.38,ロッテ,田村 龍弘,右,.242,0,7,15,2,一安
68,1100,7回裏,日本ハム,村田 透,右,3.38,ロッテ,平沢 大河,左,.206,0,7,9,1,左飛
69,2100,7回裏,日本ハム,村田 透,右,3.38,ロッテ,荻野 貴司,右,.275,2,16,7,12,空三振
70,3000,,,,,,,,,,,,,,
71,0000,8回表,ロッテ,シェッパーズ,右,4.00,日本ハム,近藤 健介,左,.333,0,11,23,3,左安
72,0100,8回表,ロッテ,シェッパーズ,右,4.00,日本ハム,中田 翔,右,.224,10,29,11,0,遊ゴロ
73,1010,8回表,ロッテ,シェッパーズ,右,4.00,日本ハム,レアード,右,.248,8,17,15,0,空三振
74,2010,8回表,ロッテ,シェッパーズ,右,4.00,日本ハム,鶴岡 慎也,右,.286,0,3,2,1,中安
75,2100,8回表,ロッテ,シェッパーズ,右,4.00,日本ハム,杉谷 拳士,左,.212,0,2,2,0,中安
76,2110,8回表,ロッテ,シェッパーズ,右,4.00,日本ハム,太田 賢吾,左,.208,0,1,2,0,四球
77,2111,8回表,ロッテ,シェッパーズ,右,4.00,日本ハム,中島 卓也,左,.198,1,6,12,6,三ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,日本ハム,石川 直也,右,3.78,ロッテ,藤岡 裕大,左,.255,3,19,19,5,右本
80,0000,8回裏,日本ハム,石川 直也,右,3.78,ロッテ,中村 奨吾,右,.319,2,22,17,13,空三振
81,1000,8回裏,日本ハム,石川 直也,右,3.78,ロッテ,角中 勝也,左,.250,1,9,2,0,見三振
82,2000,8回裏,日本ハム,石川 直也,右,3.78,ロッテ,清田 育宏,右,.242,1,9,13,1,三ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,9回表,ロッテ,益田 直也,右,1.74,日本ハム,西川 遥輝,左,.232,3,15,31,15,遊ゴロ
85,1000,9回表,ロッテ,益田 直也,右,1.74,日本ハム,大田 泰示,右,.252,10,24,14,1,中失
86,1010,9回表,ロッテ,益田 直也,右,1.74,日本ハム,近藤 健介,左,.333,0,11,23,3,三邪飛
87,2010,9回表,ロッテ,益田 直也,右,1.74,日本ハム,中田 翔,右,.224,10,29,11,0,四球
88,2110,9回表,ロッテ,益田 直也,右,1.74,日本ハム,レアード,右,.248,8,17,15,0,四球
89,2111,9回表,ロッテ,益田 直也,右,1.74,日本ハム,鶴岡 慎也,右,.286,0,3,2,1,三ゴロ
90,3000,,,,,,,,,,,,,,
91,0000,9回裏,日本ハム,トンキン,右,2.55,ロッテ,井上 晴哉,右,.227,5,28,17,1,二ゴロ
92,1000,9回裏,日本ハム,トンキン,右,2.55,ロッテ,鈴木 大地,左,.230,1,12,17,3,四球
93,1100,9回裏,日本ハム,トンキン,右,2.55,ロッテ,ドミンゲス,右,.200,3,7,0,0,左本
94,1000,9回裏,日本ハム,トンキン,右,2.55,ロッテ,加藤 翔平,左,.245,0,6,2,3,空三振
95,2000,9回裏,日本ハム,トンキン,右,2.55,ロッテ,荻野 貴司,右,.275,2,16,7,12,遊ゴロ
96,3000,,,,,,,,,,,,,,
97,0000,10回表,ロッテ,内 竜也,右,3.38,日本ハム,杉谷 拳士,左,.212,0,2,2,0,見三振
98,1000,10回表,ロッテ,内 竜也,右,3.38,日本ハム,太田 賢吾,左,.208,0,1,2,0,空三振
99,2000,10回表,ロッテ,内 竜也,右,3.38,日本ハム,中島 卓也,左,.198,1,6,12,6,空三振
100,3000,,,,,,,,,,,,,,
101,0000,10回裏,日本ハム,西村 天裕,右,2.81,ロッテ,藤岡 裕大,左,.255,3,19,19,5,見三振
102,1000,10回裏,日本ハム,西村 天裕,右,2.81,ロッテ,中村 奨吾,右,.319,2,22,17,13,空三振
103,2000,10回裏,日本ハム,西村 天裕,右,2.81,ロッテ,角中 勝也,左,.250,1,9,2,0,三邪飛
104,3000,,,,,,,,,,,,,,
105,0000,11回表,ロッテ,内 竜也,右,3.38,日本ハム,西川 遥輝,左,.232,3,15,31,15,四球
106,0100,11回表,ロッテ,内 竜也,右,3.38,日本ハム,清水 優心,右,.165,5,12,7,0,投犠打
107,1010,11回表,ロッテ,内 竜也,右,3.38,日本ハム,近藤 健介,左,.333,0,11,23,3,
108,1110,11回表,ロッテ,内 竜也,右,3.38,日本ハム,中田 翔,右,.224,10,29,11,0,四球
109,1111,11回表,ロッテ,内 竜也,右,3.38,日本ハム,レアード,右,.248,8,17,15,0,中犠飛
110,2110,11回表,ロッテ,田中 靖洋,右,1.80,日本ハム,鶴岡 慎也,右,.286,0,3,2,1,一邪飛
111,3000,,,,,,,,,,,,,,
112,0000,11回裏,日本ハム,西村 天裕,右,2.81,ロッテ,清田 育宏,右,.242,1,9,13,1,空三振
113,1000,11回裏,日本ハム,西村 天裕,右,2.81,ロッテ,井上 晴哉,右,.227,5,28,17,1,中２
114,1010,11回裏,日本ハム,西村 天裕,右,2.81,ロッテ,江村 直也,右,.000,0,0,0,0,右飛
115,2010,11回裏,日本ハム,西村 天裕,右,2.81,ロッテ,ドミンゲス,右,.200,3,7,0,0,中２
116,2010,11回裏,日本ハム,宮西 尚生,左,0.00,ロッテ,加藤 翔平,右,.245,0,6,2,3,空三振
117,3000,,,,,,,,,,,,,,
118,0000,12回表,ロッテ,田中 靖洋,右,1.80,日本ハム,杉谷 拳士,左,.212,0,2,2,0,左飛
119,1000,12回表,ロッテ,田中 靖洋,右,1.80,日本ハム,太田 賢吾,左,.208,0,1,2,0,一ゴロ
120,2000,12回表,ロッテ,田中 靖洋,右,1.80,日本ハム,中島 卓也,左,.198,1,6,12,6,二安
121,2010,12回表,ロッテ,田中 靖洋,右,1.80,日本ハム,西川 遥輝,左,.232,3,15,31,15,敬遠
122,2011,12回表,ロッテ,田中 靖洋,右,1.80,日本ハム,岡 大海,右,.150,0,5,3,0,投ゴロ
123,3000,,,,,,,,,,,,,,
124,0000,12回裏,日本ハム,玉井 大翔,右,0.60,ロッテ,荻野 貴司,右,.275,2,16,7,12,左安
125,0100,12回裏,日本ハム,玉井 大翔,右,0.60,ロッテ,藤岡 裕大,左,.255,3,19,19,5,捕邪飛
126,1100,12回裏,日本ハム,玉井 大翔,右,0.60,ロッテ,中村 奨吾,右,.319,2,22,17,13,三ゴロ
127,2010,12回裏,日本ハム,玉井 大翔,右,0.60,ロッテ,角中 勝也,左,.250,1,9,2,0,
128,2101,12回裏,日本ハム,玉井 大翔,右,0.60,ロッテ,清田 育宏,右,.242,1,9,13,1,ヒットフライ
