,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
73,0010,7回表,ロッテ,大谷 智久,右,1.50,日本ハム,西川 遥輝,左,.227,2,11,20,9,左安
74,0011,7回表,ロッテ,大谷 智久,右,1.50,日本ハム,中田 翔,右,.255,6,20,4,0,四球
75,0111,7回表,ロッテ,大谷 智久,右,1.50,日本ハム,アルシア,左,.296,2,8,6,0,二ゴロ
76,1111,7回表,ロッテ,大谷 智久,右,1.50,日本ハム,レアード,右,.227,4,11,12,0,空三振
77,2111,7回表,ロッテ,大谷 智久,右,1.50,日本ハム,田中 賢介,左,.182,0,0,6,0,一ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,7回裏,日本ハム,玉井 大翔,右,0.00,ロッテ,田村 龍弘,右,.270,0,7,6,2,二ゴロ
80,1000,7回裏,日本ハム,玉井 大翔,右,0.00,ロッテ,鈴木 大地,左,.200,1,8,14,3,中飛
81,2000,7回裏,日本ハム,玉井 大翔,右,0.00,ロッテ,菅野 剛士,左,.184,0,8,8,1,空三振
82,3000,,,,,,,,,,,,,,
83,0000,8回表,ロッテ,シェッパーズ,右,4.91,日本ハム,鶴岡 慎也,右,.250,0,1,1,0,中安
84,0100,8回表,ロッテ,シェッパーズ,右,4.91,日本ハム,中島 卓也,左,.254,0,0,8,5,投犠打
85,1010,8回表,ロッテ,シェッパーズ,右,4.91,日本ハム,杉谷 拳士,左,.222,0,1,1,0,二ゴロ
86,2001,8回表,ロッテ,シェッパーズ,右,4.91,日本ハム,大田 泰示,右,.282,6,9,7,0,右飛
87,3000,,,,,,,,,,,,,,
88,0000,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,大嶺 翔太,右,.750,0,0,0,1,中安
89,0100,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,荻野 貴司,右,.316,2,13,5,7,捕ゴロ
90,1100,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,藤岡 裕大,左,.247,2,9,9,1,投ゴロ
91,2010,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,中村 奨吾,右,.322,2,12,8,10,敬遠
92,2011,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,井上 晴哉,右,.265,3,17,10,1,四球
93,2111,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,福浦 和也,左,.213,0,4,4,0,左飛
94,3000,,,,,,,,,,,,,,
95,0000,9回表,ロッテ,内 竜也,右,2.61,日本ハム,西川 遥輝,左,.227,2,11,20,9,空三振
96,1000,9回表,ロッテ,内 竜也,右,2.61,日本ハム,中田 翔,右,.255,6,20,4,0,遊ゴロ
97,2000,9回表,ロッテ,内 竜也,右,2.61,日本ハム,アルシア,左,.296,2,8,6,0,空振り
98,3000,,,,,,,,,,,,,,
