,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,重信 慎之介,左,.326,0,7,3,4,空三振
1,1000,1回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,田中 俊太,左,.242,0,8,18,5,空三振
2,2000,1回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,マギー,右,.289,17,66,28,0,右飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,内海 哲也,左,2.99,ＤｅＮＡ,大和,右,.245,1,20,19,7,中安
5,0100,1回裏,巨人,内海 哲也,左,2.99,ＤｅＮＡ,ソト,右,.297,23,55,10,0,空三振
6,1010,1回裏,巨人,内海 哲也,左,2.99,ＤｅＮＡ,ロペス,右,.304,18,55,11,0,左飛
7,2010,1回裏,巨人,内海 哲也,左,2.99,ＤｅＮＡ,筒香 嘉智,左,.295,25,66,57,0,二ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,岡本 和真,右,.304,23,72,49,2,一邪飛
10,1000,2回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,阿部 慎之助,左,.268,8,34,16,0,右本
11,1000,2回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,亀井 善行,左,.280,12,45,33,4,空三振
12,2000,2回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,大城 卓三,左,.275,3,14,12,0,左安
13,2100,2回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,山本 泰寛,右,.273,0,1,7,1,右飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,巨人,内海 哲也,左,2.99,ＤｅＮＡ,宮崎 敏郎,右,.324,22,57,25,0,投安
16,0100,2回裏,巨人,内海 哲也,左,2.99,ＤｅＮＡ,桑原 将志,右,.269,7,19,23,15,遊ゴロ
17,1100,2回裏,巨人,内海 哲也,左,2.99,ＤｅＮＡ,柴田 竜拓,左,.215,3,9,23,2,右飛
18,2100,2回裏,巨人,内海 哲也,左,2.99,ＤｅＮＡ,平良 拳太郎,右,.182,0,0,1,0,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,内海 哲也,左,.111,0,0,0,0,見三振
21,1000,3回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,重信 慎之介,左,.326,0,7,3,4,一ゴロ
22,2000,3回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,田中 俊太,左,.242,0,8,18,5,右安
23,2100,3回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,マギー,右,.289,17,66,28,0,右２
24,2011,3回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,岡本 和真,右,.304,23,72,49,2,中安
25,2100,3回表,ＤｅＮＡ,平良 拳太郎,右,3.82,巨人,阿部 慎之助,左,.268,8,34,16,0,右飛
26,3000,,,,,,,,,,,,,,
