,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,酒居 知史,右,6.75,楽天,茂木 栄五郎,左,.250,0,0,2,1,遊ゴロ
1,1000,1回表,ロッテ,酒居 知史,右,6.75,楽天,ペゲーロ,左,.308,0,2,1,0,右安
2,1100,1回表,ロッテ,酒居 知史,右,6.75,楽天,島内 宏明,左,.167,1,1,1,0,右飛
3,2100,1回表,ロッテ,酒居 知史,右,6.75,楽天,ウィーラー,右,.545,0,0,2,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,池田 隆英,右,7.71,ロッテ,荻野 貴司,右,.429,1,1,1,2,遊ゴロ
6,1000,1回裏,楽天,池田 隆英,右,7.71,ロッテ,藤岡 裕大,左,.364,0,1,3,0,四球
7,1100,1回裏,楽天,池田 隆英,右,7.71,ロッテ,中村 奨吾,右,.429,1,3,0,1,左安
8,1101,1回裏,楽天,池田 隆英,右,7.71,ロッテ,井上 晴哉,右,.273,2,3,0,0,三ゴロ
9,2110,1回裏,楽天,池田 隆英,右,7.71,ロッテ,鈴木 大地,左,.250,0,1,4,0,四球
10,2111,1回裏,楽天,池田 隆英,右,7.71,ロッテ,菅野 剛士,左,.375,0,3,2,0,二ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ロッテ,酒居 知史,右,6.75,楽天,今江 年晶,右,.000,0,0,0,0,空三振
13,1000,2回表,ロッテ,酒居 知史,右,6.75,楽天,アマダー,右,.571,0,0,3,0,左飛
14,2000,2回表,ロッテ,酒居 知史,右,6.75,楽天,銀次,左,.167,0,3,1,0,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,楽天,池田 隆英,右,7.71,ロッテ,福浦 和也,左,.273,0,1,1,0,一ゴロ
17,1000,2回裏,楽天,池田 隆英,右,7.71,ロッテ,田村 龍弘,右,.000,0,0,1,0,遊ゴロ
18,2000,2回裏,楽天,池田 隆英,右,7.71,ロッテ,加藤 翔平,左,.222,0,0,2,2,左飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ロッテ,酒居 知史,右,6.75,楽天,嶋 基宏,右,.000,0,0,2,0,二直
21,1000,3回表,ロッテ,酒居 知史,右,6.75,楽天,岡島 豪郎,左,.091,0,1,1,0,左飛
22,2000,3回表,ロッテ,酒居 知史,右,6.75,楽天,茂木 栄五郎,左,.250,0,0,2,1,二安
23,2010,3回表,ロッテ,酒居 知史,右,6.75,楽天,ペゲーロ,左,.308,0,2,1,0,中安
24,2100,3回表,ロッテ,酒居 知史,右,6.75,楽天,島内 宏明,左,.167,1,1,1,0,左安
25,2011,3回表,ロッテ,酒居 知史,右,6.75,楽天,ウィーラー,右,.545,0,0,2,0,四球
26,2111,3回表,ロッテ,酒居 知史,右,6.75,楽天,今江 年晶,右,.000,0,0,0,0,空三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,楽天,池田 隆英,右,7.71,ロッテ,荻野 貴司,右,.429,1,1,1,2,左安
29,0010,3回裏,楽天,池田 隆英,右,7.71,ロッテ,藤岡 裕大,左,.364,0,1,3,0,右安
30,0010,3回裏,楽天,池田 隆英,右,7.71,ロッテ,中村 奨吾,右,.429,1,3,0,1,右安
31,0011,3回裏,楽天,池田 隆英,右,7.71,ロッテ,井上 晴哉,右,.273,2,3,0,0,遊失
32,0110,3回裏,楽天,池田 隆英,右,7.71,ロッテ,鈴木 大地,左,.250,0,1,4,0,投犠打
33,1011,3回裏,楽天,濱矢 廣大,左,1.93,ロッテ,菅野 剛士,左,.375,0,3,2,0,中安
34,1100,3回裏,楽天,濱矢 廣大,左,1.93,ロッテ,福浦 和也,左,.273,0,1,1,0,中安
35,1110,3回裏,楽天,濱矢 廣大,左,1.93,ロッテ,田村 龍弘,右,.000,0,0,1,0,右飛
36,2110,3回裏,楽天,濱矢 廣大,左,1.93,ロッテ,加藤 翔平,右,.222,0,0,2,2,遊ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,4回表,ロッテ,酒居 知史,右,6.75,楽天,アマダー,右,.571,0,0,3,0,右飛
39,1000,4回表,ロッテ,酒居 知史,右,6.75,楽天,銀次,左,.167,0,3,1,0,二ゴロ
40,2000,4回表,ロッテ,酒居 知史,右,6.75,楽天,嶋 基宏,右,.000,0,0,2,0,空三振
41,3000,,,,,,,,,,,,,,
42,0000,4回裏,楽天,濱矢 廣大,左,1.93,ロッテ,荻野 貴司,右,.429,1,1,1,2,左本
43,0000,4回裏,楽天,濱矢 廣大,左,1.93,ロッテ,藤岡 裕大,左,.364,0,1,3,0,左飛
44,1000,4回裏,楽天,濱矢 廣大,左,1.93,ロッテ,中村 奨吾,右,.429,1,3,0,1,一邪飛
45,2000,4回裏,楽天,濱矢 廣大,左,1.93,ロッテ,井上 晴哉,右,.273,2,3,0,0,中飛
46,3000,,,,,,,,,,,,,,
