,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,佐野 泰雄,左,37.80,ロッテ,荻野 貴司,右,.250,2,14,6,9,遊ゴロ
1,1000,1回表,西武,佐野 泰雄,左,37.80,ロッテ,藤岡 裕大,左,.259,2,13,16,4,左安
2,1100,1回表,西武,佐野 泰雄,左,37.80,ロッテ,中村 奨吾,右,.322,2,16,14,12,四球
3,1110,1回表,西武,佐野 泰雄,左,37.80,ロッテ,角中 勝也,左,.000,0,1,0,0,ボール
4,2000,1回裏,ロッテ,涌井 秀章,右,3.38,西武,秋山 翔吾,左,.351,5,21,22,4,右安
5,0100,1回裏,ロッテ,涌井 秀章,右,3.38,西武,源田 壮亮,左,.312,0,25,5,6,左飛
6,1100,1回裏,ロッテ,涌井 秀章,右,3.38,西武,浅村 栄斗,右,.309,9,32,12,1,右本
7,1000,1回裏,ロッテ,涌井 秀章,右,3.38,西武,山川 穂高,右,.304,12,39,30,0,空三振
8,2000,1回裏,ロッテ,涌井 秀章,右,3.38,西武,森 友哉,左,.307,3,18,14,4,三ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,西武,佐野 泰雄,左,37.80,ロッテ,井上 晴哉,右,.263,4,24,11,1,中安
11,0100,2回表,西武,佐野 泰雄,左,37.80,ロッテ,清田 育宏,右,.276,1,6,12,1,空三振
12,1100,2回表,西武,佐野 泰雄,左,37.80,ロッテ,鈴木 大地,左,.210,1,11,15,3,中安
13,1110,2回表,西武,佐野 泰雄,左,37.80,ロッテ,ドミンゲス,右,.071,1,3,0,0,左本
14,1000,2回表,西武,佐野 泰雄,左,37.80,ロッテ,田村 龍弘,右,.224,0,7,12,2,四球
15,1100,2回表,西武,佐野 泰雄,左,37.80,ロッテ,荻野 貴司,右,.250,2,14,6,9,左安
16,1110,2回表,西武,佐野 泰雄,左,37.80,ロッテ,藤岡 裕大,左,.259,2,13,16,4,右安
17,1111,2回表,西武,佐野 泰雄,左,37.80,ロッテ,中村 奨吾,右,.322,2,16,14,12,死球
18,1111,2回表,西武,佐野 泰雄,左,37.80,ロッテ,角中 勝也,左,.000,0,1,0,0,中犠飛
19,2110,2回表,西武,伊藤 翔,右,3.27,ロッテ,井上 晴哉,右,.263,4,24,11,1,左２
20,2010,2回表,西武,伊藤 翔,右,3.27,ロッテ,清田 育宏,右,.276,1,6,12,1,左２
