,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,メッセンジャー,右,3.50,中日,平田 良介,右,.335,7,51,60,8,左飛
1,1000,1回表,阪神,メッセンジャー,右,3.50,中日,京田 陽太,左,.235,3,40,16,18,右安
2,1100,1回表,阪神,メッセンジャー,右,3.50,中日,大島 洋平,左,.278,7,53,41,20,四球
3,1110,1回表,阪神,メッセンジャー,右,3.50,中日,ビシエド,右,.353,25,93,49,2,空三振
4,2110,1回表,阪神,メッセンジャー,右,3.50,中日,アルモンテ,左,.308,13,69,36,1,中本
5,2000,1回表,阪神,メッセンジャー,右,3.50,中日,高橋 周平,左,.259,10,58,29,0,左飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,中日,ガルシア,左,2.97,阪神,糸原 健斗,左,.287,1,30,70,4,二ゴロ
8,1000,1回裏,中日,ガルシア,左,2.97,阪神,北條 史也,右,.329,1,20,18,1,右飛
9,2000,1回裏,中日,ガルシア,左,2.97,阪神,福留 孝介,左,.290,14,65,64,1,右安
10,2100,1回裏,中日,ガルシア,左,2.97,阪神,糸井 嘉男,左,.309,15,64,68,18,遊ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,阪神,メッセンジャー,右,3.50,中日,福田 永将,右,.272,11,57,35,0,遊ゴロ
13,1000,2回表,阪神,メッセンジャー,右,3.50,中日,松井 雅人,左,.226,2,21,28,0,中飛
14,2000,2回表,阪神,メッセンジャー,右,3.50,中日,ガルシア,左,.128,0,2,0,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,中日,ガルシア,左,2.97,阪神,陽川 尚将,右,.246,6,35,13,4,三ゴロ
17,1000,2回裏,中日,ガルシア,左,2.97,阪神,大山 悠輔,右,.253,5,28,21,2,死球
18,1100,2回裏,中日,ガルシア,左,2.97,阪神,俊介,右,.237,2,21,11,1,中飛
19,2100,2回裏,中日,ガルシア,左,2.97,阪神,梅野 隆太郎,右,.244,8,35,31,3,右飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,メッセンジャー,右,3.50,中日,平田 良介,右,.335,7,51,60,8,空三振
22,1000,3回表,阪神,メッセンジャー,右,3.50,中日,京田 陽太,左,.235,3,40,16,18,三ゴロ
23,2000,3回表,阪神,メッセンジャー,右,3.50,中日,大島 洋平,左,.278,7,53,41,20,二飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,中日,ガルシア,左,2.97,阪神,メッセンジャー,右,.149,0,3,3,0,右安
26,0100,3回裏,中日,ガルシア,左,2.97,阪神,糸原 健斗,左,.287,1,30,70,4,遊飛
27,1100,3回裏,中日,ガルシア,左,2.97,阪神,北條 史也,右,.329,1,20,18,1,左安
