,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
18,1011,2回裏,西武,郭 俊麟,右,9.00,ソフトバンク,福田 秀平,左,.277,4,8,4,5,死球
19,1111,2回裏,西武,郭 俊麟,右,9.00,ソフトバンク,牧原 大成,左,.324,3,19,5,5,中飛
20,2111,2回裏,西武,郭 俊麟,右,9.00,ソフトバンク,今宮 健太,右,.245,8,34,20,4,左本
21,2000,2回裏,西武,郭 俊麟,右,9.00,ソフトバンク,グラシアル,右,.353,3,9,3,1,三ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,岡田 雅利,右,.291,3,6,5,0,捕邪飛
24,1000,3回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,金子 侑司,右,.198,1,29,21,22,一邪飛
25,2000,3回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,秋山 翔吾,左,.323,18,62,61,10,投ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,西武,郭 俊麟,右,9.00,ソフトバンク,柳田 悠岐,左,.354,30,84,51,19,見三振
28,1000,3回裏,西武,郭 俊麟,右,9.00,ソフトバンク,松田 宣浩,右,.264,26,64,39,2,遊ゴロ
29,2000,3回裏,西武,郭 俊麟,右,9.00,ソフトバンク,中村 晃,左,.286,11,45,49,1,左飛
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,源田 壮亮,左,.269,2,44,39,30,右本
32,0000,4回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,浅村 栄斗,右,.309,25,99,53,3,右飛
33,1000,4回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,山川 穂高,右,.271,36,95,63,0,遊ゴロ
34,2000,4回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,外崎 修汰,右,.284,18,65,46,24,右飛
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,西武,郭 俊麟,右,9.00,ソフトバンク,明石 健志,左,.152,0,2,5,0,空三振
37,1000,4回裏,西武,郭 俊麟,右,9.00,ソフトバンク,甲斐 拓也,右,.214,5,24,21,2,一ゴロ
38,2000,4回裏,西武,郭 俊麟,右,9.00,ソフトバンク,福田 秀平,左,.277,4,8,4,5,空三振
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,中村 剛也,右,.235,22,46,27,0,三ゴロ
41,1000,5回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,メヒア,右,.219,9,18,14,0,左安
42,1100,5回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,岡田 雅利,右,.291,3,6,5,0,二併打
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,西武,郭 俊麟,右,9.00,ソフトバンク,牧原 大成,左,.324,3,19,5,5,捕邪飛
45,1000,5回裏,西武,郭 俊麟,右,9.00,ソフトバンク,今宮 健太,右,.245,8,34,20,4,三安
46,1100,5回裏,西武,郭 俊麟,右,9.00,ソフトバンク,グラシアル,右,.353,3,9,3,1,遊ゴロ
47,2010,5回裏,西武,郭 俊麟,右,9.00,ソフトバンク,柳田 悠岐,左,.354,30,84,51,19,二ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,金子 侑司,右,.198,1,29,21,22,遊ゴロ
50,1000,6回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,秋山 翔吾,左,.323,18,62,61,10,左２
51,1010,6回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,源田 壮亮,左,.269,2,44,39,30,二ゴロ
52,2001,6回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,浅村 栄斗,右,.309,25,99,53,3,左２
53,2010,6回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,山川 穂高,右,.271,36,95,63,0,遊ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,西武,郭 俊麟,右,9.00,ソフトバンク,松田 宣浩,右,.264,26,64,39,2,三ゴロ
56,1000,6回裏,西武,郭 俊麟,右,9.00,ソフトバンク,中村 晃,左,.286,11,45,49,1,二安
57,1100,6回裏,西武,郭 俊麟,右,9.00,ソフトバンク,明石 健志,左,.152,0,2,5,0,一ゴロ
58,2100,6回裏,西武,郭 俊麟,右,9.00,ソフトバンク,甲斐 拓也,右,.214,5,24,21,2,空三振
59,3000,,,,,,,,,,,,,,
60,0000,7回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,外崎 修汰,右,.284,18,65,46,24,右２
61,0010,7回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,中村 剛也,右,.235,22,46,27,0,四球
62,0110,7回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,メヒア,右,.219,9,18,14,0,左飛
63,1101,7回表,ソフトバンク,大竹 耕太郎,左,3.04,西武,森 友哉,左,.297,14,69,51,5,左安
64,1110,7回表,ソフトバンク,加治屋 蓮,右,3.46,西武,金子 侑司,左,.198,1,29,21,22,四球
65,1111,7回表,ソフトバンク,嘉弥真 新也,左,1.05,西武,秋山 翔吾,左,.323,18,62,61,10,空三振
66,2111,7回表,ソフトバンク,嘉弥真 新也,左,1.05,西武,源田 壮亮,左,.269,2,44,39,30,四球
67,2111,7回表,ソフトバンク,石川 柊太,右,3.94,西武,浅村 栄斗,右,.309,25,99,53,3,中安
68,2110,7回表,ソフトバンク,石川 柊太,右,3.94,西武,山川 穂高,右,.271,36,95,63,0,遊飛
69,3000,,,,,,,,,,,,,,
70,0000,7回裏,西武,野田 昇吾,左,2.64,ソフトバンク,川島 慶三,右,.262,2,11,7,2,空三振
71,1000,7回裏,西武,野田 昇吾,左,2.64,ソフトバンク,牧原 大成,左,.324,3,19,5,5,一ゴロ
72,2000,7回裏,西武,野田 昇吾,左,2.64,ソフトバンク,今宮 健太,右,.245,8,34,20,4,三ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,8回表,ソフトバンク,スアレス,右,5.40,西武,外崎 修汰,右,.284,18,65,46,24,空三振
75,1000,8回表,ソフトバンク,スアレス,右,5.40,西武,中村 剛也,右,.235,22,46,27,0,遊安
76,1100,8回表,ソフトバンク,スアレス,右,5.40,西武,メヒア,右,.219,9,18,14,0,四球
77,1110,8回表,ソフトバンク,スアレス,右,5.40,西武,森 友哉,左,.297,14,69,51,5,右飛
78,2101,8回表,ソフトバンク,スアレス,右,5.40,西武,栗山 巧,左,.238,5,37,40,1,右安
79,2101,8回表,ソフトバンク,スアレス,右,5.40,西武,秋山 翔吾,左,.323,18,62,61,10,一安
80,2110,8回表,ソフトバンク,スアレス,右,5.40,西武,源田 壮亮,左,.269,2,44,39,30,空三振
81,3000,,,,,,,,,,,,,,
82,0000,8回裏,西武,平井 克典,右,3.48,ソフトバンク,グラシアル,右,.353,3,9,3,1,左安
83,0100,8回裏,西武,平井 克典,右,3.48,ソフトバンク,柳田 悠岐,左,.354,30,84,51,19,右本
84,0000,8回裏,西武,平井 克典,右,3.48,ソフトバンク,松田 宣浩,右,.264,26,64,39,2,空三振
85,1000,8回裏,西武,平井 克典,右,3.48,ソフトバンク,中村 晃,左,.286,11,45,49,1,三邪飛
86,2000,8回裏,西武,平井 克典,右,3.48,ソフトバンク,明石 健志,左,.152,0,2,5,0,右飛
87,3000,,,,,,,,,,,,,,
88,0000,9回表,ソフトバンク,森 唯斗,右,3.19,西武,浅村 栄斗,右,.309,25,99,53,3,空三振
89,1000,9回表,ソフトバンク,森 唯斗,右,3.19,西武,山川 穂高,右,.271,36,95,63,0,一ゴロ
90,2000,9回表,ソフトバンク,森 唯斗,右,3.19,西武,外崎 修汰,右,.284,18,65,46,24,右安
91,2100,9回表,ソフトバンク,森 唯斗,右,3.19,西武,中村 剛也,右,.235,22,46,27,0,ファウル
92,3000,,,,,,,,,,,,,,
93,0000,9回裏,西武,ヒース,右,1.63,ソフトバンク,高谷 裕亮,左,.184,1,3,1,0,見三振
94,1000,9回裏,西武,ヒース,右,1.63,ソフトバンク,上林 誠知,左,.257,17,48,21,10,右飛
95,2000,9回裏,西武,ヒース,右,1.63,ソフトバンク,牧原 大成,左,.324,3,19,5,5,二ゴロ
96,3000,,,,,,,,,,,,,,
97,0000,10回表,ソフトバンク,五十嵐 亮太,右,3.95,西武,中村 剛也,右,.235,22,46,27,0,右安
98,0100,10回表,ソフトバンク,五十嵐 亮太,右,3.95,西武,松井 稼頭央,左,.148,0,2,2,1,空三振
99,1100,10回表,ソフトバンク,五十嵐 亮太,右,3.95,西武,森 友哉,左,.297,14,69,51,5,四球
100,1110,10回表,ソフトバンク,五十嵐 亮太,右,3.95,西武,斉藤 彰吾,左,.288,1,6,5,4,左飛
101,2110,10回表,ソフトバンク,五十嵐 亮太,右,3.95,西武,秋山 翔吾,左,.323,18,62,61,10,四球
102,2111,10回表,ソフトバンク,五十嵐 亮太,右,3.95,西武,源田 壮亮,左,.269,2,44,39,30,空三振
103,3000,,,,,,,,,,,,,,
104,0000,10回裏,西武,マーティン,右,1.04,ソフトバンク,今宮 健太,右,.245,8,34,20,4,空三振
105,1000,10回裏,西武,マーティン,右,1.04,ソフトバンク,グラシアル,右,.353,3,9,3,1,遊ゴロ
106,2000,10回裏,西武,マーティン,右,1.04,ソフトバンク,柳田 悠岐,左,.354,30,84,51,19,中飛
107,3000,,,,,,,,,,,,,,
108,0000,11回表,ソフトバンク,中田 賢一,右,4.61,西武,浅村 栄斗,右,.309,25,99,53,3,投ゴロ
109,1000,11回表,ソフトバンク,中田 賢一,右,4.61,西武,山川 穂高,右,.271,36,95,63,0,四球
110,1100,11回表,ソフトバンク,中田 賢一,右,4.61,西武,外崎 修汰,右,.284,18,65,46,24,空三振
111,2100,11回表,ソフトバンク,中田 賢一,右,4.61,西武,中村 剛也,右,.235,22,46,27,0,左安
112,2110,11回表,ソフトバンク,中田 賢一,右,4.61,西武,松井 稼頭央,左,.148,0,2,2,1,空三振
113,3000,,,,,,,,,,,,,,
114,0000,11回裏,西武,マーティン,右,1.04,ソフトバンク,松田 宣浩,右,.264,26,64,39,2,遊ゴロ
115,1000,11回裏,西武,小川 龍也,左,0.00,ソフトバンク,中村 晃,左,.286,11,45,49,1,三ゴロ
116,2000,11回裏,西武,小川 龍也,左,0.00,ソフトバンク,明石 健志,左,.152,0,2,5,0,空三振
117,3000,,,,,,,,,,,,,,
118,0000,12回表,ソフトバンク,中田 賢一,右,4.61,西武,森 友哉,左,.297,14,69,51,5,空三振
119,1000,12回表,ソフトバンク,中田 賢一,右,4.61,西武,斉藤 彰吾,左,.288,1,6,5,4,空三振
120,2000,12回表,ソフトバンク,中田 賢一,右,4.61,西武,秋山 翔吾,左,.323,18,62,61,10,空三振
121,3000,,,,,,,,,,,,,,
122,0000,12回裏,西武,齊藤 大将,左,3.86,ソフトバンク,長谷川 勇也,左,.311,4,17,5,0,中飛
123,1000,12回裏,西武,齊藤 大将,左,3.86,ソフトバンク,西田 哲朗,右,.198,3,10,1,3,中安
124,1010,12回裏,西武,齊藤 大将,左,3.86,ソフトバンク,牧原 大成,左,.324,3,19,5,5,左安
125,1011,12回裏,西武,増田 達至,右,6.51,ソフトバンク,今宮 健太,右,.245,8,34,20,4,四球
126,1111,12回裏,西武,増田 達至,右,6.51,ソフトバンク,グラシアル,右,.353,3,9,3,1,本塁打
