,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
66,1000,7回裏,オリックス,近藤 大亮,右,3.19,日本ハム,中島 卓也,左,.249,1,15,23,14,二ゴロ
67,2000,7回裏,オリックス,近藤 大亮,右,3.19,日本ハム,西川 遥輝,左,.255,8,38,65,26,中飛
68,3000,,,,,,,,,,,,,,
69,0000,8回表,日本ハム,トンキン,右,2.19,オリックス,大城 滉二,右,.257,4,20,21,9,四球
70,0100,8回表,日本ハム,トンキン,右,2.19,オリックス,西野 真弘,左,.292,0,12,9,5,右２
71,0011,8回表,日本ハム,トンキン,右,2.19,オリックス,ロメロ,右,.238,17,42,24,6,中安
72,0010,8回表,日本ハム,トンキン,右,2.19,オリックス,吉田 正尚,左,.302,15,57,42,2,中飛
73,1001,8回表,日本ハム,トンキン,右,2.19,オリックス,伏見 寅威,右,.320,0,12,5,0,遊直
74,2001,8回表,日本ハム,トンキン,右,2.19,オリックス,宮崎 祐樹,右,.273,3,4,6,0,中飛
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,オリックス,吉田 一将,右,2.27,日本ハム,松本 剛,右,.212,0,6,2,1,見三振
77,1000,8回裏,オリックス,吉田 一将,右,2.27,日本ハム,近藤 健介,左,.343,8,50,57,4,見三振
78,2000,8回裏,オリックス,吉田 一将,右,2.27,日本ハム,中田 翔,右,.264,18,70,27,0,捕邪飛
79,3000,,,,,,,,,,,,,,
80,0000,9回表,日本ハム,白村 明弘,右,12.27,オリックス,安達 了一,右,.211,3,27,15,12,中飛
81,1000,9回表,日本ハム,白村 明弘,右,12.27,オリックス,武田 健吾,右,.197,1,9,0,0,中２
82,1010,9回表,日本ハム,白村 明弘,右,12.27,オリックス,若月 健矢,右,.200,0,13,4,1,一飛
83,2010,9回表,日本ハム,白村 明弘,右,12.27,オリックス,大城 滉二,右,.257,4,20,21,9,四球
84,2110,9回表,日本ハム,白村 明弘,右,12.27,オリックス,福田 周平,左,.271,0,8,12,6,右安
85,2011,9回表,日本ハム,白村 明弘,右,12.27,オリックス,ロメロ,右,.238,17,42,24,6,左本
86,2000,9回表,日本ハム,白村 明弘,右,12.27,オリックス,吉田 正尚,左,.302,15,57,42,2,遊飛
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,オリックス,比嘉 幹貴,右,0.95,日本ハム,レアード,右,.250,20,48,31,0,空三振
89,1000,9回裏,オリックス,比嘉 幹貴,右,0.95,日本ハム,淺間 大基,左,.000,0,0,0,0,右安
90,1100,9回裏,オリックス,比嘉 幹貴,右,0.95,日本ハム,横尾 俊建,右,.221,8,21,7,0,左飛
91,2100,9回裏,オリックス,比嘉 幹貴,右,0.95,日本ハム,鶴岡 慎也,右,.287,2,13,7,1,フライ
92,3000,,,,,,,,,,,,,,
