,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,上林 誠知,左,.270,13,41,17,7,遊飛
1,1000,1回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,中村 晃,左,.273,8,26,31,0,右飛
2,2000,1回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,柳田 悠岐,左,.345,22,62,33,16,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,西川 遥輝,左,.250,7,35,57,26,左安
5,0010,1回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,松本 剛,右,.119,0,2,1,1,右２
6,0010,1回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,近藤 健介,左,.341,8,42,49,4,二ゴロ
7,1001,1回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,中田 翔,右,.266,18,65,25,0,左本
8,1000,1回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,アルシア,左,.236,9,27,20,0,空三振
9,2000,1回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,レアード,右,.232,17,41,29,0,中飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,デスパイネ,右,.230,20,48,44,0,二ゴロ
12,1000,2回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,内川 聖一,右,.240,8,25,8,0,空三振
13,2000,2回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,松田 宣浩,右,.232,17,40,28,2,三ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,渡邉 諒,右,.125,2,4,1,0,遊ゴロ
16,1000,2回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,石川 亮,右,.421,0,2,4,0,見三振
17,2000,2回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,中島 卓也,左,.236,1,12,22,13,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,牧原 大成,左,.360,1,6,2,1,左飛
20,1000,3回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,市川 友也,右,.179,2,5,0,0,空三振
21,2000,3回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,今宮 健太,右,.223,4,15,14,3,右飛
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,西川 遥輝,左,.250,7,35,57,26,二ゴロ
24,1000,3回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,松本 剛,右,.119,0,2,1,1,二飛
25,2000,3回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,近藤 健介,左,.341,8,42,49,4,二ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,4回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,上林 誠知,左,.270,13,41,17,7,空三振
28,1000,4回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,中村 晃,左,.273,8,26,31,0,見三振
29,2000,4回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,柳田 悠岐,左,.345,22,62,33,16,空三振
30,3000,,,,,,,,,,,,,,
31,0000,4回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,中田 翔,右,.266,18,65,25,0,空三振
32,1000,4回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,アルシア,左,.236,9,27,20,0,右飛
33,2000,4回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,レアード,右,.232,17,41,29,0,左飛
34,3000,,,,,,,,,,,,,,
35,0000,5回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,デスパイネ,右,.230,20,48,44,0,死球
36,0100,5回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,内川 聖一,右,.240,8,25,8,0,中飛
37,1100,5回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,松田 宣浩,右,.232,17,40,28,2,中飛
38,2100,5回表,日本ハム,杉浦 稔大,右,0.00,ソフトバンク,牧原 大成,左,.360,1,6,2,1,二ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,渡邉 諒,右,.125,2,4,1,0,三ゴロ
41,1000,5回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,石川 亮,右,.421,0,2,4,0,左２
42,1010,5回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,中島 卓也,左,.236,1,12,22,13,三ゴロ
43,2001,5回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,西川 遥輝,左,.250,7,35,57,26,右飛
44,3000,,,,,,,,,,,,,,
45,0000,6回表,日本ハム,玉井 大翔,右,2.30,ソフトバンク,市川 友也,右,.179,2,5,0,0,暴振逃
46,0100,6回表,日本ハム,玉井 大翔,右,2.30,ソフトバンク,今宮 健太,右,.223,4,15,14,3,遊直
47,1100,6回表,日本ハム,公文 克彦,左,1.44,ソフトバンク,上林 誠知,左,.270,13,41,17,7,二ゴロ
48,2100,6回表,日本ハム,公文 克彦,左,1.44,ソフトバンク,中村 晃,左,.273,8,26,31,0,右２
49,2011,6回表,日本ハム,公文 克彦,左,1.44,ソフトバンク,柳田 悠岐,左,.345,22,62,33,16,二ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,松本 剛,右,.119,0,2,1,1,中飛
52,1000,6回裏,ソフトバンク,攝津 正,右,4.33,日本ハム,近藤 健介,左,.341,8,42,49,4,右安
53,1100,6回裏,ソフトバンク,五十嵐 亮太,右,4.91,日本ハム,中田 翔,右,.266,18,65,25,0,三併打
54,3000,,,,,,,,,,,,,,
55,0000,7回表,日本ハム,宮西 尚生,左,1.93,ソフトバンク,デスパイネ,右,.230,20,48,44,0,左安
56,0100,7回表,日本ハム,宮西 尚生,左,1.93,ソフトバンク,内川 聖一,右,.240,8,25,8,0,中安
57,0110,7回表,日本ハム,宮西 尚生,左,1.93,ソフトバンク,松田 宣浩,右,.232,17,40,28,2,一邪飛
58,1110,7回表,日本ハム,宮西 尚生,左,1.93,ソフトバンク,牧原 大成,左,.360,1,6,2,1,右安
