,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
58,0010,6回裏,巨人,田口 麗斗,左,6.16,阪神,福留 孝介,左,.304,2,7,9,0,死球
59,0110,6回裏,巨人,澤村 拓一,右,5.73,阪神,原口 文仁,右,.833,0,0,2,0,四球
60,0111,6回裏,巨人,澤村 拓一,右,5.73,阪神,糸原 健斗,左,.293,0,3,7,0,中飛
61,1111,6回裏,巨人,澤村 拓一,右,5.73,阪神,大山 悠輔,右,.186,2,10,8,0,投併打
62,3000,,,,,,,,,,,,,,
63,0000,7回表,阪神,藤川 球児,右,4.50,巨人,小林 誠司,右,.391,1,8,8,0,空三振
64,1000,7回表,阪神,藤川 球児,右,4.50,巨人,立岡 宗一郎,左,.242,0,2,3,3,左飛
65,2000,7回表,阪神,藤川 球児,右,4.50,巨人,坂本 勇人,右,.333,0,11,9,2,一邪飛
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,巨人,澤村 拓一,右,5.73,阪神,鳥谷 敬,左,.154,0,2,5,0,二ゴロ
68,1000,7回裏,巨人,澤村 拓一,右,5.73,阪神,俊介,右,.053,0,1,0,0,空三振
69,2000,7回裏,巨人,澤村 拓一,右,5.73,阪神,上本 博紀,右,.318,0,0,2,0,遊ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回表,阪神,マテオ,右,4.70,巨人,吉川 尚輝,左,.267,0,4,4,3,空三振
72,1000,8回表,阪神,マテオ,右,4.70,巨人,ゲレーロ,右,.269,2,7,14,0,遊飛
73,2000,8回表,阪神,マテオ,右,4.70,巨人,マギー,右,.243,2,11,4,0,右飛
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,巨人,マシソン,右,0.00,阪神,糸井 嘉男,左,.298,3,9,16,0,右飛
76,1000,8回裏,巨人,マシソン,右,0.00,阪神,ロサリオ,右,.261,1,7,4,0,右飛
77,2000,8回裏,巨人,マシソン,右,0.00,阪神,福留 孝介,左,.304,2,7,9,0,左安
78,2100,8回裏,巨人,マシソン,右,0.00,阪神,原口 文仁,右,.833,0,0,2,0,空三振
79,3000,,,,,,,,,,,,,,
80,0000,9回表,阪神,石崎 剛,右,1.80,巨人,岡本 和真,右,.279,3,14,8,1,空三振
81,1000,9回表,阪神,石崎 剛,右,1.80,巨人,田中 俊太,左,.300,0,0,2,0,三ゴロ
82,2000,9回表,阪神,石崎 剛,右,1.80,巨人,中井 大介,右,.263,1,3,2,0,中飛
83,3000,,,,,,,,,,,,,,
84,0000,9回裏,巨人,カミネロ,右,0.00,阪神,糸原 健斗,左,.293,0,3,7,0,左安
85,0100,9回裏,巨人,カミネロ,右,0.00,阪神,高山 俊,左,.226,0,5,3,0,捕邪飛
86,1100,9回裏,巨人,カミネロ,右,0.00,阪神,伊藤 隼太,左,.250,0,1,1,0,空三振
87,2010,9回裏,巨人,カミネロ,右,0.00,阪神,俊介,右,.053,0,1,0,0,ゴロ
88,3000,,,,,,,,,,,,,,
