,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,野村 祐輔,右,4.44,巨人,長野 久義,右,.272,7,34,30,3,中安
1,0100,1回表,広島,野村 祐輔,右,4.44,巨人,吉川 尚輝,左,.227,2,19,17,9,捕犠打
2,1010,1回表,広島,野村 祐輔,右,4.44,巨人,マギー,右,.300,11,51,22,0,二ゴロ
3,2001,1回表,広島,野村 祐輔,右,4.44,巨人,岡本 和真,右,.300,16,50,36,2,一ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,巨人,山口 俊,右,3.80,広島,田中 広輔,左,.254,4,27,53,16,二直
6,1000,1回裏,巨人,山口 俊,右,3.80,広島,菊池 涼介,右,.246,8,33,24,4,左安
7,1100,1回裏,巨人,山口 俊,右,3.80,広島,丸 佳浩,左,.330,18,43,68,7,四球
8,1110,1回裏,巨人,山口 俊,右,3.80,広島,松山 竜平,左,.311,9,48,28,0,左飛
9,2110,1回裏,巨人,山口 俊,右,3.80,広島,野間 峻祥,左,.306,4,31,14,10,左安
10,2110,1回裏,巨人,山口 俊,右,3.80,広島,安部 友裕,左,.182,2,14,13,3,右本
11,2000,1回裏,巨人,山口 俊,右,3.80,広島,會澤 翼,右,.337,9,27,21,0,死球
12,2100,1回裏,巨人,山口 俊,右,3.80,広島,西川 龍馬,左,.297,3,20,11,0,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回表,広島,野村 祐輔,右,4.44,巨人,亀井 善行,左,.299,9,35,28,3,遊安
15,0100,2回表,広島,野村 祐輔,右,4.44,巨人,陽 岱鋼,右,.258,5,23,12,1,空三振
16,1100,2回表,広島,野村 祐輔,右,4.44,巨人,中井 大介,右,.213,1,6,5,0,左安
17,1110,2回表,広島,野村 祐輔,右,4.44,巨人,宇佐見 真吾,左,.125,0,3,7,0,二併打
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,巨人,山口 俊,右,3.80,広島,野村 祐輔,右,.056,0,1,2,0,右飛
