,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,薮田 和樹,右,4.74,西武,秋山 翔吾,左,.354,8,36,28,4,一ゴロ
1,1000,1回表,広島,薮田 和樹,右,4.74,西武,源田 壮亮,左,.287,0,28,11,16,一直
2,2000,1回表,広島,薮田 和樹,右,4.74,西武,浅村 栄斗,右,.292,9,32,23,2,四球
3,2100,1回表,広島,薮田 和樹,右,4.74,西武,山川 穂高,右,.280,14,46,39,0,見三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,西武,ウルフ,右,7.06,広島,田中 広輔,左,.262,3,21,34,11,三飛
6,1000,1回裏,西武,ウルフ,右,7.06,広島,菊池 涼介,右,.269,7,25,13,3,中安
7,1100,1回裏,西武,ウルフ,右,7.06,広島,丸 佳浩,左,.306,5,16,38,3,四球
8,1110,1回裏,西武,ウルフ,右,7.06,広島,鈴木 誠也,右,.293,6,19,21,0,中安
9,1110,1回裏,西武,ウルフ,右,7.06,広島,松山 竜平,左,.296,3,27,17,0,二併打
10,3000,,,,,,,,,,,,,,
11,0000,2回表,広島,薮田 和樹,右,4.74,西武,栗山 巧,左,.268,2,21,24,0,右安
12,0100,2回表,広島,薮田 和樹,右,4.74,西武,外崎 修汰,右,.281,4,27,22,12,右安
13,0110,2回表,広島,薮田 和樹,右,4.74,西武,森 友哉,左,.284,4,26,22,4,四球
14,0111,2回表,広島,薮田 和樹,右,4.74,西武,金子 侑司,左,.205,1,16,12,15,左安
15,0110,2回表,広島,薮田 和樹,右,4.74,西武,ウルフ,右,.000,0,0,0,0,一失
16,0101,2回表,広島,薮田 和樹,右,4.74,西武,秋山 翔吾,左,.354,8,36,28,4,右本
17,0000,2回表,広島,薮田 和樹,右,4.74,西武,源田 壮亮,左,.287,0,28,11,16,右安
18,0010,2回表,広島,薮田 和樹,右,4.74,西武,浅村 栄斗,右,.292,9,32,23,2,四球
19,0110,2回表,広島,薮田 和樹,右,4.74,西武,山川 穂高,右,.280,14,46,39,0,左安
20,0110,2回表,広島,薮田 和樹,右,4.74,西武,栗山 巧,左,.268,2,21,24,0,中失
21,0111,2回表,広島,薮田 和樹,右,4.74,西武,外崎 修汰,右,.281,4,27,22,12,右２
22,0011,2回表,広島,薮田 和樹,右,4.74,西武,森 友哉,左,.284,4,26,22,4,左犠飛
23,1010,2回表,広島,薮田 和樹,右,4.74,西武,金子 侑司,左,.205,1,16,12,15,二安
24,1101,2回表,広島,薮田 和樹,右,4.74,西武,ウルフ,右,.000,0,0,0,0,見三振
25,3000,,,,,,,,,,,,,,
26,0000,2回裏,西武,ウルフ,右,7.06,広島,野間 峻祥,左,.351,2,13,7,6,二ゴロ
27,1000,2回裏,西武,ウルフ,右,7.06,広島,西川 龍馬,左,.303,0,7,4,0,空三振
28,2000,2回裏,西武,ウルフ,右,7.06,広島,磯村 嘉孝,右,.208,1,2,1,0,三ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,3回表,広島,薮田 和樹,右,4.74,西武,秋山 翔吾,左,.354,8,36,28,4,中飛
31,1000,3回表,広島,薮田 和樹,右,4.74,西武,源田 壮亮,左,.287,0,28,11,16,三ゴロ
32,2000,3回表,広島,薮田 和樹,右,4.74,西武,浅村 栄斗,右,.292,9,32,23,2,遊ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,3回裏,西武,ウルフ,右,7.06,広島,薮田 和樹,右,.167,0,1,0,0,遊ゴロ
35,1000,3回裏,西武,ウルフ,右,7.06,広島,田中 広輔,左,.262,3,21,34,11,二ゴロ
36,2000,3回裏,西武,ウルフ,右,7.06,広島,菊池 涼介,右,.269,7,25,13,3,二ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,4回表,広島,薮田 和樹,右,4.74,西武,山川 穂高,右,.280,14,46,39,0,空三振
39,1000,4回表,広島,薮田 和樹,右,4.74,西武,栗山 巧,左,.268,2,21,24,0,四球
40,1100,4回表,広島,薮田 和樹,右,4.74,西武,外崎 修汰,右,.281,4,27,22,12,中飛
41,2100,4回表,広島,薮田 和樹,右,4.74,西武,森 友哉,左,.284,4,26,22,4,二ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,4回裏,西武,ウルフ,右,7.06,広島,丸 佳浩,左,.306,5,16,38,3,四球
44,0100,4回裏,西武,ウルフ,右,7.06,広島,鈴木 誠也,右,.293,6,19,21,0,右安
45,0011,4回裏,西武,ウルフ,右,7.06,広島,松山 竜平,左,.296,3,27,17,0,投安
46,0101,4回裏,西武,ウルフ,右,7.06,広島,野間 峻祥,左,.351,2,13,7,6,遊安
47,0110,4回裏,西武,ウルフ,右,7.06,広島,西川 龍馬,左,.303,0,7,4,0,中安
48,0111,4回裏,西武,ウルフ,右,7.06,広島,磯村 嘉孝,右,.208,1,2,1,0,一ゴロ
49,1111,4回裏,西武,ウルフ,右,7.06,広島,エルドレッド,右,.211,5,14,11,0,三併打
50,3000,,,,,,,,,,,,,,
51,0000,5回表,広島,藤井 皓哉,右,1.80,西武,金子 侑司,左,.205,1,16,12,15,空三振
52,1000,5回表,広島,藤井 皓哉,右,1.80,西武,ウルフ,右,.000,0,0,0,0,空三振
53,2000,5回表,広島,藤井 皓哉,右,1.80,西武,秋山 翔吾,左,.354,8,36,28,4,一ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,5回裏,西武,ウルフ,右,7.06,広島,田中 広輔,左,.262,3,21,34,11,二ゴロ
56,1000,5回裏,西武,ウルフ,右,7.06,広島,菊池 涼介,右,.269,7,25,13,3,二ゴロ
57,2000,5回裏,西武,ウルフ,右,7.06,広島,丸 佳浩,左,.306,5,16,38,3,見三振
58,3000,,,,,,,,,,,,,,
59,0000,6回表,広島,藤井 皓哉,右,1.80,西武,源田 壮亮,左,.287,0,28,11,16,中飛
