,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,吉見 一起,右,2.70,オリックス,小田 裕也,左,.429,1,4,1,4,中安
1,0100,1回表,中日,吉見 一起,右,2.70,オリックス,西野 真弘,左,.289,0,6,2,1,三併打
2,2000,1回表,中日,吉見 一起,右,2.70,オリックス,吉田 正尚,左,.284,8,30,25,1,右２
3,2010,1回表,中日,吉見 一起,右,2.70,オリックス,ロメロ,右,.211,8,20,15,3,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,オリックス,西 勇輝,右,3.24,中日,京田 陽太,左,.246,1,16,7,12,右安
6,0100,1回裏,オリックス,西 勇輝,右,3.24,中日,大島 洋平,左,.264,4,19,17,8,遊直
7,1100,1回裏,オリックス,西 勇輝,右,3.24,中日,アルモンテ,左,.362,9,37,24,0,遊飛
8,2100,1回裏,オリックス,西 勇輝,右,3.24,中日,ビシエド,右,.313,6,31,14,1,遊ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,中日,吉見 一起,右,2.70,オリックス,小谷野 栄一,右,.241,1,14,19,0,右安
11,0100,2回表,中日,吉見 一起,右,2.70,オリックス,Ｔ－岡田,左,.255,5,17,17,1,投併打
12,2000,2回表,中日,吉見 一起,右,2.70,オリックス,安達 了一,右,.240,3,17,10,7,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,オリックス,西 勇輝,右,3.24,中日,平田 良介,右,.322,4,16,19,6,遊ゴロ
15,1000,2回裏,オリックス,西 勇輝,右,3.24,中日,福田 永将,右,.271,4,17,14,0,中飛
16,2000,2回裏,オリックス,西 勇輝,右,3.24,中日,高橋 周平,左,.255,3,16,9,0,投ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,3回表,中日,吉見 一起,右,2.70,オリックス,若月 健矢,右,.246,0,9,2,1,遊ゴロ
19,1000,3回表,中日,吉見 一起,右,2.70,オリックス,西 勇輝,右,-,0,0,0,0,見三振
20,2000,3回表,中日,吉見 一起,右,2.70,オリックス,小田 裕也,左,.429,1,4,1,4,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回裏,オリックス,西 勇輝,右,3.24,中日,松井 雅人,左,.188,1,6,16,0,右本
23,0000,3回裏,オリックス,西 勇輝,右,3.24,中日,吉見 一起,右,.000,0,0,0,0,見三振
24,1000,3回裏,オリックス,西 勇輝,右,3.24,中日,京田 陽太,左,.246,1,16,7,12,二ゴロ
25,2000,3回裏,オリックス,西 勇輝,右,3.24,中日,大島 洋平,左,.264,4,19,17,8,三ゴロ
