,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
64,2000,7回裏,日本ハム,有原 航平,右,1.13,オリックス,小谷野 栄一,右,.250,0,4,7,0,二ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,8回表,オリックス,吉田 一将,右,3.18,日本ハム,近藤 健介,左,.413,0,5,12,2,四球
67,0100,8回表,オリックス,比嘉 幹貴,右,0.00,日本ハム,中田 翔,右,.204,3,6,1,0,空三振
68,1100,8回表,オリックス,比嘉 幹貴,右,0.00,日本ハム,レアード,右,.250,3,8,7,0,遊失
69,1110,8回表,オリックス,比嘉 幹貴,右,0.00,日本ハム,田中 賢介,左,.083,0,0,2,0,中飛
70,2110,8回表,オリックス,比嘉 幹貴,右,0.00,日本ハム,大田 泰示,右,.250,1,1,3,0,左安
71,2111,8回表,オリックス,比嘉 幹貴,右,0.00,日本ハム,清水 優心,右,.250,3,4,1,0,遊ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,日本ハム,有原 航平,右,1.13,オリックス,マレーロ,右,.146,4,10,3,1,左本
74,0000,8回裏,日本ハム,有原 航平,右,1.13,オリックス,Ｔ－岡田,左,.229,0,2,5,1,二ゴロ
75,1000,8回裏,日本ハム,有原 航平,右,1.13,オリックス,小島 脩平,左,.000,0,0,1,2,空三振
76,2000,8回裏,日本ハム,有原 航平,右,1.13,オリックス,伏見 寅威,右,.500,0,3,0,0,右飛
77,3000,,,,,,,,,,,,,,
78,0000,9回表,オリックス,近藤 大亮,右,3.18,日本ハム,中島 卓也,左,.171,0,0,5,2,空三振
79,1000,9回表,オリックス,近藤 大亮,右,3.18,日本ハム,西川 遥輝,左,.188,1,4,11,4,左飛
80,2000,9回表,オリックス,近藤 大亮,右,3.18,日本ハム,松本 剛,右,.133,0,0,1,1,右飛
81,3000,,,,,,,,,,,,,,
82,0000,9回裏,日本ハム,石川 直也,右,5.14,オリックス,宗 佑磨,左,.220,0,3,2,1,右飛
83,1000,9回裏,日本ハム,石川 直也,右,5.14,オリックス,中島 宏之,右,.188,0,2,1,0,遊ゴロ
84,2000,9回裏,日本ハム,石川 直也,右,5.14,オリックス,吉田 正尚,左,.277,3,9,6,0,四球
85,2100,9回裏,日本ハム,石川 直也,右,5.14,オリックス,ロメロ,右,.217,1,3,4,0,フライ
86,3000,,,,,,,,,,,,,,
