,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,榎田 大樹,左,3.35,日本ハム,西川 遥輝,左,.251,8,38,69,28,四球
1,0100,1回表,西武,榎田 大樹,左,3.35,日本ハム,松本 剛,右,.256,0,8,5,1,見三振
2,1100,1回表,西武,榎田 大樹,左,3.35,日本ハム,近藤 健介,左,.342,8,52,60,4,一併打
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,日本ハム,高梨 裕稔,右,4.12,西武,秋山 翔吾,左,.331,15,53,51,8,左３
5,0001,1回裏,日本ハム,高梨 裕稔,右,4.12,西武,源田 壮亮,左,.277,1,39,30,27,左飛
6,1001,1回裏,日本ハム,高梨 裕稔,右,4.12,西武,浅村 栄斗,右,.316,22,81,46,3,中犠飛
7,2000,1回裏,日本ハム,高梨 裕稔,右,4.12,西武,山川 穂高,右,.280,28,81,60,0,遊ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,西武,榎田 大樹,左,3.35,日本ハム,中田 翔,右,.275,19,81,27,0,左安
10,0100,2回表,西武,榎田 大樹,左,3.35,日本ハム,レアード,右,.252,23,54,31,0,空三振
11,1100,2回表,西武,榎田 大樹,左,3.35,日本ハム,アルシア,左,.231,11,36,24,0,右本
12,1000,2回表,西武,榎田 大樹,左,3.35,日本ハム,渡邉 諒,右,.119,2,4,1,0,中安
13,1100,2回表,西武,榎田 大樹,左,3.35,日本ハム,清水 優心,右,.208,6,17,11,0,左２
14,1011,2回表,西武,榎田 大樹,左,3.35,日本ハム,中島 卓也,左,.251,1,18,23,18,投犠野
15,1100,2回表,西武,榎田 大樹,左,3.35,日本ハム,西川 遥輝,左,.251,8,38,69,28,投併打
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,日本ハム,高梨 裕稔,右,4.12,西武,森 友哉,左,.297,11,58,43,5,右安
18,0100,2回裏,日本ハム,高梨 裕稔,右,4.12,西武,外崎 修汰,右,.278,14,57,42,22,四球
19,0110,2回裏,日本ハム,高梨 裕稔,右,4.12,西武,中村 剛也,右,.208,14,29,15,0,左本
20,0000,2回裏,日本ハム,高梨 裕稔,右,4.12,西武,メヒア,右,.231,8,16,13,0,空三振
21,1000,2回裏,日本ハム,高梨 裕稔,右,4.12,西武,斉藤 彰吾,左,.333,1,6,3,4,中飛
22,2000,2回裏,日本ハム,高梨 裕稔,右,4.12,西武,秋山 翔吾,左,.331,15,53,51,8,見三振
23,3000,,,,,,,,,,,,,,
24,0000,3回表,西武,榎田 大樹,左,3.35,日本ハム,松本 剛,右,.256,0,8,5,1,左飛
25,1000,3回表,西武,榎田 大樹,左,3.35,日本ハム,近藤 健介,左,.342,8,52,60,4,左飛
26,2000,3回表,西武,榎田 大樹,左,3.35,日本ハム,中田 翔,右,.275,19,81,27,0,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,日本ハム,高梨 裕稔,右,4.12,西武,源田 壮亮,左,.277,1,39,30,27,空三振
29,1000,3回裏,日本ハム,高梨 裕稔,右,4.12,西武,浅村 栄斗,右,.316,22,81,46,3,投安
30,1100,3回裏,日本ハム,高梨 裕稔,右,4.12,西武,山川 穂高,右,.280,28,81,60,0,右飛
31,2100,3回裏,日本ハム,高梨 裕稔,右,4.12,西武,森 友哉,左,.297,11,58,43,5,空三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,西武,榎田 大樹,左,3.35,日本ハム,レアード,右,.252,23,54,31,0,左安
34,0100,4回表,西武,榎田 大樹,左,3.35,日本ハム,アルシア,左,.231,11,36,24,0,空三振
35,1100,4回表,西武,榎田 大樹,左,3.35,日本ハム,渡邉 諒,右,.119,2,4,1,0,空三振
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,日本ハム,高梨 裕稔,右,4.12,西武,外崎 修汰,右,.278,14,57,42,22,一飛
38,1000,4回裏,日本ハム,高梨 裕稔,右,4.12,西武,中村 剛也,右,.208,14,29,15,0,四球
39,1100,4回裏,日本ハム,高梨 裕稔,右,4.12,西武,メヒア,右,.231,8,16,13,0,一邪飛
40,2100,4回裏,日本ハム,高梨 裕稔,右,4.12,西武,斉藤 彰吾,左,.333,1,6,3,4,二失
41,2110,4回裏,日本ハム,高梨 裕稔,右,4.12,西武,秋山 翔吾,左,.331,15,53,51,8,二ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,5回表,西武,榎田 大樹,左,3.35,日本ハム,清水 優心,右,.208,6,17,11,0,右飛
44,1000,5回表,西武,榎田 大樹,左,3.35,日本ハム,中島 卓也,左,.251,1,18,23,18,投ゴロ
45,2000,5回表,西武,榎田 大樹,左,3.35,日本ハム,西川 遥輝,左,.251,8,38,69,28,四球
