,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
79,1100,8回裏,ＤｅＮＡ,パットン,右,2.85,巨人,マギー,右,.290,18,71,33,1,二ゴロ
80,2100,8回裏,ＤｅＮＡ,パットン,右,2.85,巨人,岡本 和真,右,.317,29,91,62,2,左飛
81,3000,,,,,,,,,,,,,,
82,0000,9回表,巨人,池田 駿,左,4.79,ＤｅＮＡ,柴田 竜拓,左,.233,3,11,25,2,二ゴロ
83,1000,9回表,巨人,池田 駿,左,4.79,ＤｅＮＡ,大和,右,.258,1,22,22,8,遊ゴロ
84,2000,9回表,巨人,池田 駿,左,4.79,ＤｅＮＡ,宮崎 敏郎,右,.321,23,61,28,0,三ゴロ
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,ＤｅＮＡ,山崎 康晃,右,3.25,巨人,亀井 善行,左,.269,12,48,34,4,三ゴロ
87,1000,9回裏,ＤｅＮＡ,山崎 康晃,右,3.25,巨人,ゲレーロ,右,.263,13,35,26,2,左本
88,1000,9回裏,ＤｅＮＡ,山崎 康晃,右,3.25,巨人,山本 泰寛,右,.301,0,3,13,2,左飛
89,2000,9回裏,ＤｅＮＡ,山崎 康晃,右,3.25,巨人,阿部 慎之助,左,.248,8,35,18,0,空振り
90,3000,,,,,,,,,,,,,,
