,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,山口 俊,右,3.51,中日,大島 洋平,左,.261,5,27,28,11,中飛
1,1000,1回表,巨人,山口 俊,右,3.51,中日,京田 陽太,左,.240,3,30,9,16,一ゴロ
2,2000,1回表,巨人,山口 俊,右,3.51,中日,平田 良介,右,.332,5,33,37,8,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,山井 大介,右,3.57,巨人,吉川 尚輝,左,.242,3,25,18,10,四球
5,0100,1回裏,中日,山井 大介,右,3.57,巨人,重信 慎之介,左,.500,0,0,1,3,中安
6,0110,1回裏,中日,山井 大介,右,3.57,巨人,マギー,右,.295,12,55,24,0,右飛
7,1110,1回裏,中日,山井 大介,右,3.57,巨人,岡本 和真,右,.295,17,53,39,2,左飛
8,2011,1回裏,中日,山井 大介,右,3.57,巨人,亀井 善行,左,.291,9,36,30,4,二ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,巨人,山口 俊,右,3.51,中日,ビシエド,右,.310,14,58,31,1,二ゴロ
11,1000,2回表,巨人,山口 俊,右,3.51,中日,藤井 淳志,左,.238,0,17,5,0,右飛
12,2000,2回表,巨人,山口 俊,右,3.51,中日,高橋 周平,左,.247,4,34,20,0,遊直
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,中日,山井 大介,右,3.57,巨人,長野 久義,右,.264,8,36,33,3,遊飛
15,1000,2回裏,中日,山井 大介,右,3.57,巨人,マルティネス,左,.333,1,1,0,0,右本
16,1000,2回裏,中日,山井 大介,右,3.57,巨人,小林 誠司,右,.232,1,22,20,0,左安
17,1100,2回裏,中日,山井 大介,右,3.57,巨人,山口 俊,右,.184,0,2,0,0,三併打
18,3000,,,,,,,,,,,,,,
19,0000,3回表,巨人,山口 俊,右,3.51,中日,福田 永将,右,.268,8,40,23,0,右飛
20,1000,3回表,巨人,山口 俊,右,3.51,中日,武山 真吾,右,.500,0,2,0,0,空三振
21,2000,3回表,巨人,山口 俊,右,3.51,中日,山井 大介,右,.077,0,2,0,0,見三振
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,中日,山井 大介,右,3.57,巨人,吉川 尚輝,左,.242,3,25,18,10,左飛
24,1000,3回裏,中日,山井 大介,右,3.57,巨人,重信 慎之介,左,.500,0,0,1,3,左２
25,1010,3回裏,中日,山井 大介,右,3.57,巨人,マギー,右,.295,12,55,24,0,空三振
26,2010,3回裏,中日,山井 大介,右,3.57,巨人,岡本 和真,右,.295,17,53,39,2,遊ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回表,巨人,山口 俊,右,3.51,中日,大島 洋平,左,.261,5,27,28,11,空三振
29,1000,4回表,巨人,山口 俊,右,3.51,中日,京田 陽太,左,.240,3,30,9,16,一ゴロ
30,2000,4回表,巨人,山口 俊,右,3.51,中日,平田 良介,右,.332,5,33,37,8,中飛
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,中日,山井 大介,右,3.57,巨人,亀井 善行,左,.291,9,36,30,4,中飛
33,1000,4回裏,中日,山井 大介,右,3.57,巨人,長野 久義,右,.264,8,36,33,3,見三振
34,2000,4回裏,中日,山井 大介,右,3.57,巨人,マルティネス,左,.333,1,1,0,0,捕邪飛
35,3000,,,,,,,,,,,,,,
36,0000,5回表,巨人,山口 俊,右,3.51,中日,ビシエド,右,.310,14,58,31,1,中飛
37,1000,5回表,巨人,山口 俊,右,3.51,中日,藤井 淳志,左,.238,0,17,5,0,遊ゴロ
38,2000,5回表,巨人,山口 俊,右,3.51,中日,高橋 周平,左,.247,4,34,20,0,遊飛
39,3000,,,,,,,,,,,,,,
40,0000,5回裏,中日,山井 大介,右,3.57,巨人,小林 誠司,右,.232,1,22,20,0,三ゴロ
41,1000,5回裏,中日,山井 大介,右,3.57,巨人,山口 俊,右,.184,0,2,0,0,三ゴロ
42,2000,5回裏,中日,山井 大介,右,3.57,巨人,吉川 尚輝,左,.242,3,25,18,10,二ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,6回表,巨人,山口 俊,右,3.51,中日,福田 永将,右,.268,8,40,23,0,見三振
45,1000,6回表,巨人,山口 俊,右,3.51,中日,武山 真吾,右,.500,0,2,0,0,三ゴロ
46,2000,6回表,巨人,山口 俊,右,3.51,中日,山井 大介,右,.077,0,2,0,0,遊ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回裏,中日,山井 大介,右,3.57,巨人,重信 慎之介,左,.500,0,0,1,3,右３
49,0001,6回裏,中日,山井 大介,右,3.57,巨人,マギー,右,.295,12,55,24,0,中安
50,0100,6回裏,中日,山井 大介,右,3.57,巨人,岡本 和真,右,.295,17,53,39,2,中飛
51,1100,6回裏,中日,山井 大介,右,3.57,巨人,亀井 善行,左,.291,9,36,30,4,三邪飛
52,2100,6回裏,中日,山井 大介,右,3.57,巨人,長野 久義,右,.264,8,36,33,3,遊ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,7回表,巨人,山口 俊,右,3.51,中日,大島 洋平,左,.261,5,27,28,11,四球
55,0010,7回表,巨人,山口 俊,右,3.51,中日,京田 陽太,左,.240,3,30,9,16,一ゴロ
56,1001,7回表,巨人,山口 俊,右,3.51,中日,平田 良介,右,.332,5,33,37,8,三ゴロ
57,2100,7回表,巨人,山口 俊,右,3.51,中日,ビシエド,右,.310,14,58,31,1,中飛
58,3000,,,,,,,,,,,,,,
59,0000,7回裏,中日,山井 大介,右,3.57,巨人,マルティネス,左,.333,1,1,0,0,空三振
60,1000,7回裏,中日,山井 大介,右,3.57,巨人,小林 誠司,右,.232,1,22,20,0,左飛
61,2000,7回裏,中日,山井 大介,右,3.57,巨人,山口 俊,右,.184,0,2,0,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,8回表,巨人,山口 俊,右,3.51,中日,藤井 淳志,左,.238,0,17,5,0,三直
64,1000,8回表,巨人,山口 俊,右,3.51,中日,高橋 周平,左,.247,4,34,20,0,二ゴロ
65,2000,8回表,巨人,山口 俊,右,3.51,中日,福田 永将,右,.268,8,40,23,0,遊ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,8回裏,中日,岡田 俊哉,左,7.36,巨人,吉川 尚輝,左,.242,3,25,18,10,三安
68,0100,8回裏,中日,岡田 俊哉,左,7.36,巨人,重信 慎之介,左,.500,0,0,1,3,捕邪飛
69,1100,8回裏,中日,祖父江 大輔,右,3.00,巨人,マギー,右,.295,12,55,24,0,右安
70,1110,8回裏,中日,祖父江 大輔,右,3.00,巨人,岡本 和真,右,.295,17,53,39,2,左本
71,1000,8回裏,中日,祖父江 大輔,右,3.00,巨人,亀井 善行,左,.291,9,36,30,4,右２
72,1010,8回裏,中日,祖父江 大輔,右,3.00,巨人,長野 久義,右,.264,8,36,33,3,三ゴロ
73,2001,8回裏,中日,祖父江 大輔,右,3.00,巨人,マルティネス,左,.333,1,1,0,0,二ゴロ
74,3000,,,,,,,,,,,,,,
75,0000,9回表,巨人,山口 俊,右,3.51,中日,亀澤 恭平,左,.291,0,6,9,3,遊ゴロ
76,1000,9回表,巨人,山口 俊,右,3.51,中日,野本 圭,左,.200,0,1,0,0,一ゴロ
77,2000,9回表,巨人,山口 俊,右,3.51,中日,大島 洋平,左,.261,5,27,28,11,ゴロ
78,3000,,,,,,,,,,,,,,
