,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,オリックス,岩本 輝,右,1.74,西武,メヒア,右,.225,9,18,14,0,見三振
89,1000,9回裏,オリックス,岩本 輝,右,1.74,西武,秋山 翔吾,左,.330,16,56,56,8,二ゴロ
90,2000,9回裏,オリックス,岩本 輝,右,1.74,西武,源田 壮亮,左,.275,1,40,33,29,二ゴロ
91,3000,,,,,,,,,,,,,,
92,0000,10回表,西武,マーティン,右,0.00,オリックス,武田 健吾,右,.211,1,11,1,0,中安
93,0100,10回表,西武,マーティン,右,0.00,オリックス,小田 裕也,左,.318,2,8,9,8,捕飛
94,2000,10回表,西武,マーティン,右,0.00,オリックス,中島 宏之,右,.260,1,9,12,0,左飛
95,3000,,,,,,,,,,,,,,
96,0000,10回裏,オリックス,岩本 輝,右,1.74,西武,浅村 栄斗,右,.315,23,87,48,3,三ゴロ
97,0100,10回裏,オリックス,岩本 輝,右,1.74,西武,山川 穂高,右,.281,32,88,63,0,三ゴロ
98,1100,10回裏,オリックス,岩本 輝,右,1.74,西武,森 友哉,左,.296,14,66,48,5,２塁打
