,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
33,1000,4回表,ロッテ,ボルシンガー,右,2.36,広島,鈴木 誠也,右,.305,6,20,24,0,四球
34,1100,4回表,ロッテ,ボルシンガー,右,2.36,広島,松山 竜平,左,.304,4,29,20,0,二併打
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,広島,高橋 昂也,左,11.05,ロッテ,井上 晴哉,右,.234,6,30,17,1,右本
37,0000,4回裏,広島,高橋 昂也,左,11.05,ロッテ,鈴木 大地,左,.234,1,14,19,4,中安
38,0100,4回裏,広島,高橋 昂也,左,11.05,ロッテ,田村 龍弘,右,.233,0,10,17,2,一犠打
39,1010,4回裏,広島,高橋 昂也,左,11.05,ロッテ,荻野 貴司,右,.292,2,16,7,13,中安
40,1011,4回裏,広島,高橋 昂也,左,11.05,ロッテ,藤岡 裕大,左,.257,3,21,20,5,中安
41,1100,4回裏,広島,アドゥワ 誠,右,2.70,ロッテ,中村 奨吾,右,.295,2,25,20,14,右飛
42,2100,4回裏,広島,アドゥワ 誠,右,2.70,ロッテ,角中 勝也,左,.275,1,13,6,1,遊安
43,2110,4回裏,広島,アドゥワ 誠,右,2.70,ロッテ,ドミンゲス,右,.239,6,13,3,0,右飛
44,3000,,,,,,,,,,,,,,
45,0000,5回表,ロッテ,ボルシンガー,右,2.36,広島,野間 峻祥,左,.358,2,15,7,6,二安
46,0100,5回表,ロッテ,ボルシンガー,右,2.36,広島,西川 龍馬,左,.282,0,7,5,0,二ゴロ
47,1100,5回表,ロッテ,ボルシンガー,右,2.36,広島,安部 友裕,左,.187,1,11,13,3,空三振
48,2100,5回表,ロッテ,ボルシンガー,右,2.36,広島,エルドレッド,右,.208,5,14,11,0,遊ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,広島,アドゥワ 誠,右,2.70,ロッテ,清田 育宏,右,.255,1,16,17,2,中安
51,0100,5回裏,広島,アドゥワ 誠,右,2.70,ロッテ,井上 晴哉,右,.234,6,30,17,1,二併打
52,2000,5回裏,広島,アドゥワ 誠,右,2.70,ロッテ,鈴木 大地,左,.234,1,14,19,4,一ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回表,ロッテ,ボルシンガー,右,2.36,広島,田中 広輔,左,.262,3,21,34,12,左安
55,0010,6回表,ロッテ,ボルシンガー,右,2.36,広島,菊池 涼介,右,.268,7,25,14,3,遊安
56,0101,6回表,ロッテ,ボルシンガー,右,2.36,広島,丸 佳浩,左,.323,6,19,39,3,中安
57,0110,6回表,ロッテ,ボルシンガー,右,2.36,広島,鈴木 誠也,右,.305,6,20,24,0,中飛
58,1110,6回表,ロッテ,ボルシンガー,右,2.36,広島,松山 竜平,左,.304,4,29,20,0,中２
59,1011,6回表,ロッテ,ボルシンガー,右,2.36,広島,野間 峻祥,左,.358,2,15,7,6,遊ゴロ
60,2001,6回表,ロッテ,ボルシンガー,右,2.36,広島,西川 龍馬,左,.282,0,7,5,0,二ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,広島,アドゥワ 誠,右,2.70,ロッテ,田村 龍弘,右,.233,0,10,17,2,一ゴロ
63,1000,6回裏,広島,アドゥワ 誠,右,2.70,ロッテ,荻野 貴司,右,.292,2,16,7,13,投ゴロ
64,2000,6回裏,広島,アドゥワ 誠,右,2.70,ロッテ,藤岡 裕大,左,.257,3,21,20,5,投ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,7回表,ロッテ,ボルシンガー,右,2.36,広島,安部 友裕,左,.187,1,11,13,3,投ゴロ
67,1000,7回表,ロッテ,ボルシンガー,右,2.36,広島,磯村 嘉孝,右,.200,1,2,1,0,投ゴロ
68,2000,7回表,ロッテ,ボルシンガー,右,2.36,広島,田中 広輔,左,.262,3,21,34,12,遊ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,7回裏,広島,一岡 竜司,右,4.66,ロッテ,中村 奨吾,右,.295,2,25,20,14,中安
71,0100,7回裏,広島,一岡 竜司,右,4.66,ロッテ,角中 勝也,左,.275,1,13,6,1,右本
72,0000,7回裏,広島,一岡 竜司,右,4.66,ロッテ,ドミンゲス,右,.239,6,13,3,0,一邪飛
73,1000,7回裏,広島,一岡 竜司,右,4.66,ロッテ,清田 育宏,右,.255,1,16,17,2,二安
74,1010,7回裏,広島,一岡 竜司,右,4.66,ロッテ,井上 晴哉,右,.234,6,30,17,1,空三振
75,2010,7回裏,広島,佐藤 祥万,左,2.70,ロッテ,鈴木 大地,左,.234,1,14,19,4,死球
76,2110,7回裏,広島,佐藤 祥万,左,2.70,ロッテ,田村 龍弘,右,.233,0,10,17,2,左飛
77,3000,,,,,,,,,,,,,,
78,0000,8回表,ロッテ,ボルシンガー,右,2.36,広島,菊池 涼介,右,.268,7,25,14,3,遊安
79,0100,8回表,ロッテ,松永 昂大,左,2.79,広島,丸 佳浩,左,.323,6,19,39,3,遊併打
80,2000,8回表,ロッテ,松永 昂大,左,2.79,広島,鈴木 誠也,右,.305,6,20,24,0,左２
81,2010,8回表,ロッテ,松永 昂大,左,2.79,広島,松山 竜平,左,.304,4,29,20,0,一ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,8回裏,広島,佐藤 祥万,左,2.70,ロッテ,荻野 貴司,右,.292,2,16,7,13,遊安
84,0100,8回裏,広島,佐藤 祥万,左,2.70,ロッテ,藤岡 裕大,左,.257,3,21,20,5,投犠打
85,1010,8回裏,広島,佐藤 祥万,左,2.70,ロッテ,中村 奨吾,右,.295,2,25,20,14,三ゴロ
86,2010,8回裏,広島,佐藤 祥万,左,2.70,ロッテ,岡田 幸文,左,.000,0,0,0,3,四球
87,2110,8回裏,広島,佐藤 祥万,左,2.70,ロッテ,ドミンゲス,右,.239,6,13,3,0,左安
88,2110,8回裏,広島,佐藤 祥万,左,2.70,ロッテ,清田 育宏,右,.255,1,16,17,2,見三振
89,3000,,,,,,,,,,,,,,
90,0000,9回表,ロッテ,内 竜也,右,2.91,広島,野間 峻祥,左,.358,2,15,7,6,二ゴロ
91,1000,9回表,ロッテ,内 竜也,右,2.91,広島,西川 龍馬,左,.282,0,7,5,0,一邪飛
92,2000,9回表,ロッテ,内 竜也,右,2.91,広島,堂林 翔太,右,.259,0,5,1,0,四球
93,2100,9回表,ロッテ,内 竜也,右,2.91,広島,會澤 翼,右,.340,5,13,14,0,フライ
94,3000,,,,,,,,,,,,,,
