,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,藤浪 晋太郎,右,5.36,中日,大島 洋平,左,.263,5,25,24,11,中飛
1,1000,1回表,阪神,藤浪 晋太郎,右,5.36,中日,京田 陽太,左,.218,1,21,8,13,左飛
2,2000,1回表,阪神,藤浪 晋太郎,右,5.36,中日,平田 良介,右,.333,5,24,31,8,右飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,大野 雄大,左,8.83,阪神,糸原 健斗,左,.300,1,19,42,2,遊ゴロ
5,1000,1回裏,中日,大野 雄大,左,8.83,阪神,北條 史也,右,.378,0,6,2,0,右飛
6,2000,1回裏,中日,大野 雄大,左,8.83,阪神,福留 孝介,左,.258,7,34,37,0,左２
7,2010,1回裏,中日,大野 雄大,左,8.83,阪神,陽川 尚将,右,.359,3,23,7,1,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,阪神,藤浪 晋太郎,右,5.36,中日,ビシエド,右,.298,10,44,23,1,四球
10,0100,2回表,阪神,藤浪 晋太郎,右,5.36,中日,アルモンテ,左,.306,10,45,30,1,遊ゴロ
11,1010,2回表,阪神,藤浪 晋太郎,右,5.36,中日,高橋 周平,左,.278,4,34,18,0,三飛
12,2010,2回表,阪神,藤浪 晋太郎,右,5.36,中日,福田 永将,右,.268,6,32,21,0,四球
13,2110,2回表,阪神,藤浪 晋太郎,右,5.36,中日,松井 雅人,左,.193,2,9,18,0,中安
14,2011,2回表,阪神,藤浪 晋太郎,右,5.36,中日,大野 雄大,左,.000,0,0,0,0,見三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,中日,大野 雄大,左,8.83,阪神,ナバーロ,左,.231,0,3,1,0,空三振
17,1000,2回裏,中日,大野 雄大,左,8.83,阪神,中谷 将大,右,.227,3,14,11,0,空三振
18,2000,2回裏,中日,大野 雄大,左,8.83,阪神,大山 悠輔,右,.200,2,15,12,0,一飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,阪神,藤浪 晋太郎,右,5.36,中日,大島 洋平,左,.263,5,25,24,11,遊ゴロ
21,1000,3回表,阪神,藤浪 晋太郎,右,5.36,中日,京田 陽太,左,.218,1,21,8,13,二ゴロ
22,2000,3回表,阪神,藤浪 晋太郎,右,5.36,中日,平田 良介,右,.333,5,24,31,8,四球
23,2100,3回表,阪神,藤浪 晋太郎,右,5.36,中日,ビシエド,右,.298,10,44,23,1,左安
24,2101,3回表,阪神,藤浪 晋太郎,右,5.36,中日,アルモンテ,左,.306,10,45,30,1,中安
25,2011,3回表,阪神,藤浪 晋太郎,右,5.36,中日,高橋 周平,左,.278,4,34,18,0,左２
26,2010,3回表,阪神,藤浪 晋太郎,右,5.36,中日,福田 永将,右,.268,6,32,21,0,空三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,中日,大野 雄大,左,8.83,阪神,梅野 隆太郎,右,.222,4,18,15,2,二飛
29,1000,3回裏,中日,大野 雄大,左,8.83,阪神,藤浪 晋太郎,右,.000,0,0,1,0,空三振
30,2000,3回裏,中日,大野 雄大,左,8.83,阪神,糸原 健斗,左,.300,1,19,42,2,四球
31,2100,3回裏,中日,大野 雄大,左,8.83,阪神,北條 史也,右,.378,0,6,2,0,左安
32,2110,3回裏,中日,大野 雄大,左,8.83,阪神,福留 孝介,左,.258,7,34,37,0,二ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,阪神,藤浪 晋太郎,右,5.36,中日,松井 雅人,左,.193,2,9,18,0,左飛
35,1000,4回表,阪神,藤浪 晋太郎,右,5.36,中日,大野 雄大,左,.000,0,0,0,0,空三振
36,2000,4回表,阪神,藤浪 晋太郎,右,5.36,中日,大島 洋平,左,.263,5,25,24,11,見三振
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,中日,大野 雄大,左,8.83,阪神,陽川 尚将,右,.359,3,23,7,1,三ゴロ
39,1000,4回裏,中日,大野 雄大,左,8.83,阪神,ナバーロ,左,.231,0,3,1,0,中２
40,1010,4回裏,中日,大野 雄大,左,8.83,阪神,中谷 将大,右,.227,3,14,11,0,一飛
41,2010,4回裏,中日,大野 雄大,左,8.83,阪神,大山 悠輔,右,.200,2,15,12,0,四球
42,2110,4回裏,中日,大野 雄大,左,8.83,阪神,梅野 隆太郎,右,.222,4,18,15,2,左本
43,2000,4回裏,中日,大野 雄大,左,8.83,阪神,藤浪 晋太郎,右,.000,0,0,1,0,空三振
44,3000,,,,,,,,,,,,,,
