,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,田嶋 大樹,左,3.10,西武,秋山 翔吾,左,.342,5,23,25,4,空三振
1,1000,1回表,オリックス,田嶋 大樹,左,3.10,西武,源田 壮亮,左,.309,0,26,7,11,遊ゴロ
2,2000,1回表,オリックス,田嶋 大樹,左,3.10,西武,浅村 栄斗,右,.308,9,32,15,2,左安
3,2100,1回表,オリックス,田嶋 大樹,左,3.10,西武,山川 穂高,右,.284,13,41,32,0,三飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,西武,榎田 大樹,左,1.56,オリックス,宮崎 祐樹,右,.444,0,0,0,0,死球
6,0100,1回裏,西武,榎田 大樹,左,1.56,オリックス,山足 達也,右,.219,0,3,4,2,左安
7,0110,1回裏,西武,榎田 大樹,左,1.56,オリックス,吉田 正尚,左,.263,5,20,19,1,中飛
8,1110,1回裏,西武,榎田 大樹,左,1.56,オリックス,ロメロ,右,.218,8,18,13,3,左安
9,1110,1回裏,西武,榎田 大樹,左,1.56,オリックス,小谷野 栄一,右,.238,1,9,15,0,三直
10,2110,1回裏,西武,榎田 大樹,左,1.56,オリックス,大城 滉二,右,.232,1,8,6,1,中飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,オリックス,田嶋 大樹,左,3.10,西武,森 友哉,左,.297,3,18,15,4,中飛
13,1000,2回表,オリックス,田嶋 大樹,左,3.10,西武,外崎 修汰,右,.278,3,22,16,10,中飛
14,2000,2回表,オリックス,田嶋 大樹,左,3.10,西武,栗山 巧,左,.278,2,16,18,0,一ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,西武,榎田 大樹,左,1.56,オリックス,安達 了一,右,.228,2,13,10,6,二飛
17,1000,2回裏,西武,榎田 大樹,左,1.56,オリックス,武田 健吾,右,.091,0,2,0,0,空三振
18,2000,2回裏,西武,榎田 大樹,左,1.56,オリックス,若月 健矢,右,.235,0,7,2,0,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,オリックス,田嶋 大樹,左,3.10,西武,炭谷 銀仁朗,右,.271,0,4,2,0,見三振
21,1000,3回表,オリックス,田嶋 大樹,左,3.10,西武,木村 文紀,右,.262,1,7,5,3,四球
22,1100,3回表,オリックス,田嶋 大樹,左,3.10,西武,秋山 翔吾,左,.342,5,23,25,4,遊飛
23,2100,3回表,オリックス,田嶋 大樹,左,3.10,西武,源田 壮亮,左,.309,0,26,7,11,三飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,西武,榎田 大樹,左,1.56,オリックス,宮崎 祐樹,右,.444,0,0,0,0,二直
26,1000,3回裏,西武,榎田 大樹,左,1.56,オリックス,山足 達也,右,.219,0,3,4,2,中飛
27,2000,3回裏,西武,榎田 大樹,左,1.56,オリックス,吉田 正尚,左,.263,5,20,19,1,二ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,オリックス,田嶋 大樹,左,3.10,西武,浅村 栄斗,右,.308,9,32,15,2,中安
30,0100,4回表,オリックス,田嶋 大樹,左,3.10,西武,山川 穂高,右,.284,13,41,32,0,空三振
31,1100,4回表,オリックス,田嶋 大樹,左,3.10,西武,森 友哉,左,.297,3,18,15,4,左飛
32,2100,4回表,オリックス,田嶋 大樹,左,3.10,西武,外崎 修汰,右,.278,3,22,16,10,中飛
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,西武,榎田 大樹,左,1.56,オリックス,ロメロ,右,.218,8,18,13,3,空三振
35,1000,4回裏,西武,榎田 大樹,左,1.56,オリックス,小谷野 栄一,右,.238,1,9,15,0,中飛
36,2000,4回裏,西武,榎田 大樹,左,1.56,オリックス,大城 滉二,右,.232,1,8,6,1,三失
37,2100,4回裏,西武,榎田 大樹,左,1.56,オリックス,安達 了一,右,.228,2,13,10,6,三ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,5回表,オリックス,田嶋 大樹,左,3.10,西武,栗山 巧,左,.278,2,16,18,0,見三振
40,1000,5回表,オリックス,田嶋 大樹,左,3.10,西武,炭谷 銀仁朗,右,.271,0,4,2,0,中飛
41,2000,5回表,オリックス,田嶋 大樹,左,3.10,西武,木村 文紀,右,.262,1,7,5,3,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,西武,榎田 大樹,左,1.56,オリックス,武田 健吾,右,.091,0,2,0,0,死球
44,0100,5回裏,西武,榎田 大樹,左,1.56,オリックス,若月 健矢,右,.235,0,7,2,0,捕犠打
45,1010,5回裏,西武,榎田 大樹,左,1.56,オリックス,宮崎 祐樹,右,.444,0,0,0,0,左安
46,1101,5回裏,西武,榎田 大樹,左,1.56,オリックス,山足 達也,右,.219,0,3,4,2,右飛
47,2101,5回裏,西武,榎田 大樹,左,1.56,オリックス,吉田 正尚,左,.263,5,20,19,1,遊飛
48,3000,,,,,,,,,,,,,,
49,0000,6回表,オリックス,田嶋 大樹,左,3.10,西武,秋山 翔吾,左,.342,5,23,25,4,一安
50,0100,6回表,オリックス,田嶋 大樹,左,3.10,西武,源田 壮亮,左,.309,0,26,7,11,三犠打
51,1010,6回表,オリックス,田嶋 大樹,左,3.10,西武,浅村 栄斗,右,.308,9,32,15,2,左飛
52,2010,6回表,オリックス,田嶋 大樹,左,3.10,西武,山川 穂高,右,.284,13,41,32,0,一飛
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,西武,榎田 大樹,左,1.56,オリックス,ロメロ,右,.218,8,18,13,3,左本
55,0000,6回裏,西武,榎田 大樹,左,1.56,オリックス,小谷野 栄一,右,.238,1,9,15,0,空三振
56,1000,6回裏,西武,榎田 大樹,左,1.56,オリックス,大城 滉二,右,.232,1,8,6,1,空三振
57,2000,6回裏,西武,榎田 大樹,左,1.56,オリックス,安達 了一,右,.228,2,13,10,6,左安
58,2100,6回裏,西武,榎田 大樹,左,1.56,オリックス,武田 健吾,右,.091,0,2,0,0,三ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回表,オリックス,田嶋 大樹,左,3.10,西武,森 友哉,左,.297,3,18,15,4,中飛
61,1000,7回表,オリックス,田嶋 大樹,左,3.10,西武,外崎 修汰,右,.278,3,22,16,10,左２
62,1010,7回表,オリックス,田嶋 大樹,左,3.10,西武,栗山 巧,左,.278,2,16,18,0,投ゴロ
63,2010,7回表,オリックス,田嶋 大樹,左,3.10,西武,メヒア,右,.267,2,6,7,0,空三振
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,西武,榎田 大樹,左,1.56,オリックス,若月 健矢,右,.235,0,7,2,0,見三振
66,1000,7回裏,西武,榎田 大樹,左,1.56,オリックス,宮崎 祐樹,右,.444,0,0,0,0,一ゴロ
67,2000,7回裏,西武,榎田 大樹,左,1.56,オリックス,山足 達也,右,.219,0,3,4,2,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,8回表,オリックス,山本 由伸,右,1.50,西武,木村 文紀,右,.262,1,7,5,3,空三振
70,1000,8回表,オリックス,山本 由伸,右,1.50,西武,秋山 翔吾,左,.342,5,23,25,4,右２
71,1010,8回表,オリックス,山本 由伸,右,1.50,西武,源田 壮亮,左,.309,0,26,7,11,四球
72,1110,8回表,オリックス,山本 由伸,右,1.50,西武,浅村 栄斗,右,.308,9,32,15,2,遊併打
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,西武,ヒース,右,9.00,オリックス,吉田 正尚,左,.263,5,20,19,1,中２
