,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
57,1100,6回裏,ヤクルト,小川 泰弘,右,2.53,阪神,福留 孝介,左,.273,12,56,59,0,空三振
58,2100,6回裏,ヤクルト,小川 泰弘,右,2.53,阪神,糸井 嘉男,左,.308,15,60,63,16,二ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回表,阪神,岩貞 祐太,左,2.85,ヤクルト,小川 泰弘,右,.167,0,1,3,0,空三振
61,1000,7回表,阪神,岩貞 祐太,左,2.85,ヤクルト,坂口 智隆,左,.323,3,28,60,8,見三振
62,2000,7回表,阪神,岩貞 祐太,左,2.85,ヤクルト,塩見 泰隆,右,.000,0,0,1,0,遊ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,ヤクルト,小川 泰弘,右,2.53,阪神,陽川 尚将,右,.245,4,27,12,1,見三振
65,1000,7回裏,ヤクルト,小川 泰弘,右,2.53,阪神,大山 悠輔,右,.225,2,21,15,1,二飛
66,2000,7回裏,ヤクルト,小川 泰弘,右,2.53,阪神,俊介,右,.221,2,14,5,1,中２
67,2010,7回裏,ヤクルト,小川 泰弘,右,2.53,阪神,梅野 隆太郎,右,.248,8,32,27,3,遊ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,8回表,阪神,桑原 謙太朗,右,3.05,ヤクルト,山田 哲人,右,.320,30,77,89,29,空三振
70,1000,8回表,阪神,桑原 謙太朗,右,3.05,ヤクルト,バレンティン,右,.281,33,110,70,1,空三振
71,2000,8回表,阪神,桑原 謙太朗,右,3.05,ヤクルト,雄平,左,.313,6,43,28,6,四球
72,2100,8回表,阪神,桑原 謙太朗,右,3.05,ヤクルト,西浦 直亨,右,.253,8,45,29,1,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,ヤクルト,近藤 一樹,右,3.56,阪神,伊藤 隼太,左,.287,1,12,16,0,二ゴロ
75,1000,8回裏,ヤクルト,近藤 一樹,右,3.56,阪神,糸原 健斗,左,.281,1,26,65,4,一ゴロ
76,2000,8回裏,ヤクルト,近藤 一樹,右,3.56,阪神,北條 史也,右,.339,1,18,17,1,空三振
77,3000,,,,,,,,,,,,,,
78,0000,9回表,阪神,望月 惇志,右,3.75,ヤクルト,廣岡 大志,右,.231,2,10,4,0,見三振
79,1000,9回表,阪神,望月 惇志,右,3.75,ヤクルト,中村 悠平,右,.205,4,21,25,2,右飛
80,2000,9回表,阪神,望月 惇志,右,3.75,ヤクルト,宮本 丈,左,.286,0,2,2,0,三邪飛
81,3000,,,,,,,,,,,,,,
82,0000,9回裏,ヤクルト,石山 泰稚,右,2.52,阪神,福留 孝介,左,.273,12,56,59,0,空三振
83,1000,9回裏,ヤクルト,石山 泰稚,右,2.52,阪神,糸井 嘉男,左,.308,15,60,63,16,右２
84,1010,9回裏,ヤクルト,石山 泰稚,右,2.52,阪神,原口 文仁,右,.326,1,16,7,0,左安
85,1101,9回裏,ヤクルト,石山 泰稚,右,2.52,阪神,大山 悠輔,右,.225,2,21,15,1,遊飛
86,2101,9回裏,ヤクルト,石山 泰稚,右,2.52,阪神,俊介,右,.221,2,14,5,1,フライ
87,3000,,,,,,,,,,,,,,
