,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,高木 勇人,右,5.84,ロッテ,荻野 貴司,右,.291,1,9,5,7,三ゴロ
1,1000,1回表,西武,高木 勇人,右,5.84,ロッテ,藤岡 裕大,左,.200,2,5,9,1,左飛
2,2000,1回表,西武,高木 勇人,右,5.84,ロッテ,中村 奨吾,右,.311,2,11,7,7,死球
3,2100,1回表,西武,高木 勇人,右,5.84,ロッテ,井上 晴哉,右,.254,3,15,8,0,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ロッテ,二木 康太,右,5.14,西武,秋山 翔吾,左,.333,2,11,13,3,左安
6,0010,1回裏,ロッテ,二木 康太,右,5.14,西武,源田 壮亮,左,.313,0,17,1,2,一失
7,0100,1回裏,ロッテ,二木 康太,右,5.14,西武,浅村 栄斗,右,.304,5,14,7,1,左本
8,0000,1回裏,ロッテ,二木 康太,右,5.14,西武,山川 穂高,右,.338,7,21,19,0,見三振
9,1000,1回裏,ロッテ,二木 康太,右,5.14,西武,森 友哉,左,.365,1,10,10,3,四球
10,1100,1回裏,ロッテ,二木 康太,右,5.14,西武,外崎 修汰,右,.324,2,14,8,7,一邪飛
11,2100,1回裏,ロッテ,二木 康太,右,5.14,西武,栗山 巧,左,.346,1,9,2,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,西武,高木 勇人,右,5.84,ロッテ,鈴木 大地,左,.206,1,8,10,1,遊飛
14,1000,2回表,西武,高木 勇人,右,5.84,ロッテ,平沢 大河,左,.333,0,6,2,0,四球
15,1100,2回表,西武,高木 勇人,右,5.84,ロッテ,福浦 和也,左,.220,0,4,4,0,遊ゴロ
16,2100,2回表,西武,高木 勇人,右,5.84,ロッテ,田村 龍弘,右,.276,0,7,6,1,三ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ロッテ,二木 康太,右,5.14,西武,岡田 雅利,右,.400,0,0,0,0,中２
19,0010,2回裏,ロッテ,二木 康太,右,5.14,西武,金子 侑司,左,.137,0,5,6,7,空三振
20,1010,2回裏,ロッテ,二木 康太,右,5.14,西武,秋山 翔吾,左,.333,2,11,13,3,四球
21,1110,2回裏,ロッテ,二木 康太,右,5.14,西武,源田 壮亮,左,.313,0,17,1,2,中２
22,1010,2回裏,ロッテ,二木 康太,右,5.14,西武,浅村 栄斗,右,.304,5,14,7,1,左安
