,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,榎田 大樹,左,1.30,ロッテ,荻野 貴司,右,.257,2,15,6,9,見三振
1,1000,1回表,西武,榎田 大樹,左,1.30,ロッテ,藤岡 裕大,左,.248,2,14,16,4,左邪飛
2,2000,1回表,西武,榎田 大樹,左,1.30,ロッテ,中村 奨吾,右,.323,2,18,14,13,三ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,オルモス,左,7.71,西武,秋山 翔吾,左,.374,5,22,23,4,左２
5,0010,1回裏,ロッテ,オルモス,左,7.71,西武,源田 壮亮,左,.306,0,25,5,8,投安
6,0011,1回裏,ロッテ,オルモス,左,7.71,西武,浅村 栄斗,右,.303,9,32,14,2,四球
7,0111,1回裏,ロッテ,オルモス,左,7.71,西武,山川 穂高,右,.305,12,40,31,0,右犠飛
8,1110,1回裏,ロッテ,オルモス,左,7.71,西武,森 友哉,左,.311,3,18,14,4,三飛
9,2011,1回裏,ロッテ,オルモス,左,7.71,西武,外崎 修汰,右,.295,3,22,15,9,左２
10,2010,1回裏,ロッテ,オルモス,左,7.71,西武,木村 文紀,右,.333,1,7,4,3,左２
11,3000,,,,,,,,,,,,,,
12,0000,2回表,西武,榎田 大樹,左,1.30,ロッテ,角中 勝也,左,.200,0,2,1,0,中安
13,0100,2回表,西武,榎田 大樹,左,1.30,ロッテ,井上 晴哉,右,.258,4,27,13,1,見三振
14,1100,2回表,西武,榎田 大樹,左,1.30,ロッテ,清田 育宏,右,.280,1,6,13,1,三飛
15,2100,2回表,西武,榎田 大樹,左,1.30,ロッテ,鈴木 大地,左,.221,1,12,15,3,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ロッテ,オルモス,左,7.71,西武,炭谷 銀仁朗,右,.283,0,4,2,0,空三振
18,1000,2回裏,ロッテ,オルモス,左,7.71,西武,金子 侑司,右,.170,0,5,10,12,四球
19,1001,2回裏,ロッテ,オルモス,左,7.71,西武,秋山 翔吾,左,.374,5,22,23,4,中安
20,1000,2回裏,ロッテ,オルモス,左,7.71,西武,源田 壮亮,左,.306,0,25,5,8,左飛
21,3000,,,,,,,,,,,,,,
22,0000,3回表,西武,榎田 大樹,左,1.30,ロッテ,田村 龍弘,右,.250,0,7,13,2,中２
23,0010,3回表,西武,榎田 大樹,左,1.30,ロッテ,加藤 翔平,右,.308,0,5,2,3,左飛
24,1010,3回表,西武,榎田 大樹,左,1.30,ロッテ,荻野 貴司,右,.257,2,15,6,9,中飛
