,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
27,0000,3回裏,西武,今井 達也,右,6.25,オリックス,若月 健矢,右,.218,0,16,4,1,空三振
28,1000,3回裏,西武,今井 達也,右,6.25,オリックス,宮崎 祐樹,右,.250,3,6,7,1,空三振
29,2000,3回裏,西武,今井 達也,右,6.25,オリックス,西村 凌,右,.222,2,6,3,2,遊ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,オリックス,ディクソン,右,4.15,西武,森 友哉,左,.298,13,62,44,5,二ゴロ
32,1000,4回表,オリックス,ディクソン,右,4.15,西武,外崎 修汰,右,.283,14,58,42,23,遊ゴロ
33,2000,4回表,オリックス,ディクソン,右,4.15,西武,中村 剛也,右,.224,16,35,18,0,右安
34,2100,4回表,オリックス,ディクソン,右,4.15,西武,栗山 巧,左,.230,5,36,36,1,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,西武,今井 達也,右,6.25,オリックス,西野 真弘,左,.290,0,16,12,6,左２
37,0010,4回裏,西武,今井 達也,右,6.25,オリックス,吉田 正尚,左,.306,18,67,50,2,左飛
38,1010,4回裏,西武,今井 達也,右,6.25,オリックス,伏見 寅威,右,.315,0,14,8,0,遊ゴロ
39,2001,4回裏,西武,今井 達也,右,6.25,オリックス,中島 宏之,右,.267,1,6,10,0,四球
40,2101,4回裏,西武,今井 達也,右,6.25,オリックス,福田 周平,左,.265,0,10,14,8,一ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,オリックス,ディクソン,右,4.15,西武,メヒア,右,.222,8,17,13,0,空三振
43,1000,5回表,オリックス,ディクソン,右,4.15,西武,秋山 翔吾,左,.329,16,54,55,8,左本
44,1000,5回表,オリックス,ディクソン,右,4.15,西武,源田 壮亮,左,.277,1,39,30,27,二ゴロ
45,2000,5回表,オリックス,ディクソン,右,4.15,西武,浅村 栄斗,右,.311,22,82,46,3,遊ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,西武,今井 達也,右,6.25,オリックス,大城 滉二,右,.252,4,21,23,10,中安
48,0100,5回裏,西武,今井 達也,右,6.25,オリックス,若月 健矢,右,.218,0,16,4,1,右安
49,0101,5回裏,西武,今井 達也,右,6.25,オリックス,宮崎 祐樹,右,.250,3,6,7,1,死球
50,0111,5回裏,西武,今井 達也,右,6.25,オリックス,西村 凌,右,.222,2,6,3,2,空三振
51,1111,5回裏,西武,今井 達也,右,6.25,オリックス,西野 真弘,左,.290,0,16,12,6,右安
52,1111,5回裏,西武,今井 達也,右,6.25,オリックス,吉田 正尚,左,.306,18,67,50,2,中本
53,1000,5回裏,西武,今井 達也,右,6.25,オリックス,伏見 寅威,右,.315,0,14,8,0,空三振
54,2000,5回裏,西武,今井 達也,右,6.25,オリックス,中島 宏之,右,.267,1,6,10,0,右安
55,2100,5回裏,西武,今井 達也,右,6.25,オリックス,福田 周平,左,.265,0,10,14,8,二ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回表,オリックス,ディクソン,右,4.15,西武,山川 穂高,右,.280,29,84,61,0,中飛
58,1000,6回表,オリックス,ディクソン,右,4.15,西武,森 友哉,左,.298,13,62,44,5,中飛
59,2000,6回表,オリックス,ディクソン,右,4.15,西武,外崎 修汰,右,.283,14,58,42,23,空三振
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,西武,今井 達也,右,6.25,オリックス,大城 滉二,右,.252,4,21,23,10,遊ゴロ
62,1000,6回裏,西武,今井 達也,右,6.25,オリックス,若月 健矢,右,.218,0,16,4,1,見三振
63,2000,6回裏,西武,今井 達也,右,6.25,オリックス,宮崎 祐樹,右,.250,3,6,7,1,右飛
64,3000,,,,,,,,,,,,,,
65,0000,7回表,オリックス,ディクソン,右,4.15,西武,中村 剛也,右,.224,16,35,18,0,右安
66,0100,7回表,オリックス,ディクソン,右,4.15,西武,栗山 巧,左,.230,5,36,36,1,空三振
67,1100,7回表,オリックス,ディクソン,右,4.15,西武,メヒア,右,.222,8,17,13,0,四球
68,1110,7回表,オリックス,山田 修義,左,0.00,西武,秋山 翔吾,左,.329,16,54,55,8,四球
69,1111,7回表,オリックス,山田 修義,左,0.00,西武,源田 壮亮,左,.277,1,39,30,27,空三振
70,2111,7回表,オリックス,比嘉 幹貴,右,0.75,西武,浅村 栄斗,右,.311,22,82,46,3,右飛
71,3000,,,,,,,,,,,,,,
72,0000,7回裏,西武,武隈 祥太,左,5.96,オリックス,西村 凌,右,.222,2,6,3,2,中安
73,0100,7回裏,西武,武隈 祥太,左,5.96,オリックス,西野 真弘,左,.290,0,16,12,6,捕安
74,0110,7回裏,西武,武隈 祥太,左,5.96,オリックス,吉田 正尚,左,.306,18,67,50,2,二併打
75,2001,7回裏,西武,武隈 祥太,左,5.96,オリックス,伏見 寅威,右,.315,0,14,8,0,四球
76,2101,7回裏,西武,武隈 祥太,左,5.96,オリックス,中島 宏之,右,.267,1,6,10,0,左２
77,3000,,,,,,,,,,,,,,
78,0000,8回表,オリックス,山本 由伸,右,2.06,西武,山川 穂高,右,.280,29,84,61,0,左本
79,0000,8回表,オリックス,山本 由伸,右,2.06,西武,森 友哉,左,.298,13,62,44,5,一ゴロ
80,1000,8回表,オリックス,山本 由伸,右,2.06,西武,外崎 修汰,右,.283,14,58,42,23,左安
81,1100,8回表,オリックス,山本 由伸,右,2.06,西武,中村 剛也,右,.224,16,35,18,0,右本
82,1000,8回表,オリックス,山本 由伸,右,2.06,西武,栗山 巧,左,.230,5,36,36,1,一ゴロ
83,2000,8回表,オリックス,山本 由伸,右,2.06,西武,松井 稼頭央,左,.174,0,2,2,1,一ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,8回裏,西武,平井 克典,右,3.82,オリックス,福田 周平,左,.265,0,10,14,8,遊ゴロ
86,1000,8回裏,西武,平井 克典,右,3.82,オリックス,大城 滉二,右,.252,4,21,23,10,空三振
87,2000,8回裏,西武,平井 克典,右,3.82,オリックス,若月 健矢,右,.218,0,16,4,1,二ゴロ
88,3000,,,,,,,,,,,,,,
89,0000,9回表,オリックス,増井 浩俊,右,2.37,西武,秋山 翔吾,左,.329,16,54,55,8,二安
90,0100,9回表,オリックス,増井 浩俊,右,2.37,西武,源田 壮亮,左,.277,1,39,30,27,一ゴロ
91,1010,9回表,オリックス,増井 浩俊,右,2.37,西武,浅村 栄斗,右,.311,22,82,46,3,死球
92,1110,9回表,オリックス,増井 浩俊,右,2.37,西武,山川 穂高,右,.280,29,84,61,0,二飛
93,2110,9回表,オリックス,増井 浩俊,右,2.37,西武,森 友哉,左,.298,13,62,44,5,見逃し
94,3000,,,,,,,,,,,,,,
