,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
35,2100,4回表,オリックス,アルバース,左,2.59,ロッテ,鈴木 大地,左,.254,2,17,25,5,遊ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ロッテ,石川 歩,右,2.17,オリックス,ロメロ,右,.229,14,34,20,4,見三振
38,1000,4回裏,ロッテ,石川 歩,右,2.17,オリックス,マレーロ,右,.199,10,21,16,1,左２
39,1010,4回裏,ロッテ,石川 歩,右,2.17,オリックス,西村 凌,右,.216,1,3,1,2,三ゴロ
40,2010,4回裏,ロッテ,石川 歩,右,2.17,オリックス,安達 了一,右,.230,3,22,14,11,二ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,オリックス,アルバース,左,2.59,ロッテ,田村 龍弘,右,.238,1,13,24,2,右安
43,0100,5回表,オリックス,アルバース,左,2.59,ロッテ,荻野 貴司,右,.300,2,22,13,18,捕犠打
44,1010,5回表,オリックス,アルバース,左,2.59,ロッテ,藤岡 裕大,左,.257,4,28,30,9,中安
45,1010,5回表,オリックス,アルバース,左,2.59,ロッテ,中村 奨吾,右,.312,3,34,30,22,見三振
46,2010,5回表,オリックス,アルバース,左,2.59,ロッテ,角中 勝也,左,.325,3,29,15,1,投直
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ロッテ,石川 歩,右,2.17,オリックス,若月 健矢,右,.186,0,13,4,1,空三振
49,1000,5回裏,ロッテ,石川 歩,右,2.17,オリックス,大城 滉二,右,.253,4,19,17,5,左飛
50,2000,5回裏,ロッテ,石川 歩,右,2.17,オリックス,福田 周平,左,.277,0,7,10,5,三ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回表,オリックス,アルバース,左,2.59,ロッテ,井上 晴哉,右,.266,12,48,22,1,空三振
53,1000,6回表,オリックス,アルバース,左,2.59,ロッテ,清田 育宏,右,.240,2,22,23,2,中飛
54,2000,6回表,オリックス,アルバース,左,2.59,ロッテ,ドミンゲス,右,.184,7,15,5,0,左飛
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,ロッテ,石川 歩,右,2.17,オリックス,西野 真弘,左,.333,0,10,6,1,空三振
57,1000,6回裏,ロッテ,石川 歩,右,2.17,オリックス,吉田 正尚,左,.313,10,46,31,1,死球
58,1100,6回裏,ロッテ,石川 歩,右,2.17,オリックス,ロメロ,右,.229,14,34,20,4,中本
59,1000,6回裏,ロッテ,石川 歩,右,2.17,オリックス,マレーロ,右,.199,10,21,16,1,一邪飛
60,2000,6回裏,ロッテ,石川 歩,右,2.17,オリックス,小島 脩平,左,.200,0,2,2,2,一ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,7回表,オリックス,吉田 一将,右,1.58,ロッテ,鈴木 大地,左,.254,2,17,25,5,右飛
63,1000,7回表,オリックス,吉田 一将,右,1.58,ロッテ,田村 龍弘,右,.238,1,13,24,2,四球
64,1100,7回表,オリックス,吉田 一将,右,1.58,ロッテ,荻野 貴司,右,.300,2,22,13,18,遊併打
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,ロッテ,石川 歩,右,2.17,オリックス,安達 了一,右,.230,3,22,14,11,三ゴロ
67,1000,7回裏,ロッテ,石川 歩,右,2.17,オリックス,若月 健矢,右,.186,0,13,4,1,二ゴロ
68,2000,7回裏,ロッテ,石川 歩,右,2.17,オリックス,大城 滉二,右,.253,4,19,17,5,二ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,8回表,オリックス,山本 由伸,右,0.84,ロッテ,藤岡 裕大,左,.257,4,28,30,9,二ゴロ
71,1000,8回表,オリックス,山本 由伸,右,0.84,ロッテ,中村 奨吾,右,.312,3,34,30,22,中飛
72,2000,8回表,オリックス,山本 由伸,右,0.84,ロッテ,角中 勝也,左,.325,3,29,15,1,左飛
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,ロッテ,石川 歩,右,2.17,オリックス,福田 周平,左,.277,0,7,10,5,一ゴロ
75,1000,8回裏,ロッテ,石川 歩,右,2.17,オリックス,西野 真弘,左,.333,0,10,6,1,二ゴロ
76,2000,8回裏,ロッテ,石川 歩,右,2.17,オリックス,吉田 正尚,左,.313,10,46,31,1,三失
77,2100,8回裏,ロッテ,石川 歩,右,2.17,オリックス,ロメロ,右,.229,14,34,20,4,空三振
78,3000,,,,,,,,,,,,,,
79,0000,9回表,オリックス,増井 浩俊,右,1.60,ロッテ,井上 晴哉,右,.266,12,48,22,1,四球
80,0100,9回表,オリックス,増井 浩俊,右,1.60,ロッテ,清田 育宏,右,.240,2,22,23,2,バ三振
81,1000,9回表,オリックス,増井 浩俊,右,1.60,ロッテ,ドミンゲス,右,.184,7,15,5,0,四球
82,2100,9回表,オリックス,増井 浩俊,右,1.60,ロッテ,鈴木 大地,左,.254,2,17,25,5,投ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,9回裏,ロッテ,内 竜也,右,3.00,オリックス,マレーロ,右,.199,10,21,16,1,二飛
85,1000,9回裏,ロッテ,内 竜也,右,3.00,オリックス,小島 脩平,左,.200,0,2,2,2,三邪飛
86,2000,9回裏,ロッテ,内 竜也,右,3.00,オリックス,安達 了一,右,.230,3,22,14,11,二ゴロ
87,3000,,,,,,,,,,,,,,
88,0000,10回表,オリックス,近藤 大亮,右,4.01,ロッテ,田村 龍弘,右,.238,1,13,24,2,四球
89,0100,10回表,オリックス,近藤 大亮,右,4.01,ロッテ,荻野 貴司,右,.300,2,22,13,18,捕飛
90,1100,10回表,オリックス,近藤 大亮,右,4.01,ロッテ,藤岡 裕大,左,.257,4,28,30,9,中飛
91,2100,10回表,オリックス,近藤 大亮,右,4.01,ロッテ,中村 奨吾,右,.312,3,34,30,22,四球
92,2110,10回表,オリックス,近藤 大亮,右,4.01,ロッテ,角中 勝也,左,.325,3,29,15,1,二ゴロ
93,3000,,,,,,,,,,,,,,
94,0000,10回裏,ロッテ,益田 直也,右,1.59,オリックス,若月 健矢,右,.186,0,13,4,1,遊ゴロ
95,1000,10回裏,ロッテ,益田 直也,右,1.59,オリックス,大城 滉二,右,.253,4,19,17,5,見三振
96,2000,10回裏,ロッテ,益田 直也,右,1.59,オリックス,福田 周平,左,.277,0,7,10,5,左安
97,2100,10回裏,ロッテ,益田 直也,右,1.59,オリックス,後藤 駿太,左,.091,0,1,2,0,右飛
98,3000,,,,,,,,,,,,,,
99,0000,11回表,オリックス,澤田 圭佑,右,2.49,ロッテ,平沢 大河,左,.200,0,10,16,2,遊ゴロ
100,1000,11回表,オリックス,澤田 圭佑,右,2.49,ロッテ,清田 育宏,右,.240,2,22,23,2,右飛
101,2000,11回表,オリックス,澤田 圭佑,右,2.49,ロッテ,菅野 剛士,左,.192,1,15,15,1,空三振
102,3000,,,,,,,,,,,,,,
103,0000,11回裏,ロッテ,大谷 智久,右,3.60,オリックス,吉田 正尚,左,.313,10,46,31,1,中飛
104,1000,11回裏,ロッテ,大谷 智久,右,3.60,オリックス,ロメロ,右,.229,14,34,20,4,右飛
105,2000,11回裏,ロッテ,大谷 智久,右,3.60,オリックス,マレーロ,右,.199,10,21,16,1,中安
106,2100,11回裏,ロッテ,大谷 智久,右,3.60,オリックス,小島 脩平,左,.200,0,2,2,2,二ゴロ
107,3000,,,,,,,,,,,,,,
108,0000,12回表,オリックス,比嘉 幹貴,右,0.66,ロッテ,鈴木 大地,左,.254,2,17,25,5,投ゴロ
109,1000,12回表,オリックス,比嘉 幹貴,右,0.66,ロッテ,田村 龍弘,右,.238,1,13,24,2,遊ゴロ
110,2000,12回表,オリックス,比嘉 幹貴,右,0.66,ロッテ,荻野 貴司,右,.300,2,22,13,18,左飛
111,3000,,,,,,,,,,,,,,
112,0000,12回裏,ロッテ,南 昌輝,右,2.70,オリックス,安達 了一,右,.230,3,22,14,11,左安
113,0100,12回裏,ロッテ,南 昌輝,右,2.70,オリックス,山崎 勝己,右,.208,0,3,3,0,投犠打
114,1010,12回裏,ロッテ,南 昌輝,右,2.70,オリックス,大城 滉二,右,.253,4,19,17,5,四球
115,1110,12回裏,ロッテ,南 昌輝,右,2.70,オリックス,福田 周平,左,.277,0,7,10,5,見三振
116,2110,12回裏,ロッテ,南 昌輝,右,2.70,オリックス,伏見 寅威,右,.245,0,5,1,0,左安
117,2111,12回裏,ロッテ,南 昌輝,右,2.70,オリックス,吉田 正尚,左,.313,10,46,31,1,フライ
118,3000,,,,,,,,,,,,,,
