,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,山岡 泰輔,右,4.00,日本ハム,淺間 大基,左,.275,2,4,6,0,四球
1,0100,1回表,オリックス,山岡 泰輔,右,4.00,日本ハム,西川 遥輝,左,.266,9,43,80,31,空三振
2,1100,1回表,オリックス,山岡 泰輔,右,4.00,日本ハム,近藤 健介,左,.320,9,57,73,4,右安
3,1101,1回表,オリックス,山岡 泰輔,右,4.00,日本ハム,中田 翔,右,.279,24,94,35,0,右安
4,1101,1回表,オリックス,山岡 泰輔,右,4.00,日本ハム,レアード,右,.230,23,58,41,0,空三振
5,2101,1回表,オリックス,山岡 泰輔,右,4.00,日本ハム,清宮 幸太郎,左,.224,4,10,7,0,二ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,日本ハム,村田 透,右,3.48,オリックス,福田 周平,左,.266,0,11,18,10,右２
8,0010,1回裏,日本ハム,村田 透,右,3.48,オリックス,小田 裕也,左,.287,2,12,9,9,投犠野
9,0101,1回裏,日本ハム,村田 透,右,3.48,オリックス,ロメロ,右,.237,18,47,26,6,右犠飛
10,1100,1回裏,日本ハム,村田 透,右,3.48,オリックス,吉田 正尚,左,.306,21,75,55,2,四球
11,1110,1回裏,日本ハム,村田 透,右,3.48,オリックス,中島 宏之,右,.302,2,16,14,0,左２
12,1011,1回裏,日本ハム,村田 透,右,3.48,オリックス,安達 了一,右,.217,3,37,17,15,右安
13,1101,1回裏,日本ハム,村田 透,右,3.48,オリックス,マレーロ,右,.204,11,26,22,1,空三振
14,2011,1回裏,日本ハム,加藤 貴之,左,4.48,オリックス,Ｔ－岡田,左,.229,10,36,26,2,四球
15,2111,1回裏,日本ハム,加藤 貴之,左,4.48,オリックス,山崎 勝己,右,.212,0,5,4,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回表,オリックス,山岡 泰輔,右,4.00,日本ハム,鶴岡 慎也,右,.256,2,18,9,1,空三振
18,1000,2回表,オリックス,山岡 泰輔,右,4.00,日本ハム,渡邉 諒,右,.222,5,9,5,0,右飛
