,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
30,2010,4回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,阿部 慎之助,左,.260,8,34,16,0,投ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,宮崎 敏郎,右,.323,22,57,25,0,左安
33,0100,4回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,筒香 嘉智,左,.295,26,68,57,0,左本
34,0000,4回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,ロペス,右,.301,18,55,11,0,遊ゴロ
35,1000,4回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,ソト,右,.294,23,55,10,0,空三振
36,2000,4回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,伊藤 光,右,.213,1,5,8,0,空三振
37,3000,,,,,,,,,,,,,,
38,0000,5回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,亀井 善行,左,.277,12,45,33,4,一ゴロ
39,1000,5回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,山本 泰寛,右,.263,0,1,7,1,二直
40,2000,5回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,小林 誠司,右,.229,2,24,24,0,右飛
41,3000,,,,,,,,,,,,,,
42,0000,5回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,井納 翔一,右,.250,0,0,0,0,空三振
43,1000,5回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,田中 浩康,右,.216,0,3,2,0,中飛
44,2000,5回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,大和,右,.246,1,20,20,7,中３
45,2001,5回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,桑原 将志,右,.267,7,19,24,15,三ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,6回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,吉川 光夫,左,.053,0,0,0,0,空三振
48,1000,6回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,重信 慎之介,左,.327,0,7,3,5,空三振
49,2000,6回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,田中 俊太,左,.236,0,8,18,5,中飛
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,宮崎 敏郎,右,.323,22,57,25,0,中飛
52,1000,6回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,筒香 嘉智,左,.295,26,68,57,0,一ゴロ
53,2000,6回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,ロペス,右,.301,18,55,11,0,空三振
54,3000,,,,,,,,,,,,,,
55,0000,7回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,マギー,右,.294,17,66,28,0,左安
56,0100,7回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,岡本 和真,右,.301,23,72,49,2,空三振
57,1100,7回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,阿部 慎之助,左,.260,8,34,16,0,中飛
58,2100,7回表,ＤｅＮＡ,井納 翔一,右,4.14,巨人,亀井 善行,左,.277,12,45,33,4,一直
59,3000,,,,,,,,,,,,,,
60,0000,7回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,ソト,右,.294,23,55,10,0,三ゴロ
61,1000,7回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,伊藤 光,右,.213,1,5,8,0,右飛
62,2000,7回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,関根 大気,左,.278,0,3,0,0,中安
63,2100,7回裏,巨人,吉川 光夫,左,3.93,ＤｅＮＡ,柴田 竜拓,左,.214,3,9,23,2,見逃し
64,3000,,,,,,,,,,,,,,
65,0000,8回表,ＤｅＮＡ,パットン,右,2.68,巨人,山本 泰寛,右,.263,0,1,7,1,右安
66,0100,8回表,ＤｅＮＡ,パットン,右,2.68,巨人,大城 卓三,左,.280,3,14,12,0,空三振
67,1100,8回表,ＤｅＮＡ,パットン,右,2.68,巨人,長野 久義,右,.281,11,44,37,3,二失
68,1110,8回表,ＤｅＮＡ,パットン,右,2.68,巨人,陽 岱鋼,右,.247,9,32,15,1,空三振
69,2110,8回表,ＤｅＮＡ,パットン,右,2.68,巨人,田中 俊太,左,.236,0,8,18,5,四球
70,2111,8回表,ＤｅＮＡ,三嶋 一輝,右,2.81,巨人,マギー,右,.294,17,66,28,0,右飛
71,3000,,,,,,,,,,,,,,
72,0000,8回裏,巨人,田原 誠次,右,2.56,ＤｅＮＡ,柴田 竜拓,左,.214,3,9,23,2,中飛
73,1000,8回裏,巨人,田原 誠次,右,2.56,ＤｅＮＡ,大和,右,.246,1,20,20,7,四球
74,1100,8回裏,巨人,田原 誠次,右,2.56,ＤｅＮＡ,桑原 将志,右,.267,7,19,24,15,右邪飛
75,2100,8回裏,巨人,田原 誠次,右,2.56,ＤｅＮＡ,宮崎 敏郎,右,.323,22,57,25,0,遊飛
76,3000,,,,,,,,,,,,,,
77,0000,9回表,ＤｅＮＡ,山崎 康晃,右,3.12,巨人,岡本 和真,右,.301,23,72,49,2,右飛
78,1000,9回表,ＤｅＮＡ,山崎 康晃,右,3.12,巨人,阿部 慎之助,左,.260,8,34,16,0,空三振
79,2000,9回表,ＤｅＮＡ,山崎 康晃,右,3.12,巨人,亀井 善行,左,.277,12,45,33,4,ゴロ
80,3000,,,,,,,,,,,,,,
