,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,マルティネス,右,1.88,オリックス,安達 了一,右,.225,0,4,5,4,右飛
1,1000,1回表,日本ハム,マルティネス,右,1.88,オリックス,大城 滉二,右,.215,0,4,3,0,空三振
2,2000,1回表,日本ハム,マルティネス,右,1.88,オリックス,吉田 正尚,左,.286,4,14,10,0,一ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,ディクソン,右,3.68,日本ハム,西川 遥輝,左,.215,2,11,19,6,空三振
5,1000,1回裏,オリックス,ディクソン,右,3.68,日本ハム,大田 泰示,右,.262,4,5,7,0,二ゴロ
6,2000,1回裏,オリックス,ディクソン,右,3.68,日本ハム,近藤 健介,左,.395,0,10,20,3,中２
7,2010,1回裏,オリックス,ディクソン,右,3.68,日本ハム,中田 翔,右,.256,6,19,3,0,見三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,日本ハム,マルティネス,右,1.88,オリックス,マレーロ,右,.247,7,17,6,1,左２
10,0010,2回表,日本ハム,マルティネス,右,1.88,オリックス,ロメロ,右,.217,3,7,7,2,遊ゴロ
11,1001,2回表,日本ハム,マルティネス,右,1.88,オリックス,小谷野 栄一,右,.278,0,6,8,0,空三振
12,2001,2回表,日本ハム,マルティネス,右,1.88,オリックス,中島 宏之,右,.200,0,2,3,0,四球
13,2101,2回表,日本ハム,マルティネス,右,1.88,オリックス,宗 佑磨,左,.209,0,6,6,1,二飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,オリックス,ディクソン,右,3.68,日本ハム,アルシア,左,.286,1,6,5,0,空三振
16,1000,2回裏,オリックス,ディクソン,右,3.68,日本ハム,レアード,右,.220,3,9,10,0,中安
17,1100,2回裏,オリックス,ディクソン,右,3.68,日本ハム,石井 一成,左,.222,0,1,2,0,見三振
18,2100,2回裏,オリックス,ディクソン,右,3.68,日本ハム,鶴岡 慎也,右,.259,0,1,1,0,遊ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,日本ハム,マルティネス,右,1.88,オリックス,山崎 勝己,右,.333,0,1,2,0,中安
21,0100,3回表,日本ハム,マルティネス,右,1.88,オリックス,安達 了一,右,.225,0,4,5,4,投犠打
22,1010,3回表,日本ハム,マルティネス,右,1.88,オリックス,大城 滉二,右,.215,0,4,3,0,投ゴロ
23,2001,3回表,日本ハム,マルティネス,右,1.88,オリックス,吉田 正尚,左,.286,4,14,10,0,右安
24,2100,3回表,日本ハム,マルティネス,右,1.88,オリックス,マレーロ,右,.247,7,17,6,1,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,オリックス,ディクソン,右,3.68,日本ハム,中島 卓也,左,.264,0,0,6,3,遊ゴロ
27,1000,3回裏,オリックス,ディクソン,右,3.68,日本ハム,西川 遥輝,左,.215,2,11,19,6,投ゴロ
28,2000,3回裏,オリックス,ディクソン,右,3.68,日本ハム,大田 泰示,右,.262,4,5,7,0,空三振
29,3000,,,,,,,,,,,,,,
30,0000,4回表,日本ハム,マルティネス,右,1.88,オリックス,ロメロ,右,.217,3,7,7,2,中安
31,0100,4回表,日本ハム,マルティネス,右,1.88,オリックス,小谷野 栄一,右,.278,0,6,8,0,遊ゴロ
32,1100,4回表,日本ハム,マルティネス,右,1.88,オリックス,中島 宏之,右,.200,0,2,3,0,三併打
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,オリックス,ディクソン,右,3.68,日本ハム,近藤 健介,左,.395,0,10,20,3,三直
35,1000,4回裏,オリックス,ディクソン,右,3.68,日本ハム,中田 翔,右,.256,6,19,3,0,空三振
36,2000,4回裏,オリックス,ディクソン,右,3.68,日本ハム,アルシア,左,.286,1,6,5,0,右安
37,2100,4回裏,オリックス,ディクソン,右,3.68,日本ハム,レアード,右,.220,3,9,10,0,四球
38,2110,4回裏,オリックス,ディクソン,右,3.68,日本ハム,石井 一成,左,.222,0,1,2,0,中安
39,2110,4回裏,オリックス,ディクソン,右,3.68,日本ハム,鶴岡 慎也,右,.259,0,1,1,0,左飛
40,3000,,,,,,,,,,,,,,
41,0000,5回表,日本ハム,マルティネス,右,1.88,オリックス,宗 佑磨,左,.209,0,6,6,1,三ゴロ
42,1000,5回表,日本ハム,マルティネス,右,1.88,オリックス,山崎 勝己,右,.333,0,1,2,0,左２
43,1010,5回表,日本ハム,マルティネス,右,1.88,オリックス,安達 了一,右,.225,0,4,5,4,遊ゴロ
