,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
31,1100,4回表,ロッテ,石川 歩,右,1.59,オリックス,Ｔ－岡田,左,.225,0,2,5,1,左飛
32,2100,4回表,ロッテ,石川 歩,右,1.59,オリックス,大城 滉二,右,.182,0,1,1,0,中飛
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,オリックス,金子 千尋,右,4.86,ロッテ,藤岡 裕大,左,.208,1,3,8,0,二ゴロ
35,1000,4回裏,オリックス,金子 千尋,右,4.86,ロッテ,中村 奨吾,右,.321,1,8,4,6,一ゴロ
36,2000,4回裏,オリックス,金子 千尋,右,4.86,ロッテ,井上 晴哉,右,.271,2,12,7,0,一ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,ロッテ,石川 歩,右,1.59,オリックス,伊藤 光,右,.000,0,0,2,0,空三振
39,1000,5回表,ロッテ,石川 歩,右,1.59,オリックス,宗 佑磨,左,.186,0,3,3,1,投ゴロ
40,2000,5回表,ロッテ,石川 歩,右,1.59,オリックス,安達 了一,右,.200,0,2,2,3,一ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回裏,オリックス,金子 千尋,右,4.86,ロッテ,鈴木 大地,左,.261,1,7,7,1,左２
43,0010,5回裏,オリックス,金子 千尋,右,4.86,ロッテ,菅野 剛士,左,.214,0,8,8,1,投犠打
44,0100,5回裏,オリックス,金子 千尋,右,4.86,ロッテ,福浦 和也,左,.205,0,3,4,0,四球
45,0110,5回裏,オリックス,金子 千尋,右,4.86,ロッテ,清田 育宏,右,.346,1,1,5,0,投犠打
46,1011,5回裏,オリックス,金子 千尋,右,4.86,ロッテ,田村 龍弘,右,.262,0,7,5,0,ボール
47,1001,5回裏,オリックス,金子 千尋,右,4.86,ロッテ,荻野 貴司,右,.328,1,5,5,6,中飛
48,2001,5回裏,オリックス,金子 千尋,右,4.86,ロッテ,藤岡 裕大,左,.208,1,3,8,0,二ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,6回表,ロッテ,石川 歩,右,1.59,オリックス,吉田 正尚,左,.296,3,10,7,0,二安
51,0100,6回表,ロッテ,石川 歩,右,1.59,オリックス,ロメロ,右,.208,2,5,5,0,左本
52,0000,6回表,ロッテ,石川 歩,右,1.59,オリックス,小谷野 栄一,右,.273,0,5,7,0,中飛
53,1000,6回表,ロッテ,石川 歩,右,1.59,オリックス,マレーロ,右,.208,5,13,3,1,空三振
54,2000,6回表,ロッテ,石川 歩,右,1.59,オリックス,Ｔ－岡田,左,.225,0,2,5,1,一ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,オリックス,金子 千尋,右,4.86,ロッテ,中村 奨吾,右,.321,1,8,4,6,四球
57,0010,6回裏,オリックス,金子 千尋,右,4.86,ロッテ,井上 晴哉,右,.271,2,12,7,0,四球
58,0110,6回裏,オリックス,吉田 一将,右,2.70,ロッテ,鈴木 大地,左,.261,1,7,7,1,捕犠打
59,1011,6回裏,オリックス,吉田 一将,右,2.70,ロッテ,菅野 剛士,左,.214,0,8,8,1,空三振
60,2011,6回裏,オリックス,吉田 一将,右,2.70,ロッテ,福浦 和也,左,.205,0,3,4,0,左飛
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ロッテ,石川 歩,右,1.59,オリックス,大城 滉二,右,.182,0,1,1,0,遊失
63,0100,7回表,ロッテ,石川 歩,右,1.59,オリックス,伊藤 光,右,.000,0,0,2,0,捕併打
64,2000,7回表,ロッテ,石川 歩,右,1.59,オリックス,宗 佑磨,左,.186,0,3,3,1,四球
65,2100,7回表,ロッテ,石川 歩,右,1.59,オリックス,安達 了一,右,.200,0,2,2,3,一ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,オリックス,近藤 大亮,右,4.70,ロッテ,清田 育宏,右,.346,1,1,5,0,四球
68,0100,7回裏,オリックス,近藤 大亮,右,4.70,ロッテ,田村 龍弘,右,.262,0,7,5,0,投犠打
69,1010,7回裏,オリックス,近藤 大亮,右,4.70,ロッテ,荻野 貴司,右,.328,1,5,5,6,遊ゴロ
70,2010,7回裏,オリックス,近藤 大亮,右,4.70,ロッテ,藤岡 裕大,左,.208,1,3,8,0,右本
71,2000,7回裏,オリックス,近藤 大亮,右,4.70,ロッテ,中村 奨吾,右,.321,1,8,4,6,遊ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ロッテ,石川 歩,右,1.59,オリックス,吉田 正尚,左,.296,3,10,7,0,遊ゴロ
74,1000,8回表,ロッテ,石川 歩,右,1.59,オリックス,ロメロ,右,.208,2,5,5,0,一邪飛
75,2000,8回表,ロッテ,石川 歩,右,1.59,オリックス,小谷野 栄一,右,.273,0,5,7,0,中安
76,2100,8回表,ロッテ,石川 歩,右,1.59,オリックス,マレーロ,右,.208,5,13,3,1,左飛
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,オリックス,澤田 圭佑,右,0.00,ロッテ,井上 晴哉,右,.271,2,12,7,0,二ゴロ
79,1000,8回裏,オリックス,澤田 圭佑,右,0.00,ロッテ,鈴木 大地,左,.261,1,7,7,1,四球
80,1100,8回裏,オリックス,澤田 圭佑,右,0.00,ロッテ,菅野 剛士,左,.214,0,8,8,1,空三振
81,2100,8回裏,オリックス,澤田 圭佑,右,0.00,ロッテ,福浦 和也,左,.205,0,3,4,0,投ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ロッテ,石川 歩,右,1.59,オリックス,Ｔ－岡田,左,.225,0,2,5,1,中飛
84,1000,9回表,ロッテ,石川 歩,右,1.59,オリックス,伏見 寅威,右,.429,0,3,0,0,遊ゴロ
85,2000,9回表,ロッテ,石川 歩,右,1.59,オリックス,中島 宏之,右,.176,0,2,1,0,右安
86,2100,9回表,ロッテ,石川 歩,右,1.59,オリックス,宗 佑磨,左,.186,0,3,3,1,ゴロ
87,3000,,,,,,,,,,,,,,
