,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,糸原 健斗,左,.286,1,20,45,2,遊直
1,1000,1回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,北條 史也,右,.348,1,7,4,0,二ゴロ
2,2000,1回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,福留 孝介,左,.258,7,35,39,0,右安
3,2100,1回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,糸井 嘉男,左,.302,11,43,43,15,一邪飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,桑原 将志,右,.297,6,15,12,13,三ゴロ
6,1000,1回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,ソト,右,.312,11,30,7,0,三ゴロ
7,2000,1回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,宮崎 敏郎,右,.310,16,43,22,0,一ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,ロサリオ,右,.244,6,26,11,0,左本
10,0000,2回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,陽川 尚将,右,.287,3,23,8,1,空三振
11,1000,2回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,ナバーロ,左,.294,0,5,4,0,見三振
12,2000,2回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,梅野 隆太郎,右,.213,4,21,17,2,見三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,筒香 嘉智,左,.307,21,54,46,0,中２
15,0010,2回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,ロペス,右,.325,17,44,8,0,左本
16,0000,2回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,倉本 寿彦,左,.236,1,10,3,1,投ゴロ
17,1000,2回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,伊藤 光,右,.313,1,4,0,0,二失
18,1100,2回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,石田 健大,左,.000,0,0,0,0,一犠打
19,2010,2回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,柴田 竜拓,左,.196,3,7,15,2,一ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,岩貞 祐太,左,.000,0,0,1,0,見三振
22,1000,3回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,糸原 健斗,左,.286,1,20,45,2,中安
23,1100,3回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,北條 史也,右,.348,1,7,4,0,右安
24,1101,3回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,福留 孝介,左,.258,7,35,39,0,右安
25,1110,3回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,糸井 嘉男,左,.302,11,43,43,15,右本
26,1000,3回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,ロサリオ,右,.244,6,26,11,0,左本
27,1000,3回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,陽川 尚将,右,.287,3,23,8,1,空三振
28,2000,3回表,ＤｅＮＡ,石田 健大,左,5.40,阪神,ナバーロ,左,.294,0,5,4,0,左飛
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,桑原 将志,右,.297,6,15,12,13,空三振
31,1000,3回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,ソト,右,.312,11,30,7,0,二飛
32,2000,3回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,宮崎 敏郎,右,.310,16,43,22,0,遊ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,ＤｅＮＡ,武藤 祐太,右,4.66,阪神,梅野 隆太郎,右,.213,4,21,17,2,二ゴロ
35,1000,4回表,ＤｅＮＡ,武藤 祐太,右,4.66,阪神,岩貞 祐太,左,.000,0,0,1,0,空三振
36,2000,4回表,ＤｅＮＡ,武藤 祐太,右,4.66,阪神,糸原 健斗,左,.286,1,20,45,2,右飛
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,筒香 嘉智,左,.307,21,54,46,0,空三振
39,1000,4回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,ロペス,右,.325,17,44,8,0,捕邪飛
40,2000,4回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,倉本 寿彦,左,.236,1,10,3,1,中安
41,2100,4回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,伊藤 光,右,.313,1,4,0,0,左２
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ＤｅＮＡ,武藤 祐太,右,4.66,阪神,北條 史也,右,.348,1,7,4,0,中安
44,0100,5回表,ＤｅＮＡ,武藤 祐太,右,4.66,阪神,福留 孝介,左,.258,7,35,39,0,左飛
45,1100,5回表,ＤｅＮＡ,武藤 祐太,右,4.66,阪神,糸井 嘉男,左,.302,11,43,43,15,右飛
46,2100,5回表,ＤｅＮＡ,武藤 祐太,右,4.66,阪神,ロサリオ,右,.244,6,26,11,0,右２
47,2010,5回表,ＤｅＮＡ,武藤 祐太,右,4.66,阪神,陽川 尚将,右,.287,3,23,8,1,三ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,楠本 泰史,左,.174,0,1,5,2,中飛
50,1000,5回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,柴田 竜拓,左,.196,3,7,15,2,左飛
51,2000,5回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,桑原 将志,右,.297,6,15,12,13,遊ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ＤｅＮＡ,中後 悠平,左,9.00,阪神,ナバーロ,左,.294,0,5,4,0,右２
54,0010,6回表,ＤｅＮＡ,中後 悠平,左,9.00,阪神,梅野 隆太郎,右,.213,4,21,17,2,遊直
55,1010,6回表,ＤｅＮＡ,中後 悠平,左,9.00,阪神,岩貞 祐太,左,.000,0,0,1,0,二ゴロ
56,2001,6回表,ＤｅＮＡ,中後 悠平,左,9.00,阪神,糸原 健斗,左,.286,1,20,45,2,四球
57,2101,6回表,ＤｅＮＡ,中後 悠平,左,9.00,阪神,北條 史也,右,.348,1,7,4,0,四球
58,2111,6回表,ＤｅＮＡ,中後 悠平,左,9.00,阪神,福留 孝介,左,.258,7,35,39,0,中飛
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,ソト,右,.312,11,30,7,0,中本
61,0000,6回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,宮崎 敏郎,右,.310,16,43,22,0,二ゴロ
62,1000,6回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,筒香 嘉智,左,.307,21,54,46,0,右安
63,1100,6回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,ロペス,右,.325,17,44,8,0,左安
64,1110,6回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,倉本 寿彦,左,.236,1,10,3,1,中安
65,1111,6回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,伊藤 光,右,.313,1,4,0,0,二飛
66,2111,6回裏,阪神,岩貞 祐太,左,1.98,ＤｅＮＡ,中川 大志,右,.250,2,6,4,0,投ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回表,ＤｅＮＡ,三上 朋也,右,3.12,阪神,糸井 嘉男,左,.302,11,43,43,15,遊ゴロ
69,1000,7回表,ＤｅＮＡ,三上 朋也,右,3.12,阪神,ロサリオ,右,.244,6,26,11,0,空三振
70,2000,7回表,ＤｅＮＡ,三上 朋也,右,3.12,阪神,陽川 尚将,右,.287,3,23,8,1,空三振
71,3000,,,,,,,,,,,,,,
72,0000,7回裏,阪神,藤川 球児,右,2.03,ＤｅＮＡ,柴田 竜拓,左,.196,3,7,15,2,四球
73,0100,7回裏,阪神,藤川 球児,右,2.03,ＤｅＮＡ,桑原 将志,右,.297,6,15,12,13,中２
74,0010,7回裏,阪神,藤川 球児,右,2.03,ＤｅＮＡ,ソト,右,.312,11,30,7,0,左飛
75,1010,7回裏,阪神,藤川 球児,右,2.03,ＤｅＮＡ,宮崎 敏郎,右,.310,16,43,22,0,見三振
76,2010,7回裏,阪神,藤川 球児,右,2.03,ＤｅＮＡ,筒香 嘉智,左,.307,21,54,46,0,右安
77,2100,7回裏,阪神,藤川 球児,右,2.03,ＤｅＮＡ,ロペス,右,.325,17,44,8,0,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回表,ＤｅＮＡ,パットン,右,3.18,阪神,俊介,右,.216,2,10,3,1,右飛
80,1000,8回表,ＤｅＮＡ,パットン,右,3.18,阪神,梅野 隆太郎,右,.213,4,21,17,2,遊ゴロ
81,2000,8回表,ＤｅＮＡ,パットン,右,3.18,阪神,鳥谷 敬,左,.213,0,13,25,0,左飛
82,3000,,,,,,,,,,,,,,
83,0000,8回裏,阪神,桑原 謙太朗,右,2.52,ＤｅＮＡ,倉本 寿彦,左,.236,1,10,3,1,四球
84,0100,8回裏,阪神,桑原 謙太朗,右,2.52,ＤｅＮＡ,伊藤 光,右,.313,1,4,0,0,左安
85,0110,8回裏,阪神,桑原 謙太朗,右,2.52,ＤｅＮＡ,嶺井 博希,右,.174,2,12,4,0,投犠打
86,1011,8回裏,阪神,能見 篤史,左,4.08,ＤｅＮＡ,梶谷 隆幸,左,.280,6,14,8,4,空三振
87,2011,8回裏,阪神,能見 篤史,左,4.08,ＤｅＮＡ,桑原 将志,右,.297,6,15,12,13,遊飛
88,3000,,,,,,,,,,,,,,
89,0000,9回表,ＤｅＮＡ,砂田 毅樹,左,2.53,阪神,糸原 健斗,左,.286,1,20,45,2,二ゴロ
90,1000,9回表,ＤｅＮＡ,砂田 毅樹,左,2.53,阪神,北條 史也,右,.348,1,7,4,0,遊失
91,1100,9回表,ＤｅＮＡ,砂田 毅樹,左,2.53,阪神,福留 孝介,左,.258,7,35,39,0,一飛
92,2100,9回表,ＤｅＮＡ,砂田 毅樹,左,2.53,阪神,原口 文仁,右,.338,1,12,7,0,空三振
93,3000,,,,,,,,,,,,,,
94,0000,9回裏,阪神,ドリス,右,3.07,ＤｅＮＡ,ソト,右,.312,11,30,7,0,一邪飛
95,1000,9回裏,阪神,ドリス,右,3.07,ＤｅＮＡ,宮崎 敏郎,右,.310,16,43,22,0,見三振
96,2000,9回裏,阪神,ドリス,右,3.07,ＤｅＮＡ,筒香 嘉智,左,.307,21,54,46,0,ゴロ
97,3000,,,,,,,,,,,,,,
