,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,桑原 将志,右,.244,2,4,5,5,四球
1,0100,1回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,ソト,右,.438,3,7,2,0,右飛
2,1100,1回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,ロペス,右,.342,12,33,3,0,中安
3,1110,1回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,筒香 嘉智,左,.229,6,23,21,0,中飛
4,2101,1回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,宮崎 敏郎,右,.324,6,17,7,0,二ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,高山 俊,左,.182,0,9,4,0,一ゴロ
7,1000,1回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,植田 海,左,.292,0,0,10,7,遊ゴロ
8,2000,1回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,糸井 嘉男,左,.305,6,19,21,6,右安
9,2100,1回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,福留 孝介,左,.272,3,14,20,0,遊飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,倉本 寿彦,左,.243,0,9,3,1,中安
12,0100,2回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,嶺井 博希,右,.190,2,9,3,0,三併打
13,2000,2回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,平良 拳太郎,右,.500,0,0,0,0,右安
14,2100,2回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,大和,右,.250,0,9,10,3,左飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,ロサリオ,右,.225,3,16,8,0,空三振
17,1000,2回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,糸原 健斗,左,.294,0,6,18,1,遊ゴロ
18,2000,2回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,板山 祐太郎,左,.125,1,1,0,0,一ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,桑原 将志,右,.244,2,4,5,5,左飛
21,1000,3回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,ソト,右,.438,3,7,2,0,左飛
22,2000,3回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,ロペス,右,.342,12,33,3,0,左飛
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,梅野 隆太郎,右,.147,2,8,7,2,空三振
25,1000,3回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,秋山 拓巳,左,.200,1,3,0,0,一ゴロ
26,2000,3回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,高山 俊,左,.182,0,9,4,0,左飛
27,3000,,,,,,,,,,,,,,
28,0000,4回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,筒香 嘉智,左,.229,6,23,21,0,左飛
29,1000,4回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,宮崎 敏郎,右,.324,6,17,7,0,左本
30,1000,4回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,倉本 寿彦,左,.243,0,9,3,1,空三振
31,2000,4回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,嶺井 博希,右,.190,2,9,3,0,死球
32,2100,4回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,平良 拳太郎,右,.500,0,0,0,0,見三振
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,植田 海,左,.292,0,0,10,7,空三振
35,1000,4回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,糸井 嘉男,左,.305,6,19,21,6,空三振
36,2000,4回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,福留 孝介,左,.272,3,14,20,0,中本
37,2000,4回裏,ＤｅＮＡ,平良 拳太郎,右,1.69,阪神,ロサリオ,右,.225,3,16,8,0,左飛
38,3000,,,,,,,,,,,,,,
39,0000,5回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,大和,右,.250,0,9,10,3,左２
40,0010,5回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,桑原 将志,右,.244,2,4,5,5,捕邪飛
41,1010,5回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,ソト,右,.438,3,7,2,0,左安
42,1010,5回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,ロペス,右,.342,12,33,3,0,左本
43,1000,5回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,筒香 嘉智,左,.229,6,23,21,0,一失
44,1100,5回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,宮崎 敏郎,右,.324,6,17,7,0,左安
45,1101,5回表,阪神,秋山 拓巳,右,2.68,ＤｅＮＡ,倉本 寿彦,左,.243,0,9,3,1,遊併打
46,3000,,,,,,,,,,,,,,
