,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,オリックス,ディクソン,右,3.64,ロッテ,中村 奨吾,右,.292,5,49,50,28,遊ゴロ
34,1000,4回裏,オリックス,ディクソン,右,3.64,ロッテ,井上 晴哉,右,.292,19,73,44,1,空三振
35,2000,4回裏,オリックス,ディクソン,右,3.64,ロッテ,角中 勝也,左,.283,5,44,31,3,一ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,5回表,ロッテ,二木 康太,右,2.27,オリックス,Ｔ－岡田,左,.236,10,35,25,2,遊ゴロ
38,1000,5回表,ロッテ,二木 康太,右,2.27,オリックス,安達 了一,右,.207,3,35,16,13,三ゴロ
39,2000,5回表,ロッテ,二木 康太,右,2.27,オリックス,大城 滉二,右,.234,4,23,25,10,二ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,オリックス,ディクソン,右,3.64,ロッテ,鈴木 大地,左,.256,2,29,34,8,死球
42,0100,5回裏,オリックス,ディクソン,右,3.64,ロッテ,根元 俊一,左,.214,0,3,0,0,一犠打
43,1010,5回裏,オリックス,ディクソン,右,3.64,ロッテ,田村 龍弘,右,.250,3,29,31,3,右３
44,1001,5回裏,オリックス,ディクソン,右,3.64,ロッテ,平沢 大河,左,.209,1,19,32,4,一ゴロ
45,2001,5回裏,オリックス,ディクソン,右,3.64,ロッテ,岡 大海,右,.178,0,10,9,6,三ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,6回表,ロッテ,二木 康太,右,2.27,オリックス,宮崎 祐樹,右,.244,3,8,14,1,空三振
48,1000,6回表,ロッテ,二木 康太,右,2.27,オリックス,福田 周平,左,.261,0,10,15,9,右飛
49,2000,6回表,ロッテ,二木 康太,右,2.27,オリックス,小田 裕也,左,.287,2,10,9,8,遊邪飛
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,オリックス,ディクソン,右,3.64,ロッテ,藤岡 裕大,左,.248,5,37,37,13,遊ゴロ
52,1000,6回裏,オリックス,ディクソン,右,3.64,ロッテ,中村 奨吾,右,.292,5,49,50,28,空三振
53,2000,6回裏,オリックス,ディクソン,右,3.64,ロッテ,井上 晴哉,右,.292,19,73,44,1,四球
54,2100,6回裏,オリックス,ディクソン,右,3.64,ロッテ,角中 勝也,左,.283,5,44,31,3,空三振
55,3000,,,,,,,,,,,,,,
56,0000,7回表,ロッテ,二木 康太,右,2.27,オリックス,ロメロ,右,.236,18,45,24,6,空三振
57,1000,7回表,ロッテ,二木 康太,右,2.27,オリックス,吉田 正尚,左,.308,21,73,52,2,左２
58,1010,7回表,ロッテ,二木 康太,右,2.27,オリックス,伏見 寅威,右,.288,1,17,10,0,右飛
59,2010,7回表,ロッテ,二木 康太,右,2.27,オリックス,Ｔ－岡田,左,.236,10,35,25,2,二ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回裏,オリックス,ディクソン,右,3.64,ロッテ,鈴木 大地,左,.256,2,29,34,8,遊ゴロ
62,1000,7回裏,オリックス,ディクソン,右,3.64,ロッテ,根元 俊一,左,.214,0,3,0,0,空三振
63,2000,7回裏,オリックス,ディクソン,右,3.64,ロッテ,田村 龍弘,右,.250,3,29,31,3,遊ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,8回表,ロッテ,二木 康太,右,2.27,オリックス,安達 了一,右,.207,3,35,16,13,左飛
66,1000,8回表,ロッテ,二木 康太,右,2.27,オリックス,大城 滉二,右,.234,4,23,25,10,二ゴロ
67,2000,8回表,ロッテ,二木 康太,右,2.27,オリックス,マレーロ,右,.201,11,23,19,1,中安
68,2100,8回表,ロッテ,二木 康太,右,2.27,オリックス,福田 周平,左,.261,0,10,15,9,右安
69,2011,8回表,ロッテ,二木 康太,右,2.27,オリックス,中島 宏之,右,.269,2,12,14,0,右安
70,2100,8回表,ロッテ,二木 康太,右,2.27,オリックス,ロメロ,右,.236,18,45,24,6,右失
71,2010,8回表,ロッテ,松永 昂大,左,2.05,オリックス,吉田 正尚,左,.308,21,73,52,2,二安
72,2101,8回表,ロッテ,松永 昂大,左,2.05,オリックス,伏見 寅威,右,.288,1,17,10,0,見三振
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,オリックス,山本 由伸,右,2.31,ロッテ,平沢 大河,左,.209,1,19,32,4,見三振
75,1000,8回裏,オリックス,山本 由伸,右,2.31,ロッテ,岡 大海,右,.178,0,10,9,6,二失
76,1100,8回裏,オリックス,山本 由伸,右,2.31,ロッテ,藤岡 裕大,左,.248,5,37,37,13,空三振
77,2100,8回裏,オリックス,山本 由伸,右,2.31,ロッテ,中村 奨吾,右,.292,5,49,50,28,遊ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,9回表,ロッテ,唐川 侑己,右,4.35,オリックス,Ｔ－岡田,左,.236,10,35,25,2,空三振
80,1000,9回表,ロッテ,唐川 侑己,右,4.35,オリックス,安達 了一,右,.207,3,35,16,13,三安
81,1100,9回表,ロッテ,唐川 侑己,右,4.35,オリックス,大城 滉二,右,.234,4,23,25,10,一ゴロ
82,2010,9回表,ロッテ,唐川 侑己,右,4.35,オリックス,鈴木 昂平,右,.182,0,0,0,0,見三振
83,3000,,,,,,,,,,,,,,
84,0000,9回裏,オリックス,増井 浩俊,右,2.11,ロッテ,井上 晴哉,右,.292,19,73,44,1,中安
85,0100,9回裏,オリックス,増井 浩俊,右,2.11,ロッテ,角中 勝也,左,.283,5,44,31,3,二ゴロ
86,1100,9回裏,オリックス,増井 浩俊,右,2.11,ロッテ,鈴木 大地,左,.256,2,29,34,8,中２
87,2010,9回裏,オリックス,増井 浩俊,右,2.11,ロッテ,根元 俊一,左,.214,0,3,0,0,左安
88,2101,9回裏,オリックス,増井 浩俊,右,2.11,ロッテ,田村 龍弘,右,.250,3,29,31,3,四球
89,2111,9回裏,オリックス,増井 浩俊,右,2.11,ロッテ,福浦 和也,左,.213,0,9,9,0,フライ
90,3000,,,,,,,,,,,,,,
