,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,武田 翔太,右,4.45,楽天,田中 和基,左,.298,9,27,18,14,右安
1,0100,1回表,ソフトバンク,武田 翔太,右,4.45,楽天,茂木 栄五郎,左,.244,5,16,33,11,二ゴロ
2,1100,1回表,ソフトバンク,武田 翔太,右,4.45,楽天,島内 宏明,左,.272,6,29,24,7,三飛
3,2100,1回表,ソフトバンク,武田 翔太,右,4.45,楽天,今江 年晶,右,.283,8,38,18,0,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,辛島 航,左,3.99,ソフトバンク,川島 慶三,右,.258,2,11,7,1,一飛
6,1000,1回裏,楽天,辛島 航,左,3.99,ソフトバンク,上林 誠知,左,.271,15,45,20,10,右飛
7,2000,1回裏,楽天,辛島 航,左,3.99,ソフトバンク,内川 聖一,右,.255,8,29,9,1,中飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ソフトバンク,武田 翔太,右,4.45,楽天,銀次,左,.266,3,32,31,1,一ゴロ
10,1000,2回表,ソフトバンク,武田 翔太,右,4.45,楽天,アマダー,右,.277,20,42,22,1,空三振
11,2000,2回表,ソフトバンク,武田 翔太,右,4.45,楽天,藤田 一也,左,.258,3,13,15,0,四球
12,2100,2回表,ソフトバンク,武田 翔太,右,4.45,楽天,ペゲーロ,左,.240,16,43,28,1,一ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,楽天,辛島 航,左,3.99,ソフトバンク,デスパイネ,右,.216,21,50,46,0,一飛
15,1000,2回裏,楽天,辛島 航,左,3.99,ソフトバンク,中村 晃,左,.281,8,31,32,1,中安
16,1100,2回裏,楽天,辛島 航,左,3.99,ソフトバンク,松田 宣浩,右,.232,18,44,30,2,左飛
17,2100,2回裏,楽天,辛島 航,左,3.99,ソフトバンク,今宮 健太,右,.233,4,19,16,3,四球
18,2110,2回裏,楽天,辛島 航,左,3.99,ソフトバンク,甲斐 拓也,右,.223,5,20,16,2,見三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ソフトバンク,武田 翔太,右,4.45,楽天,嶋 基宏,右,.206,0,19,24,1,空三振
21,1000,3回表,ソフトバンク,武田 翔太,右,4.45,楽天,田中 和基,左,.298,9,27,18,14,空三振
22,2000,3回表,ソフトバンク,武田 翔太,右,4.45,楽天,茂木 栄五郎,左,.244,5,16,33,11,二ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,楽天,辛島 航,左,3.99,ソフトバンク,牧原 大成,左,.353,2,9,2,3,中安
25,0100,3回裏,楽天,辛島 航,左,3.99,ソフトバンク,川島 慶三,右,.258,2,11,7,1,空三振
26,1010,3回裏,楽天,辛島 航,左,3.99,ソフトバンク,上林 誠知,左,.271,15,45,20,10,遊ゴロ
27,2010,3回裏,楽天,辛島 航,左,3.99,ソフトバンク,内川 聖一,右,.255,8,29,9,1,左２
28,2010,3回裏,楽天,辛島 航,左,3.99,ソフトバンク,デスパイネ,右,.216,21,50,46,0,空三振
29,3000,,,,,,,,,,,,,,
30,0000,4回表,ソフトバンク,武田 翔太,右,4.45,楽天,島内 宏明,左,.272,6,29,24,7,二ゴロ
31,1000,4回表,ソフトバンク,武田 翔太,右,4.45,楽天,今江 年晶,右,.283,8,38,18,0,遊失
32,1100,4回表,ソフトバンク,武田 翔太,右,4.45,楽天,銀次,左,.266,3,32,31,1,二直
33,2100,4回表,ソフトバンク,武田 翔太,右,4.45,楽天,アマダー,右,.277,20,42,22,1,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,楽天,辛島 航,左,3.99,ソフトバンク,中村 晃,左,.281,8,31,32,1,中飛
36,1000,4回裏,楽天,辛島 航,左,3.99,ソフトバンク,松田 宣浩,右,.232,18,44,30,2,三ゴロ
37,2000,4回裏,楽天,辛島 航,左,3.99,ソフトバンク,今宮 健太,右,.233,4,19,16,3,右飛
38,3000,,,,,,,,,,,,,,
39,0000,5回表,ソフトバンク,武田 翔太,右,4.45,楽天,藤田 一也,左,.258,3,13,15,0,二ゴロ
40,1000,5回表,ソフトバンク,武田 翔太,右,4.45,楽天,ペゲーロ,左,.240,16,43,28,1,見三振
41,2000,5回表,ソフトバンク,武田 翔太,右,4.45,楽天,嶋 基宏,右,.206,0,19,24,1,左安
42,2100,5回表,ソフトバンク,武田 翔太,右,4.45,楽天,田中 和基,左,.298,9,27,18,14,遊ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,楽天,辛島 航,左,3.99,ソフトバンク,甲斐 拓也,右,.223,5,20,16,2,中安
45,0100,5回裏,楽天,辛島 航,左,3.99,ソフトバンク,牧原 大成,左,.353,2,9,2,3,投犠打
46,1010,5回裏,楽天,辛島 航,左,3.99,ソフトバンク,川島 慶三,右,.258,2,11,7,1,左安
47,1101,5回裏,楽天,辛島 航,左,3.99,ソフトバンク,上林 誠知,左,.271,15,45,20,10,四球
48,1111,5回裏,楽天,久保 裕也,右,2.57,ソフトバンク,内川 聖一,右,.255,8,29,9,1,左安
49,1110,5回裏,楽天,久保 裕也,右,2.57,ソフトバンク,デスパイネ,右,.216,21,50,46,0,右飛
50,2110,5回裏,楽天,久保 裕也,右,2.57,ソフトバンク,中村 晃,左,.281,8,31,32,1,左安
51,2101,5回裏,楽天,久保 裕也,右,2.57,ソフトバンク,松田 宣浩,右,.232,18,44,30,2,三ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ソフトバンク,武田 翔太,右,4.45,楽天,茂木 栄五郎,左,.244,5,16,33,11,左安
54,0100,6回表,ソフトバンク,武田 翔太,右,4.45,楽天,島内 宏明,左,.272,6,29,24,7,一ゴロ
55,1100,6回表,ソフトバンク,武田 翔太,右,4.45,楽天,今江 年晶,右,.283,8,38,18,0,中飛
56,2100,6回表,ソフトバンク,武田 翔太,右,4.45,楽天,銀次,左,.266,3,32,31,1,一ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,楽天,宋 家豪,右,2.55,ソフトバンク,今宮 健太,右,.233,4,19,16,3,空三振
59,1000,6回裏,楽天,宋 家豪,右,2.55,ソフトバンク,甲斐 拓也,右,.223,5,20,16,2,中２
60,1010,6回裏,楽天,宋 家豪,右,2.55,ソフトバンク,牧原 大成,左,.353,2,9,2,3,三邪飛
61,2010,6回裏,楽天,宋 家豪,右,2.55,ソフトバンク,川島 慶三,右,.258,2,11,7,1,二ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ソフトバンク,武田 翔太,右,4.45,楽天,アマダー,右,.277,20,42,22,1,中飛
64,1000,7回表,ソフトバンク,武田 翔太,右,4.45,楽天,藤田 一也,左,.258,3,13,15,0,一ゴロ
65,2000,7回表,ソフトバンク,武田 翔太,右,4.45,楽天,ペゲーロ,左,.240,16,43,28,1,二ゴロ
66,3000,,,,,,,,,,,,,,
