,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
41,0110,5回表,ヤクルト,松岡 健一,右,13.50,中日,柳 裕也,右,.000,0,0,0,0,投犠野
42,0111,5回表,ヤクルト,松岡 健一,右,13.50,中日,大島 洋平,左,.240,1,8,9,4,捕邪飛
43,1111,5回表,ヤクルト,中尾 輝,左,2.63,中日,京田 陽太,左,.226,0,7,3,7,中飛
44,2111,5回表,ヤクルト,中尾 輝,左,2.63,中日,アルモンテ,右,.365,4,19,11,0,右２
45,2011,5回表,ヤクルト,中尾 輝,左,2.63,中日,ビシエド,右,.262,3,10,8,0,四球
46,2111,5回表,ヤクルト,中尾 輝,左,2.63,中日,福田 永将,右,.232,2,7,5,0,左飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,中日,柳 裕也,右,3.90,ヤクルト,中村 悠平,右,.205,0,6,7,1,中２
49,0010,5回裏,中日,柳 裕也,右,3.90,ヤクルト,上田 剛史,左,.273,0,0,1,0,投犠打
50,1001,5回裏,中日,柳 裕也,右,3.90,ヤクルト,山田 哲人,右,.263,6,15,20,7,中２
51,1010,5回裏,中日,柳 裕也,右,3.90,ヤクルト,川端 慎吾,左,.171,1,3,7,0,四球
52,1110,5回裏,中日,柳 裕也,右,3.90,ヤクルト,青木 宣親,左,.253,0,10,8,0,中安
53,1110,5回裏,中日,祖父江 大輔,右,2.61,ヤクルト,バレンティン,右,.250,6,21,14,0,右飛
54,2101,5回裏,中日,祖父江 大輔,右,2.61,ヤクルト,雄平,左,.320,1,6,5,1,二ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回表,ヤクルト,近藤 一樹,右,0.73,中日,高橋 周平,左,.230,1,8,9,0,左安
57,0100,6回表,ヤクルト,近藤 一樹,右,0.73,中日,平田 良介,右,.253,2,7,8,3,右飛
58,1100,6回表,ヤクルト,近藤 一樹,右,0.73,中日,松井 雅人,左,.103,0,2,5,0,空三振
59,2100,6回表,ヤクルト,近藤 一樹,右,0.73,中日,モヤ,左,.367,1,5,0,0,空三振
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,中日,谷元 圭介,右,16.50,ヤクルト,坂口 智隆,左,.333,1,7,14,3,二ゴロ
62,1000,6回裏,中日,谷元 圭介,右,16.50,ヤクルト,廣岡 大志,右,.230,1,8,4,0,空三振
63,2000,6回裏,中日,谷元 圭介,右,16.50,ヤクルト,中村 悠平,右,.205,0,6,7,1,空三振
64,3000,,,,,,,,,,,,,,
65,0000,7回表,ヤクルト,近藤 一樹,右,0.73,中日,大島 洋平,左,.240,1,8,9,4,遊飛
66,1000,7回表,ヤクルト,近藤 一樹,右,0.73,中日,京田 陽太,左,.226,0,7,3,7,一ゴロ
67,2000,7回表,ヤクルト,近藤 一樹,右,0.73,中日,アルモンテ,左,.365,4,19,11,0,空三振
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,中日,谷元 圭介,右,16.50,ヤクルト,西浦 直亨,右,.327,1,10,6,0,左安
70,0100,7回裏,中日,谷元 圭介,右,16.50,ヤクルト,山田 哲人,右,.263,6,15,20,7,一飛
71,1100,7回裏,中日,谷元 圭介,右,16.50,ヤクルト,川端 慎吾,左,.171,1,3,7,0,二併打
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ヤクルト,秋吉 亮,右,5.40,中日,ビシエド,右,.262,3,10,8,0,空三振
74,1000,8回表,ヤクルト,秋吉 亮,右,5.40,中日,福田 永将,右,.232,2,7,5,0,中安
75,1100,8回表,ヤクルト,秋吉 亮,右,5.40,中日,高橋 周平,左,.230,1,8,9,0,右安
76,1110,8回表,ヤクルト,秋吉 亮,右,5.40,中日,平田 良介,右,.253,2,7,8,3,中安
77,1110,8回表,ヤクルト,石山 泰稚,右,1.38,中日,藤井 淳志,左,.154,0,2,2,0,中安
78,1110,8回表,ヤクルト,石山 泰稚,右,1.38,中日,亀澤 恭平,左,.306,0,3,2,0,左飛
79,2110,8回表,ヤクルト,石山 泰稚,右,1.38,中日,大島 洋平,左,.240,1,8,9,4,左２
80,2010,8回表,ヤクルト,石山 泰稚,右,1.38,中日,京田 陽太,左,.226,0,7,3,7,死球
81,2110,8回表,ヤクルト,石山 泰稚,右,1.38,中日,アルモンテ,左,.365,4,19,11,0,空三振
82,3000,,,,,,,,,,,,,,
83,0000,8回裏,中日,鈴木 博志,右,2.19,ヤクルト,青木 宣親,左,.253,0,10,8,0,空三振
84,1000,8回裏,中日,鈴木 博志,右,2.19,ヤクルト,バレンティン,右,.250,6,21,14,0,左本
85,1000,8回裏,中日,鈴木 博志,右,2.19,ヤクルト,雄平,左,.320,1,6,5,1,二ゴロ
86,2000,8回裏,中日,鈴木 博志,右,2.19,ヤクルト,坂口 智隆,左,.333,1,7,14,3,二ゴロ
87,3000,,,,,,,,,,,,,,
88,0000,9回表,ヤクルト,風張 蓮,右,4.97,中日,ビシエド,右,.262,3,10,8,0,二飛
89,1000,9回表,ヤクルト,風張 蓮,右,4.97,中日,福田 永将,右,.232,2,7,5,0,一ゴロ
90,2000,9回表,ヤクルト,風張 蓮,右,4.97,中日,高橋 周平,左,.230,1,8,9,0,空三振
91,3000,,,,,,,,,,,,,,
92,0000,9回裏,中日,田島 慎二,右,2.70,ヤクルト,廣岡 大志,右,.230,1,8,4,0,左安
93,0100,9回裏,中日,田島 慎二,右,2.70,ヤクルト,中村 悠平,右,.205,0,6,7,1,一犠打
94,1010,9回裏,中日,田島 慎二,右,2.70,ヤクルト,西浦 直亨,右,.327,1,10,6,0,遊ゴロ
95,2010,9回裏,中日,田島 慎二,右,2.70,ヤクルト,山田 哲人,右,.263,6,15,20,7,
96,2110,9回裏,中日,田島 慎二,右,2.70,ヤクルト,荒木 貴裕,右,.286,1,4,7,1,四球
97,2111,9回裏,中日,田島 慎二,右,2.70,ヤクルト,青木 宣親,左,.253,0,10,8,0,ゴロ
98,3000,,,,,,,,,,,,,,
