,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
48,2000,5回裏,ヤクルト,ハフ,左,4.41,巨人,岡本 和真,右,.332,13,44,27,2,空三振
49,3000,,,,,,,,,,,,,,
50,0000,6回表,巨人,山口 俊,右,3.07,ヤクルト,山田 哲人,右,.276,14,28,48,16,中飛
51,1000,6回表,巨人,山口 俊,右,3.07,ヤクルト,青木 宣親,左,.278,4,32,26,1,中飛
52,2000,6回表,巨人,山口 俊,右,3.07,ヤクルト,川端 慎吾,左,.254,1,8,17,0,二ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,ヤクルト,風張 蓮,右,5.46,巨人,長野 久義,右,.278,4,24,21,2,空三振
55,1000,6回裏,ヤクルト,風張 蓮,右,5.46,巨人,和田 恋,右,.250,0,0,0,0,中安
56,1100,6回裏,ヤクルト,風張 蓮,右,5.46,巨人,吉川 尚輝,左,.223,2,14,15,8,中安
57,1101,6回裏,ヤクルト,風張 蓮,右,5.46,巨人,小林 誠司,右,.231,1,21,19,0,右安
58,1101,6回裏,ヤクルト,風張 蓮,右,5.46,巨人,山口 俊,右,.207,0,1,0,0,投犠打
59,2010,6回裏,ヤクルト,風張 蓮,右,5.46,巨人,坂本 勇人,右,.341,10,48,39,5,遊ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回表,巨人,山口 俊,右,3.07,ヤクルト,バレンティン,右,.259,17,51,47,0,左本
62,0000,7回表,巨人,山口 俊,右,3.07,ヤクルト,雄平,左,.268,3,22,13,3,二安
63,0100,7回表,巨人,山口 俊,右,3.07,ヤクルト,坂口 智隆,左,.325,1,18,35,5,中飛
64,1100,7回表,巨人,山口 俊,右,3.07,ヤクルト,西浦 直亨,右,.260,5,22,17,1,空三振
65,2100,7回表,巨人,山口 俊,右,3.07,ヤクルト,畠山 和洋,右,.250,3,11,8,0,左２
66,2011,7回表,巨人,山口 俊,右,3.07,ヤクルト,荒木 貴裕,右,.246,3,19,12,2,三直
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,ヤクルト,大下 佑馬,右,0.00,巨人,陽 岱鋼,右,.276,2,8,6,1,空三振
69,1000,7回裏,ヤクルト,大下 佑馬,右,0.00,巨人,マギー,右,.289,6,28,18,0,空三振
70,2000,7回裏,ヤクルト,大下 佑馬,右,0.00,巨人,岡本 和真,右,.332,13,44,27,2,捕飛
71,3000,,,,,,,,,,,,,,
72,0000,8回表,巨人,山口 俊,右,3.07,ヤクルト,山田 哲人,右,.276,14,28,48,16,二飛
73,1000,8回表,巨人,山口 俊,右,3.07,ヤクルト,田代 将太郎,左,.364,1,2,1,2,遊ゴロ
74,2000,8回表,巨人,山口 俊,右,3.07,ヤクルト,川端 慎吾,左,.254,1,8,17,0,左安
75,2100,8回表,巨人,山口 俊,右,3.07,ヤクルト,バレンティン,右,.259,17,51,47,0,三ゴロ
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,ヤクルト,大下 佑馬,右,0.00,巨人,長野 久義,右,.278,4,24,21,2,中飛
78,1000,8回裏,ヤクルト,大下 佑馬,右,0.00,巨人,和田 恋,右,.250,0,0,0,0,空三振
79,2000,8回裏,ヤクルト,大下 佑馬,右,0.00,巨人,吉川 尚輝,左,.223,2,14,15,8,捕邪飛
80,3000,,,,,,,,,,,,,,
81,0000,9回表,巨人,山口 俊,右,3.07,ヤクルト,雄平,左,.268,3,22,13,3,左飛
82,1000,9回表,巨人,山口 俊,右,3.07,ヤクルト,坂口 智隆,左,.325,1,18,35,5,空三振
83,2000,9回表,巨人,山口 俊,右,3.07,ヤクルト,西浦 直亨,右,.260,5,22,17,1,ゴロ
84,3000,,,,,,,,,,,,,,
