,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,古川 侑利,右,3.93,オリックス,小田 裕也,左,.298,2,10,9,8,中飛
1,1000,1回表,楽天,古川 侑利,右,3.93,オリックス,福田 周平,左,.261,0,10,15,8,右飛
2,2000,1回表,楽天,古川 侑利,右,3.93,オリックス,伏見 寅威,右,.295,1,17,10,0,二飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,山岡 泰輔,右,4.16,楽天,田中 和基,左,.290,14,34,22,18,中安
5,0100,1回裏,オリックス,山岡 泰輔,右,4.16,楽天,今江 年晶,右,.273,9,44,25,0,二ゴロ
6,1100,1回裏,オリックス,山岡 泰輔,右,4.16,楽天,島内 宏明,左,.276,6,34,30,7,一併打
7,3000,,,,,,,,,,,,,,
8,0000,2回表,楽天,古川 侑利,右,3.93,オリックス,吉田 正尚,左,.303,20,72,52,2,中飛
9,1000,2回表,楽天,古川 侑利,右,3.93,オリックス,マレーロ,右,.202,11,23,19,1,左飛
10,2000,2回表,楽天,古川 侑利,右,3.93,オリックス,Ｔ－岡田,左,.240,10,35,25,2,中２
11,2010,2回表,楽天,古川 侑利,右,3.93,オリックス,安達 了一,右,.207,3,35,16,13,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,オリックス,山岡 泰輔,右,4.16,楽天,枡田 慎太郎,左,.213,3,12,6,0,左飛
14,1000,2回裏,オリックス,山岡 泰輔,右,4.16,楽天,銀次,左,.270,3,38,41,1,二安
15,1100,2回裏,オリックス,山岡 泰輔,右,4.16,楽天,ウィーラー,右,.255,8,31,21,3,三併打
16,3000,,,,,,,,,,,,,,
17,0000,3回表,楽天,古川 侑利,右,3.93,オリックス,大城 滉二,右,.234,4,23,25,10,四球
18,0100,3回表,楽天,古川 侑利,右,3.93,オリックス,山崎 勝己,右,.225,0,5,4,0,捕邪飛
19,1100,3回表,楽天,古川 侑利,右,3.93,オリックス,小田 裕也,左,.298,2,10,9,8,遊併打
20,3000,,,,,,,,,,,,,,
21,0000,3回裏,オリックス,山岡 泰輔,右,4.16,楽天,嶋 基宏,右,.210,0,20,28,1,二ゴロ
22,1000,3回裏,オリックス,山岡 泰輔,右,4.16,楽天,ペゲーロ,左,.236,17,44,35,1,空三振
23,2000,3回裏,オリックス,山岡 泰輔,右,4.16,楽天,西巻 賢二,右,.324,0,2,1,0,空三振
24,3000,,,,,,,,,,,,,,
