,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,上林 誠知,左,.274,13,41,17,7,空三振
1,1000,1回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,中村 晃,左,.273,8,26,31,0,中安
2,1100,1回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,柳田 悠岐,左,.349,22,62,32,16,左安
3,1110,1回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,デスパイネ,右,.228,20,48,44,0,左安
4,1111,1回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,内川 聖一,右,.235,8,25,8,0,中安
5,1110,1回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,松田 宣浩,右,.235,17,40,28,2,三失
6,1111,1回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,牧原 大成,左,.364,1,6,1,1,左犠飛
7,2110,1回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,市川 友也,右,.189,2,5,0,0,左飛
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,西川 遥輝,左,.250,7,35,57,26,中安
10,0100,1回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,松本 剛,右,.103,0,1,1,1,三ゴロ
11,1010,1回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,近藤 健介,左,.344,8,42,48,4,空三振
12,2010,1回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,中田 翔,右,.262,17,63,25,0,左２
13,2010,1回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,アルシア,左,.240,9,27,20,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,今宮 健太,右,.222,4,15,13,3,右飛
16,1000,2回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,上林 誠知,左,.274,13,41,17,7,中安
17,1010,2回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,中村 晃,左,.273,8,26,31,0,右飛
18,2001,2回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,柳田 悠岐,左,.349,22,62,32,16,左２
19,2010,2回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,デスパイネ,右,.228,20,48,44,0,一飛
20,3000,,,,,,,,,,,,,,
21,0000,2回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,レアード,右,.234,17,41,29,0,中本
22,0000,2回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,渡邉 諒,右,.143,2,4,1,0,左本
23,0000,2回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,清水 優心,右,.188,6,16,10,0,空三振
24,1000,2回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,中島 卓也,左,.239,1,12,22,13,中２
25,1010,2回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,西川 遥輝,左,.250,7,35,57,26,右安
26,1101,2回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,松本 剛,右,.103,0,1,1,1,中犠飛
27,2010,2回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,近藤 健介,左,.344,8,42,48,4,遊飛
28,3000,,,,,,,,,,,,,,
29,0000,3回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,内川 聖一,右,.235,8,25,8,0,空三振
30,1000,3回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,松田 宣浩,右,.235,17,40,28,2,三ゴロ
31,2000,3回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,牧原 大成,左,.364,1,6,1,1,二安
32,2100,3回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,市川 友也,右,.189,2,5,0,0,空三振
33,3000,,,,,,,,,,,,,,
34,0000,3回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,中田 翔,右,.262,17,63,25,0,三直
35,1000,3回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,アルシア,左,.240,9,27,20,0,空三振
36,2000,3回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,レアード,右,.234,17,41,29,0,四球
37,2100,3回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,渡邉 諒,右,.143,2,4,1,0,中本
38,2000,3回裏,ソフトバンク,バンデンハーク,右,4.72,日本ハム,清水 優心,右,.188,6,16,10,0,中飛
39,3000,,,,,,,,,,,,,,
40,0000,4回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,今宮 健太,右,.222,4,15,13,3,見三振
41,1000,4回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,上林 誠知,左,.274,13,41,17,7,一ゴロ
42,2000,4回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,中村 晃,左,.273,8,26,31,0,空三振
43,3000,,,,,,,,,,,,,,
44,0000,4回裏,ソフトバンク,岡本 健,右,3.22,日本ハム,中島 卓也,左,.239,1,12,22,13,中安
45,0100,4回裏,ソフトバンク,岡本 健,右,3.22,日本ハム,西川 遥輝,左,.250,7,35,57,26,中飛
46,1000,4回裏,ソフトバンク,岡本 健,右,3.22,日本ハム,松本 剛,右,.103,0,1,1,1,遊ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,柳田 悠岐,左,.349,22,62,32,16,四球
49,0100,5回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,デスパイネ,右,.228,20,48,44,0,遊併打
50,2000,5回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,内川 聖一,右,.235,8,25,8,0,投飛
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,ソフトバンク,岡本 健,右,3.22,日本ハム,近藤 健介,左,.344,8,42,48,4,四球
53,0100,5回裏,ソフトバンク,岡本 健,右,3.22,日本ハム,中田 翔,右,.262,17,63,25,0,三併打
54,2000,5回裏,ソフトバンク,岡本 健,右,3.22,日本ハム,アルシア,左,.240,9,27,20,0,遊ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,松田 宣浩,右,.235,17,40,28,2,見三振
57,1000,6回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,牧原 大成,左,.364,1,6,1,1,投ゴロ
58,2000,6回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,甲斐 拓也,右,.235,5,20,16,2,空三振
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,ソフトバンク,二保 旭,右,3.86,日本ハム,レアード,右,.234,17,41,29,0,左安
61,0100,6回裏,ソフトバンク,二保 旭,右,3.86,日本ハム,渡邉 諒,右,.143,2,4,1,0,投直
62,2000,6回裏,ソフトバンク,二保 旭,右,3.86,日本ハム,清水 優心,右,.188,6,16,10,0,三ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回表,日本ハム,上沢 直之,右,2.45,ソフトバンク,今宮 健太,右,.222,4,15,13,3,左本
65,0000,7回表,日本ハム,宮西 尚生,左,1.61,ソフトバンク,上林 誠知,左,.274,13,41,17,7,右飛
66,1000,7回表,日本ハム,宮西 尚生,左,1.61,ソフトバンク,中村 晃,左,.273,8,26,31,0,空三振
67,2000,7回表,日本ハム,宮西 尚生,左,1.61,ソフトバンク,柳田 悠岐,左,.349,22,62,32,16,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,ソフトバンク,嘉弥真 新也,左,1.56,日本ハム,中島 卓也,左,.239,1,12,22,13,空三振
70,1000,7回裏,ソフトバンク,嘉弥真 新也,左,1.56,日本ハム,西川 遥輝,左,.250,7,35,57,26,左飛
71,2000,7回裏,ソフトバンク,嘉弥真 新也,左,1.56,日本ハム,松本 剛,右,.103,0,1,1,1,中飛
72,3000,,,,,,,,,,,,,,
73,0000,8回表,日本ハム,トンキン,右,1.64,ソフトバンク,デスパイネ,右,.228,20,48,44,0,空三振
74,1000,8回表,日本ハム,トンキン,右,1.64,ソフトバンク,内川 聖一,右,.235,8,25,8,0,三安
75,1100,8回表,日本ハム,トンキン,右,1.64,ソフトバンク,松田 宣浩,右,.235,17,40,28,2,三飛
76,2010,8回表,日本ハム,トンキン,右,1.64,ソフトバンク,牧原 大成,左,.364,1,6,1,1,四球
77,2110,8回表,日本ハム,トンキン,右,1.64,ソフトバンク,長谷川 勇也,左,.263,0,4,1,0,二ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,ソフトバンク,加治屋 蓮,右,2.61,日本ハム,近藤 健介,左,.344,8,42,48,4,四球
80,0100,8回裏,ソフトバンク,加治屋 蓮,右,2.61,日本ハム,中田 翔,右,.262,17,63,25,0,右安
81,0110,8回裏,ソフトバンク,加治屋 蓮,右,2.61,日本ハム,杉谷 拳士,左,.229,2,5,6,1,一ゴロ
