,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
78,1000,8回表,ソフトバンク,加治屋 蓮,右,6.75,日本ハム,近藤 健介,左,.300,1,3,1,0,空三振
79,2000,8回表,ソフトバンク,加治屋 蓮,右,6.75,日本ハム,中田 翔,右,.111,0,0,2,0,遊ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,8回裏,日本ハム,浦野 博司,右,0.00,ソフトバンク,高谷 裕亮,左,-,0,0,0,0,二ゴロ
82,0100,8回裏,日本ハム,浦野 博司,右,0.00,ソフトバンク,上林 誠知,左,.231,0,0,0,0,空三振
83,1100,8回裏,日本ハム,浦野 博司,右,0.00,ソフトバンク,川島 慶三,右,1.000,0,0,0,0,空三振
84,3000,,,,,,,,,,,,,,
85,0000,9回表,ソフトバンク,森 唯斗,右,0.00,日本ハム,アルシア,左,.364,0,1,0,0,一ゴロ
86,1000,9回表,ソフトバンク,森 唯斗,右,0.00,日本ハム,横尾 俊建,右,.400,2,2,1,0,遊飛
87,2000,9回表,ソフトバンク,森 唯斗,右,0.00,日本ハム,鶴岡 慎也,右,.375,0,0,0,0,右安
88,2100,9回表,ソフトバンク,森 唯斗,右,0.00,日本ハム,田中 賢介,左,.125,0,0,0,0,フライ
89,3000,,,,,,,,,,,,,,
