,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
69,3000,,,,,,,,,,,,,,
70,0000,8回表,中日,笠原 祥太郎,左,4.18,広島,小窪 哲也,右,.385,0,2,1,0,三ゴロ
71,1000,8回表,中日,笠原 祥太郎,左,4.18,広島,野間 峻祥,左,.292,4,38,24,16,中飛
72,2000,8回表,中日,笠原 祥太郎,左,4.18,広島,菊池 涼介,右,.239,12,51,42,9,中飛
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,広島,戸田 隆矢,左,5.19,中日,大島 洋平,左,.278,6,51,39,19,右本
75,0000,8回裏,広島,戸田 隆矢,左,5.19,中日,ビシエド,右,.353,24,92,48,1,投ゴロ
76,1000,8回裏,広島,戸田 隆矢,左,5.19,中日,アルモンテ,右,.310,12,65,35,1,空三振
77,2000,8回裏,広島,戸田 隆矢,左,5.19,中日,高橋 周平,左,.259,10,56,28,0,遊邪飛
78,3000,,,,,,,,,,,,,,
79,0000,9回表,中日,笠原 祥太郎,左,4.18,広島,丸 佳浩,左,.322,34,81,109,10,空三振
80,1000,9回表,中日,笠原 祥太郎,左,4.18,広島,鈴木 誠也,右,.330,28,83,71,4,左飛
81,2000,9回表,中日,笠原 祥太郎,左,4.18,広島,松山 竜平,左,.309,11,65,37,2,フライ
82,3000,,,,,,,,,,,,,,
