,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
20,2000,2回裏,日本ハム,上沢 直之,右,2.10,広島,野間 峻祥,左,.351,2,15,7,7,二安
21,2100,2回裏,日本ハム,上沢 直之,右,2.10,広島,會澤 翼,右,.343,5,15,15,0,ボール
22,3000,,,,,,,,,,,,,,
23,0000,3回表,広島,岡田 明丈,右,3.27,日本ハム,中田 翔,右,.236,13,39,13,0,四球
24,0100,3回表,広島,岡田 明丈,右,3.27,日本ハム,レアード,右,.240,11,25,17,0,中飛
25,1100,3回表,広島,岡田 明丈,右,3.27,日本ハム,石井 一成,左,.226,0,3,8,2,空三振
26,2100,3回表,広島,岡田 明丈,右,3.27,日本ハム,清水 優心,右,.152,5,13,9,0,中飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,日本ハム,上沢 直之,右,2.10,広島,會澤 翼,右,.343,5,15,15,0,空三振
29,1000,3回裏,日本ハム,上沢 直之,右,2.10,広島,西川 龍馬,左,.311,0,8,5,0,左安
30,1100,3回裏,日本ハム,上沢 直之,右,2.10,広島,岡田 明丈,左,.130,0,0,0,0,投犠打
31,2010,3回裏,日本ハム,上沢 直之,右,2.10,広島,田中 広輔,左,.251,3,21,35,12,空三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,広島,岡田 明丈,右,3.27,日本ハム,中島 卓也,左,.221,1,6,18,9,左飛
34,1000,4回表,広島,岡田 明丈,右,3.27,日本ハム,上沢 直之,右,1.000,0,0,0,0,左２
35,1010,4回表,広島,岡田 明丈,右,3.27,日本ハム,西川 遥輝,左,.248,4,21,43,20,遊ゴロ
36,2010,4回表,広島,岡田 明丈,右,3.27,日本ハム,大田 泰示,右,.262,11,33,19,2,遊ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,日本ハム,上沢 直之,右,2.10,広島,菊池 涼介,右,.263,7,25,15,3,四球
39,0100,4回裏,日本ハム,上沢 直之,右,2.10,広島,丸 佳浩,左,.317,6,19,40,3,二ゴロ
40,1100,4回裏,日本ハム,上沢 直之,右,2.10,広島,鈴木 誠也,右,.310,6,21,25,1,遊併打
41,3000,,,,,,,,,,,,,,
42,0000,5回表,広島,岡田 明丈,右,3.27,日本ハム,近藤 健介,左,.355,5,26,29,3,左安
43,0100,5回表,広島,岡田 明丈,右,3.27,日本ハム,中田 翔,右,.236,13,39,13,0,遊併打
44,2000,5回表,広島,岡田 明丈,右,3.27,日本ハム,レアード,右,.240,11,25,17,0,左飛
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,日本ハム,上沢 直之,右,2.10,広島,松山 竜平,左,.306,4,30,20,0,遊ゴロ
47,1000,5回裏,日本ハム,上沢 直之,右,2.10,広島,野間 峻祥,左,.351,2,15,7,7,二失
48,1100,5回裏,日本ハム,上沢 直之,右,2.10,広島,會澤 翼,右,.343,5,15,15,0,右２
49,1011,5回裏,日本ハム,上沢 直之,右,2.10,広島,西川 龍馬,左,.311,0,8,5,0,一安
50,1101,5回裏,日本ハム,上沢 直之,右,2.10,広島,新井 貴浩,右,.243,1,12,3,0,中犠飛
51,2100,5回裏,日本ハム,上沢 直之,右,2.10,広島,田中 広輔,左,.251,3,21,35,12,二ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,広島,一岡 竜司,右,4.43,日本ハム,石井 一成,左,.226,0,3,8,2,四球
54,0100,6回表,広島,一岡 竜司,右,4.43,日本ハム,清水 優心,右,.152,5,13,9,0,投犠打
55,1010,6回表,広島,一岡 竜司,右,4.43,日本ハム,中島 卓也,左,.221,1,6,18,9,空三振
56,2010,6回表,広島,一岡 竜司,右,4.43,日本ハム,上沢 直之,右,1.000,0,0,0,0,空三振
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,日本ハム,上沢 直之,右,2.10,広島,菊池 涼介,右,.263,7,25,15,3,右飛
59,1000,6回裏,日本ハム,上沢 直之,右,2.10,広島,丸 佳浩,左,.317,6,19,40,3,空三振
60,2000,6回裏,日本ハム,上沢 直之,右,2.10,広島,鈴木 誠也,右,.310,6,21,25,1,見三振
61,3000,,,,,,,,,,,,,,
62,0000,7回表,広島,今村 猛,右,1.93,日本ハム,西川 遥輝,左,.248,4,21,43,20,空三振
63,1000,7回表,広島,今村 猛,右,1.93,日本ハム,大田 泰示,右,.262,11,33,19,2,見三振
64,2000,7回表,広島,今村 猛,右,1.93,日本ハム,近藤 健介,左,.355,5,26,29,3,空三振
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,日本ハム,上沢 直之,右,2.10,広島,松山 竜平,左,.306,4,30,20,0,見三振
67,1000,7回裏,日本ハム,上沢 直之,右,2.10,広島,野間 峻祥,左,.351,2,15,7,7,中飛
68,2000,7回裏,日本ハム,上沢 直之,右,2.10,広島,會澤 翼,右,.343,5,15,15,0,二ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,8回表,広島,アドゥワ 誠,右,2.60,日本ハム,中田 翔,右,.236,13,39,13,0,左飛
71,1000,8回表,広島,アドゥワ 誠,右,2.60,日本ハム,レアード,右,.240,11,25,17,0,三ゴロ
72,2000,8回表,広島,アドゥワ 誠,右,2.60,日本ハム,石井 一成,左,.226,0,3,8,2,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,日本ハム,上沢 直之,右,2.10,広島,西川 龍馬,左,.311,0,8,5,0,空三振
75,1000,8回裏,日本ハム,上沢 直之,右,2.10,広島,エルドレッド,右,.205,5,14,11,0,投ゴロ
76,2000,8回裏,日本ハム,上沢 直之,右,2.10,広島,田中 広輔,左,.251,3,21,35,12,中安
77,2100,8回裏,日本ハム,上沢 直之,右,2.10,広島,菊池 涼介,右,.263,7,25,15,3,三ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,9回表,広島,藤井 皓哉,右,1.50,日本ハム,清水 優心,右,.152,5,13,9,0,見三振
80,1000,9回表,広島,藤井 皓哉,右,1.50,日本ハム,中島 卓也,左,.221,1,6,18,9,三ゴロ
81,2000,9回表,広島,藤井 皓哉,右,1.50,日本ハム,アルシア,左,.277,3,12,8,0,空三振
82,3000,,,,,,,,,,,,,,
83,0000,9回裏,日本ハム,トンキン,右,2.45,広島,丸 佳浩,左,.317,6,19,40,3,四球
84,0100,9回裏,日本ハム,トンキン,右,2.45,広島,鈴木 誠也,右,.310,6,21,25,1,投失
85,0101,9回裏,日本ハム,トンキン,右,2.45,広島,松山 竜平,左,.306,4,30,20,0,三邪飛
86,1011,9回裏,日本ハム,トンキン,右,2.45,広島,野間 峻祥,左,.351,2,15,7,7,ヒットゴロ
