,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
44,1000,5回裏,ヤクルト,小川 泰弘,右,2.87,巨人,今村 信貴,左,.000,0,0,0,0,空三振
45,2000,5回裏,ヤクルト,小川 泰弘,右,2.87,巨人,陽 岱鋼,右,.261,2,8,6,1,遊ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,6回表,巨人,今村 信貴,左,3.38,ヤクルト,西浦 直亨,右,.258,5,25,17,1,三直
48,1000,6回表,巨人,今村 信貴,左,3.38,ヤクルト,青木 宣親,左,.282,4,32,27,1,左安
49,1100,6回表,巨人,今村 信貴,左,3.38,ヤクルト,山田 哲人,右,.271,14,28,49,16,右飛
50,2100,6回表,巨人,今村 信貴,左,3.38,ヤクルト,バレンティン,右,.254,17,51,47,0,三ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,ヤクルト,小川 泰弘,右,2.87,巨人,田中 俊太,左,.243,0,4,10,4,右安
53,0100,6回裏,ヤクルト,小川 泰弘,右,2.87,巨人,マギー,右,.293,6,28,18,0,空三振
54,1010,6回裏,ヤクルト,小川 泰弘,右,2.87,巨人,岡本 和真,右,.327,13,44,27,2,三ゴロ
55,2001,6回裏,ヤクルト,小川 泰弘,右,2.87,巨人,亀井 善行,左,.298,6,27,24,3,三邪飛
56,3000,,,,,,,,,,,,,,
57,0000,7回表,巨人,今村 信貴,左,3.38,ヤクルト,川端 慎吾,左,.262,1,8,17,0,二ゴロ
58,1000,7回表,巨人,今村 信貴,左,3.38,ヤクルト,畠山 和洋,右,.255,3,11,8,0,左安
59,1100,7回表,巨人,今村 信貴,左,3.38,ヤクルト,坂口 智隆,左,.329,1,18,35,5,遊安
60,1110,7回表,巨人,今村 信貴,左,3.38,ヤクルト,中村 悠平,右,.210,2,15,20,2,右安
61,1111,7回表,巨人,澤村 拓一,右,3.19,ヤクルト,荒木 貴裕,右,.243,3,19,12,2,見三振
62,2111,7回表,巨人,澤村 拓一,右,3.19,ヤクルト,西浦 直亨,右,.258,5,25,17,1,左２
63,2010,7回表,巨人,澤村 拓一,右,3.19,ヤクルト,青木 宣親,左,.282,4,32,27,1,四球
64,2110,7回表,巨人,澤村 拓一,右,3.19,ヤクルト,山田 哲人,右,.271,14,28,49,16,三邪飛
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,ヤクルト,中尾 輝,左,2.78,巨人,長野 久義,右,.273,4,24,22,2,三飛
67,1000,7回裏,ヤクルト,中尾 輝,左,2.78,巨人,吉川 尚輝,左,.220,2,14,15,8,左飛
68,2000,7回裏,ヤクルト,中尾 輝,左,2.78,巨人,和田 恋,右,.200,0,0,0,0,空三振
69,3000,,,,,,,,,,,,,,
70,0000,8回表,巨人,谷岡 竜平,右,3.24,ヤクルト,バレンティン,右,.254,17,51,47,0,遊ゴロ
71,1000,8回表,巨人,谷岡 竜平,右,3.24,ヤクルト,川端 慎吾,左,.262,1,8,17,0,二ゴロ
72,2000,8回表,巨人,谷岡 竜平,右,3.24,ヤクルト,藤井 亮太,左,.250,0,2,3,0,中２
73,2010,8回表,巨人,谷岡 竜平,右,3.24,ヤクルト,坂口 智隆,左,.329,1,18,35,5,
74,2110,8回表,巨人,谷岡 竜平,右,3.24,ヤクルト,中村 悠平,右,.210,2,15,20,2,遊ゴロ
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,ヤクルト,近藤 一樹,右,2.34,巨人,宇佐見 真吾,左,.000,0,0,2,0,四球
77,0100,8回裏,ヤクルト,近藤 一樹,右,2.34,巨人,陽 岱鋼,右,.261,2,8,6,1,三失
78,0110,8回裏,ヤクルト,近藤 一樹,右,2.34,巨人,田中 俊太,左,.243,0,4,10,4,左飛
79,1110,8回裏,ヤクルト,近藤 一樹,右,2.34,巨人,マギー,右,.293,6,28,18,0,空三振
80,2110,8回裏,ヤクルト,近藤 一樹,右,2.34,巨人,岡本 和真,右,.327,13,44,27,2,空三振
81,3000,,,,,,,,,,,,,,
82,0000,9回表,巨人,アダメス,右,0.00,ヤクルト,三輪 正義,左,.250,0,1,1,0,四球
83,0100,9回表,巨人,アダメス,右,0.00,ヤクルト,西浦 直亨,右,.258,5,25,17,1,投犠打
84,1010,9回表,巨人,アダメス,右,0.00,ヤクルト,青木 宣親,左,.282,4,32,27,1,左飛
85,2010,9回表,巨人,アダメス,右,0.00,ヤクルト,山田 哲人,右,.271,14,28,49,16,投ゴロ
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,ヤクルト,石山 泰稚,右,1.34,巨人,亀井 善行,左,.298,6,27,24,3,右安
88,0100,9回裏,ヤクルト,石山 泰稚,右,1.34,巨人,長野 久義,右,.273,4,24,22,2,空三振
89,1100,9回裏,ヤクルト,石山 泰稚,右,1.34,巨人,阿部 慎之助,左,.220,5,17,7,0,中２
90,1010,9回裏,ヤクルト,石山 泰稚,右,1.34,巨人,大城 卓三,左,.277,2,9,3,0,空三振
91,2010,9回裏,ヤクルト,石山 泰稚,右,1.34,巨人,宇佐見 真吾,左,.000,0,0,2,0,右安
92,2100,9回裏,ヤクルト,石山 泰稚,右,1.34,巨人,陽 岱鋼,右,.261,2,8,6,1,ゴロ
93,3000,,,,,,,,,,,,,,
