,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
46,0000,4回裏,ソフトバンク,高橋 礼,右,3.13,西武,浅村 栄斗,右,.319,27,112,61,4,一ゴロ
47,1000,4回裏,ソフトバンク,高橋 礼,右,3.13,西武,山川 穂高,右,.278,41,110,71,0,遊ゴロ
48,2000,4回裏,ソフトバンク,高橋 礼,右,3.13,西武,栗山 巧,左,.257,6,44,45,1,二ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回表,西武,今井 達也,右,5.07,ソフトバンク,今宮 健太,右,.264,11,45,25,5,中飛
51,1000,5回表,西武,今井 達也,右,5.07,ソフトバンク,中村 晃,左,.286,13,51,54,1,二ゴロ
52,2000,5回表,西武,今井 達也,右,5.07,ソフトバンク,グラシアル,右,.303,6,20,7,1,三ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,ソフトバンク,高橋 礼,右,3.13,西武,中村 剛也,右,.261,25,62,31,0,空三振
55,1000,5回裏,ソフトバンク,高橋 礼,右,3.13,西武,森 友哉,左,.277,15,76,58,5,空三振
56,2000,5回裏,ソフトバンク,高橋 礼,右,3.13,西武,メヒア,右,.215,9,20,16,0,空三振
57,3000,,,,,,,,,,,,,,
58,0000,6回表,西武,今井 達也,右,5.07,ソフトバンク,長谷川 勇也,左,.308,5,20,8,0,空三振
59,1000,6回表,西武,今井 達也,右,5.07,ソフトバンク,松田 宣浩,右,.253,27,70,45,3,四球
60,1100,6回表,西武,今井 達也,右,5.07,ソフトバンク,上林 誠知,左,.268,20,57,26,12,右安
61,1110,6回表,西武,今井 達也,右,5.07,ソフトバンク,明石 健志,左,.259,0,6,7,0,遊ゴロ
62,2101,6回表,西武,小川 龍也,左,0.00,ソフトバンク,川島 慶三,右,.275,3,13,7,2,空三振
63,3000,,,,,,,,,,,,,,
64,0000,6回裏,ソフトバンク,モイネロ,左,4.73,西武,金子 侑司,右,.208,1,32,24,27,右安
65,0100,6回裏,ソフトバンク,モイネロ,左,4.73,西武,秋山 翔吾,左,.322,19,71,69,14,三邪飛
66,1100,6回裏,ソフトバンク,モイネロ,左,4.73,西武,源田 壮亮,左,.277,3,51,43,34,二ゴロ
67,2010,6回裏,ソフトバンク,モイネロ,左,4.73,西武,浅村 栄斗,右,.319,27,112,61,4,空三振
68,3000,,,,,,,,,,,,,,
69,0000,7回表,西武,野田 昇吾,左,3.29,ソフトバンク,牧原 大成,左,.344,3,24,7,7,空三振
70,1000,7回表,西武,野田 昇吾,左,3.29,ソフトバンク,今宮 健太,右,.264,11,45,25,5,右飛
71,2000,7回表,西武,野田 昇吾,左,3.29,ソフトバンク,中村 晃,左,.286,13,51,54,1,遊ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,ソフトバンク,モイネロ,左,4.73,西武,山川 穂高,右,.278,41,110,71,0,四球
74,0100,7回裏,ソフトバンク,モイネロ,左,4.73,西武,栗山 巧,左,.257,6,44,45,1,空三振
75,1100,7回裏,ソフトバンク,モイネロ,左,4.73,西武,中村 剛也,右,.261,25,62,31,0,遊ゴロ
76,2100,7回裏,ソフトバンク,モイネロ,左,4.73,西武,森 友哉,左,.277,15,76,58,5,空三振
77,3000,,,,,,,,,,,,,,
78,0000,8回表,西武,マーティン,右,2.87,ソフトバンク,グラシアル,右,.303,6,20,7,1,空三振
79,1000,8回表,西武,マーティン,右,2.87,ソフトバンク,長谷川 勇也,左,.308,5,20,8,0,中２
80,1010,8回表,西武,マーティン,右,2.87,ソフトバンク,松田 宣浩,右,.253,27,70,45,3,空三振
81,2010,8回表,西武,マーティン,右,2.87,ソフトバンク,上林 誠知,左,.268,20,57,26,12,三安
82,2101,8回表,西武,マーティン,右,2.87,ソフトバンク,明石 健志,左,.259,0,6,7,0,右２
83,2011,8回表,西武,マーティン,右,2.87,ソフトバンク,高谷 裕亮,左,.159,1,3,1,0,一ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,8回裏,ソフトバンク,石川 柊太,右,3.68,西武,メヒア,右,.215,9,20,16,0,遊ゴロ
86,1000,8回裏,ソフトバンク,石川 柊太,右,3.68,西武,金子 侑司,左,.208,1,32,24,27,二ゴロ
87,2000,8回裏,ソフトバンク,石川 柊太,右,3.68,西武,秋山 翔吾,左,.322,19,71,69,14,遊ゴロ
88,3000,,,,,,,,,,,,,,
89,0000,9回表,西武,ヒース,右,2.48,ソフトバンク,牧原 大成,左,.344,3,24,7,7,二安
90,0100,9回表,西武,ヒース,右,2.48,ソフトバンク,今宮 健太,右,.264,11,45,25,5,右安
91,0110,9回表,西武,ヒース,右,2.48,ソフトバンク,中村 晃,左,.286,13,51,54,1,右安
92,0111,9回表,西武,ヒース,右,2.48,ソフトバンク,グラシアル,右,.303,6,20,7,1,空三振
93,1111,9回表,西武,ヒース,右,2.48,ソフトバンク,長谷川 勇也,左,.308,5,20,8,0,空三振
94,2111,9回表,西武,ヒース,右,2.48,ソフトバンク,松田 宣浩,右,.253,27,70,45,3,左安
95,2111,9回表,西武,ヒース,右,2.48,ソフトバンク,上林 誠知,左,.268,20,57,26,12,ゴロ
96,3000,,,,,,,,,,,,,,
