,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
35,1110,4回裏,ロッテ,ボルシンガー,右,2.04,西武,外崎 修汰,右,.359,2,12,7,7,二直
36,3000,,,,,,,,,,,,,,
37,0000,5回表,西武,菊池 雄星,左,4.03,ロッテ,清田 育宏,右,.278,1,2,6,0,空三振
38,1000,5回表,西武,菊池 雄星,左,4.03,ロッテ,李 杜軒,右,.214,0,3,2,0,見三振
39,2000,5回表,西武,菊池 雄星,左,4.03,ロッテ,田村 龍弘,右,.255,0,7,6,0,右安
40,2100,5回表,西武,菊池 雄星,左,4.03,ロッテ,三木 亮,右,.500,0,1,0,0,中２
41,2010,5回表,西武,菊池 雄星,左,4.03,ロッテ,荻野 貴司,右,.286,1,6,5,6,遊飛
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,ロッテ,ボルシンガー,右,2.04,西武,中村 剛也,右,.151,0,2,6,0,空三振
44,1000,5回裏,ロッテ,ボルシンガー,右,2.04,西武,炭谷 銀仁朗,右,.375,0,4,2,0,一ゴロ
45,2000,5回裏,ロッテ,ボルシンガー,右,2.04,西武,金子 侑司,左,.136,0,4,6,7,四球
46,2010,5回裏,ロッテ,ボルシンガー,右,2.04,西武,秋山 翔吾,左,.338,2,9,11,2,四球
47,2110,5回裏,ロッテ,ボルシンガー,右,2.04,西武,源田 壮亮,左,.300,0,14,1,2,ボール
48,3000,,,,,,,,,,,,,,
49,0000,6回表,西武,菊池 雄星,左,4.03,ロッテ,藤岡 裕大,左,.224,2,5,9,1,遊ゴロ
50,1000,6回表,西武,菊池 雄星,左,4.03,ロッテ,中村 奨吾,右,.279,2,9,5,7,空三振
51,2000,6回表,西武,菊池 雄星,左,4.03,ロッテ,井上 晴哉,右,.254,3,13,7,0,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,ロッテ,ボルシンガー,右,2.04,西武,源田 壮亮,左,.300,0,14,1,2,左２
54,0010,6回裏,ロッテ,ボルシンガー,右,2.04,西武,浅村 栄斗,右,.257,3,8,6,1,投失
55,0010,6回裏,ロッテ,大谷 智久,右,3.00,西武,山川 穂高,右,.322,5,16,16,0,三ゴロ
56,1010,6回裏,ロッテ,大谷 智久,右,3.00,西武,森 友哉,左,.386,1,10,7,3,中飛
57,2001,6回裏,ロッテ,大谷 智久,右,3.00,西武,外崎 修汰,右,.359,2,12,7,7,中本
58,2000,6回裏,ロッテ,大谷 智久,右,3.00,西武,中村 剛也,右,.151,0,2,6,0,空三振
59,3000,,,,,,,,,,,,,,
60,0000,7回表,西武,菊池 雄星,左,4.03,ロッテ,鈴木 大地,左,.214,1,7,9,1,遊直
61,1000,7回表,西武,菊池 雄星,左,4.03,ロッテ,清田 育宏,右,.278,1,2,6,0,投ゴロ
62,2000,7回表,西武,菊池 雄星,左,4.03,ロッテ,李 杜軒,右,.214,0,3,2,0,空三振
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,ロッテ,大谷 智久,右,3.00,西武,炭谷 銀仁朗,右,.375,0,4,2,0,三ゴロ
65,1000,7回裏,ロッテ,大谷 智久,右,3.00,西武,金子 侑司,左,.136,0,4,6,7,空三振
66,2000,7回裏,ロッテ,大谷 智久,右,3.00,西武,秋山 翔吾,左,.338,2,9,11,2,三邪飛
67,3000,,,,,,,,,,,,,,
68,0000,8回表,西武,菊池 雄星,左,4.03,ロッテ,田村 龍弘,右,.255,0,7,6,0,四球
69,0100,8回表,西武,菊池 雄星,左,4.03,ロッテ,三木 亮,右,.500,0,1,0,0,投犠打
70,1010,8回表,西武,菊池 雄星,左,4.03,ロッテ,荻野 貴司,右,.286,1,6,5,6,死球
71,1110,8回表,西武,菊池 雄星,左,4.03,ロッテ,藤岡 裕大,左,.224,2,5,9,1,中飛
72,2110,8回表,西武,菊池 雄星,左,4.03,ロッテ,中村 奨吾,右,.279,2,9,5,7,四球
73,2111,8回表,西武,菊池 雄星,左,4.03,ロッテ,井上 晴哉,右,.254,3,13,7,0,右安
74,2011,8回表,西武,菊池 雄星,左,4.03,ロッテ,鈴木 大地,左,.214,1,7,9,1,四球
75,2111,8回表,西武,菊池 雄星,左,4.03,ロッテ,清田 育宏,右,.278,1,2,6,0,右飛
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,ロッテ,シェッパーズ,右,6.75,西武,源田 壮亮,左,.300,0,14,1,2,二ゴロ
78,1000,8回裏,ロッテ,シェッパーズ,右,6.75,西武,浅村 栄斗,右,.257,3,8,6,1,四球
79,1100,8回裏,ロッテ,シェッパーズ,右,6.75,西武,山川 穂高,右,.322,5,16,16,0,四球
80,1110,8回裏,ロッテ,松永 昂大,左,4.50,西武,森 友哉,左,.386,1,10,7,3,遊安
81,1111,8回裏,ロッテ,益田 直也,右,2.25,西武,外崎 修汰,右,.359,2,12,7,7,遊ゴロ
82,2010,8回裏,ロッテ,益田 直也,右,2.25,西武,中村 剛也,右,.151,0,2,6,0,四球
83,2110,8回裏,ロッテ,益田 直也,右,2.25,西武,栗山 巧,左,.300,0,5,2,0,右安
84,2101,8回裏,ロッテ,益田 直也,右,2.25,西武,金子 侑司,左,.136,0,4,6,7,遊失
85,2110,8回裏,ロッテ,益田 直也,右,2.25,西武,秋山 翔吾,左,.338,2,9,11,2,中３
86,2001,8回裏,ロッテ,益田 直也,右,2.25,西武,源田 壮亮,左,.300,0,14,1,2,遊ゴロ
87,3000,,,,,,,,,,,,,,
88,0000,9回表,西武,増田 達至,右,4.50,ロッテ,福浦 和也,左,.214,0,4,4,0,投ゴロ
89,1000,9回表,西武,増田 達至,右,4.50,ロッテ,田村 龍弘,右,.255,0,7,6,0,中安
90,1100,9回表,西武,増田 達至,右,4.50,ロッテ,根元 俊一,左,.273,0,0,0,0,左飛
91,2100,9回表,西武,増田 達至,右,4.50,ロッテ,荻野 貴司,右,.286,1,6,5,6,右３
92,2001,9回表,西武,増田 達至,右,4.50,ロッテ,菅野 剛士,左,.200,0,8,8,1,死球
93,2101,9回表,西武,増田 達至,右,4.50,ロッテ,中村 奨吾,右,.279,2,9,5,7,四球
94,2111,9回表,西武,増田 達至,右,4.50,ロッテ,平沢 大河,左,.200,0,1,1,0,中安
95,2101,9回表,西武,増田 達至,右,4.50,ロッテ,鈴木 大地,左,.214,1,7,9,1,ゴロ
96,3000,,,,,,,,,,,,,,
