,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,菅野 智之,右,6.43,阪神,高山 俊,左,.500,0,1,0,0,三ゴロ
1,1000,1回表,巨人,菅野 智之,右,6.43,阪神,鳥谷 敬,左,.250,0,0,0,0,遊ゴロ
2,2000,1回表,巨人,菅野 智之,右,6.43,阪神,糸井 嘉男,左,.250,0,0,0,0,一ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,メッセンジャー,右,1.29,巨人,陽 岱鋼,右,.333,0,0,0,0,中安
5,0100,1回裏,阪神,メッセンジャー,右,1.29,巨人,吉川 尚輝,左,.000,0,0,0,0,一ゴロ
6,1100,1回裏,阪神,メッセンジャー,右,1.29,巨人,坂本 勇人,右,.000,0,0,1,0,四球
7,1110,1回裏,阪神,メッセンジャー,右,1.29,巨人,ゲレーロ,右,.000,0,0,0,0,見三振
8,2110,1回裏,阪神,メッセンジャー,右,1.29,巨人,マギー,右,.000,0,0,0,0,二ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,巨人,菅野 智之,右,6.43,阪神,ロサリオ,右,.250,0,1,0,0,空三振
11,1000,2回表,巨人,菅野 智之,右,6.43,阪神,福留 孝介,左,1.000,1,1,0,0,左本
12,1000,2回表,巨人,菅野 智之,右,6.43,阪神,大山 悠輔,右,.667,1,2,0,0,左安
13,1100,2回表,巨人,菅野 智之,右,6.43,阪神,糸原 健斗,左,.333,0,0,0,0,右安
14,1110,2回表,巨人,菅野 智之,右,6.43,阪神,梅野 隆太郎,右,.333,0,0,0,0,左安
15,1111,2回表,巨人,菅野 智之,右,6.43,阪神,メッセンジャー,右,.000,0,0,0,0,見三振
16,2111,2回表,巨人,菅野 智之,右,6.43,阪神,高山 俊,左,.500,0,1,0,0,二安
17,2111,2回表,巨人,菅野 智之,右,6.43,阪神,鳥谷 敬,左,.250,0,0,0,0,中飛
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,阪神,メッセンジャー,右,1.29,巨人,岡本 和真,右,.000,0,0,0,0,三ゴロ
20,1000,2回裏,阪神,メッセンジャー,右,1.29,巨人,長野 久義,右,.333,0,0,0,0,空三振
21,2000,2回裏,阪神,メッセンジャー,右,1.29,巨人,小林 誠司,右,1.000,0,0,0,0,左安
22,2100,2回裏,阪神,メッセンジャー,右,1.29,巨人,菅野 智之,右,.000,0,0,0,0,二ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,巨人,菅野 智之,右,6.43,阪神,糸井 嘉男,左,.250,0,0,0,0,右飛
25,1000,3回表,巨人,菅野 智之,右,6.43,阪神,ロサリオ,右,.250,0,1,0,0,遊ゴロ
26,2000,3回表,巨人,菅野 智之,右,6.43,阪神,福留 孝介,左,1.000,1,1,0,0,中安
27,2100,3回表,巨人,菅野 智之,右,6.43,阪神,大山 悠輔,右,.667,1,2,0,0,右本
28,2000,3回表,巨人,菅野 智之,右,6.43,阪神,糸原 健斗,左,.333,0,0,0,0,中飛
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,阪神,メッセンジャー,右,1.29,巨人,陽 岱鋼,右,.333,0,0,0,0,投ゴロ
31,1000,3回裏,阪神,メッセンジャー,右,1.29,巨人,吉川 尚輝,左,.000,0,0,0,0,遊飛
32,2000,3回裏,阪神,メッセンジャー,右,1.29,巨人,坂本 勇人,右,.000,0,0,1,0,遊ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,巨人,菅野 智之,右,6.43,阪神,梅野 隆太郎,右,.333,0,0,0,0,右飛
35,1000,4回表,巨人,菅野 智之,右,6.43,阪神,メッセンジャー,右,.000,0,0,0,0,空三振
36,2000,4回表,巨人,菅野 智之,右,6.43,阪神,高山 俊,左,.500,0,1,0,0,右安
37,2100,4回表,巨人,菅野 智之,右,6.43,阪神,鳥谷 敬,左,.250,0,0,0,0,右飛
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,阪神,メッセンジャー,右,1.29,巨人,ゲレーロ,右,.000,0,0,0,0,三ゴロ
40,1000,4回裏,阪神,メッセンジャー,右,1.29,巨人,マギー,右,.000,0,0,0,0,空三振
41,2000,4回裏,阪神,メッセンジャー,右,1.29,巨人,岡本 和真,右,.000,0,0,0,0,二飛
42,3000,,,,,,,,,,,,,,
43,0000,5回表,巨人,菅野 智之,右,6.43,阪神,糸井 嘉男,左,.250,0,0,0,0,右飛
44,1000,5回表,巨人,菅野 智之,右,6.43,阪神,ロサリオ,右,.250,0,1,0,0,中飛
45,2000,5回表,巨人,菅野 智之,右,6.43,阪神,福留 孝介,左,1.000,1,1,0,0,中安
