,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
52,0000,6回表,西武,多和田 真三郎,右,4.34,ソフトバンク,西田 哲朗,右,.238,3,9,0,3,空三振
53,1000,6回表,西武,多和田 真三郎,右,4.34,ソフトバンク,上林 誠知,左,.268,15,45,20,10,見三振
54,2000,6回表,西武,多和田 真三郎,右,4.34,ソフトバンク,今宮 健太,右,.233,4,19,16,3,右２
55,2010,6回表,西武,多和田 真三郎,右,4.34,ソフトバンク,内川 聖一,右,.251,8,29,9,1,投ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,ソフトバンク,千賀 滉大,右,3.97,西武,中村 剛也,右,.200,11,22,13,0,遊ゴロ
58,1000,6回裏,ソフトバンク,千賀 滉大,右,3.97,西武,メヒア,右,.220,8,15,13,0,三ゴロ
59,2000,6回裏,ソフトバンク,千賀 滉大,右,3.97,西武,秋山 翔吾,左,.339,15,52,47,8,右本
60,2000,6回裏,ソフトバンク,千賀 滉大,右,3.97,西武,源田 壮亮,左,.279,1,37,28,27,右安
61,2100,6回裏,ソフトバンク,千賀 滉大,右,3.97,西武,浅村 栄斗,右,.311,22,76,45,3,右本
62,2000,6回裏,ソフトバンク,千賀 滉大,右,3.97,西武,山川 穂高,右,.286,27,79,57,0,左本
63,2000,6回裏,ソフトバンク,千賀 滉大,右,3.97,西武,森 友哉,左,.283,10,53,40,5,中安
64,2100,6回裏,ソフトバンク,千賀 滉大,右,3.97,西武,外崎 修汰,右,.284,12,52,38,22,左飛
65,3000,,,,,,,,,,,,,,
66,0000,7回表,西武,多和田 真三郎,右,4.34,ソフトバンク,デスパイネ,右,.220,21,50,46,0,遊ゴロ
67,1000,7回表,西武,多和田 真三郎,右,4.34,ソフトバンク,中村 晃,左,.282,8,31,33,1,遊飛
68,2000,7回表,西武,多和田 真三郎,右,4.34,ソフトバンク,松田 宣浩,右,.229,18,44,30,2,左飛
69,3000,,,,,,,,,,,,,,
70,0000,7回裏,ソフトバンク,寺原 隼人,右,2.65,西武,栗山 巧,左,.243,5,35,35,1,一ゴロ
71,1000,7回裏,ソフトバンク,寺原 隼人,右,2.65,西武,中村 剛也,右,.200,11,22,13,0,中飛
72,2000,7回裏,ソフトバンク,寺原 隼人,右,2.65,西武,メヒア,右,.220,8,15,13,0,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回表,西武,多和田 真三郎,右,4.34,ソフトバンク,牧原 大成,左,.364,2,9,2,3,中安
75,0100,8回表,西武,多和田 真三郎,右,4.34,ソフトバンク,福田 秀平,左,.278,3,6,4,2,二併打
76,2000,8回表,西武,多和田 真三郎,右,4.34,ソフトバンク,長谷川 勇也,左,.240,0,4,2,0,投ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,ソフトバンク,笠谷 俊介,左,7.11,西武,秋山 翔吾,左,.339,15,52,47,8,中飛
79,1000,8回裏,ソフトバンク,笠谷 俊介,左,7.11,西武,源田 壮亮,左,.279,1,37,28,27,遊ゴロ
80,2000,8回裏,ソフトバンク,笠谷 俊介,左,7.11,西武,浅村 栄斗,右,.311,22,76,45,3,右２
81,2010,8回裏,ソフトバンク,笠谷 俊介,左,7.11,西武,山川 穂高,右,.286,27,79,57,0,遊ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,9回表,西武,多和田 真三郎,右,4.34,ソフトバンク,上林 誠知,左,.268,15,45,20,10,中２
84,0010,9回表,西武,多和田 真三郎,右,4.34,ソフトバンク,今宮 健太,右,.233,4,19,16,3,左２
85,0010,9回表,西武,多和田 真三郎,右,4.34,ソフトバンク,内川 聖一,右,.251,8,29,9,1,左飛
86,1010,9回表,西武,多和田 真三郎,右,4.34,ソフトバンク,デスパイネ,右,.220,21,50,46,0,左安
87,1101,9回表,西武,多和田 真三郎,右,4.34,ソフトバンク,中村 晃,左,.282,8,31,33,1,右本
88,1000,9回表,西武,多和田 真三郎,右,4.34,ソフトバンク,松田 宣浩,右,.229,18,44,30,2,左飛
89,2000,9回表,西武,多和田 真三郎,右,4.34,ソフトバンク,牧原 大成,左,.364,2,9,2,3,右２
90,2010,9回表,西武,多和田 真三郎,右,4.34,ソフトバンク,福田 秀平,左,.278,3,6,4,2,ゴロ
91,3000,,,,,,,,,,,,,,
