,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
50,0000,6回表,西武,松本 直晃,右,5.25,ヤクルト,坂口 智隆,左,.337,1,17,29,5,左２
51,0010,6回表,西武,松本 直晃,右,5.25,ヤクルト,西浦 直亨,右,.260,4,20,16,1,投犠打
52,1001,6回表,西武,松本 直晃,右,5.25,ヤクルト,井野 卓,右,.000,0,0,0,0,三ゴロ
53,2100,6回表,西武,松本 直晃,右,5.25,ヤクルト,藤井 亮太,左,.182,0,2,0,0,一直
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,ヤクルト,石川 雅規,左,4.73,西武,金子 侑司,右,.217,1,18,17,18,左２
56,0010,6回裏,ヤクルト,石川 雅規,左,4.73,西武,秋山 翔吾,左,.363,10,42,33,6,二ゴロ
57,1001,6回裏,ヤクルト,石川 雅規,左,4.73,西武,源田 壮亮,左,.285,0,29,14,19,中犠飛
58,2000,6回裏,ヤクルト,石川 雅規,左,4.73,西武,浅村 栄斗,右,.284,13,43,27,3,遊飛
59,3000,,,,,,,,,,,,,,
60,0000,7回表,西武,ヒース,右,3.00,ヤクルト,山田 哲人,右,.282,14,28,45,14,左飛
61,1000,7回表,西武,ヒース,右,3.00,ヤクルト,青木 宣親,左,.259,3,25,24,1,二ゴロ
62,2000,7回表,西武,ヒース,右,3.00,ヤクルト,川端 慎吾,左,.228,1,5,14,0,四球
63,2100,7回表,西武,ヒース,右,3.00,ヤクルト,バレンティン,右,.266,16,47,42,0,遊ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,ヤクルト,石川 雅規,左,4.73,西武,山川 穂高,右,.288,18,57,43,0,右安
66,0100,7回裏,ヤクルト,近藤 一樹,右,1.59,西武,外崎 修汰,右,.278,6,30,27,13,四球
67,0110,7回裏,ヤクルト,近藤 一樹,右,1.59,西武,メヒア,右,.221,3,9,10,0,中飛
68,1110,7回裏,ヤクルト,近藤 一樹,右,1.59,西武,森 友哉,左,.282,4,29,27,5,二併打
69,3000,,,,,,,,,,,,,,
70,0000,8回表,西武,大石 達也,右,6.75,ヤクルト,雄平,左,.275,3,20,12,2,遊ゴロ
71,1000,8回表,西武,大石 達也,右,6.75,ヤクルト,坂口 智隆,左,.337,1,17,29,5,空三振
72,2000,8回表,西武,大石 達也,右,6.75,ヤクルト,西浦 直亨,右,.260,4,20,16,1,遊飛
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,ヤクルト,中尾 輝,左,2.73,西武,中村 剛也,右,.122,1,4,9,0,空三振
75,1000,8回裏,ヤクルト,中尾 輝,左,2.73,西武,金子 侑司,右,.217,1,18,17,18,中安
76,1100,8回裏,ヤクルト,中尾 輝,左,2.73,西武,秋山 翔吾,左,.363,10,42,33,6,中飛
77,2100,8回裏,ヤクルト,中尾 輝,左,2.73,西武,源田 壮亮,左,.285,0,29,14,19,中飛
78,3000,,,,,,,,,,,,,,
79,0000,9回表,西武,南川 忠亮,右,0.00,ヤクルト,井野 卓,右,.000,0,0,0,0,見三振
80,1000,9回表,西武,南川 忠亮,右,0.00,ヤクルト,藤井 亮太,左,.182,0,2,0,0,二ゴロ
81,2000,9回表,西武,南川 忠亮,右,0.00,ヤクルト,山田 哲人,右,.282,14,28,45,14,見三振
82,3000,,,,,,,,,,,,,,
83,0000,9回裏,ヤクルト,石山 泰稚,右,0.88,西武,浅村 栄斗,右,.284,13,43,27,3,空三振
84,1000,9回裏,ヤクルト,石山 泰稚,右,0.88,西武,山川 穂高,右,.288,18,57,43,0,二飛
85,2000,9回裏,ヤクルト,石山 泰稚,右,0.88,西武,外崎 修汰,右,.278,6,30,27,13,空振り
86,3000,,,,,,,,,,,,,,
