,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
56,0000,7回表,ソフトバンク,武田 翔太,右,3.58,オリックス,ロメロ,右,.189,4,10,9,2,遊ゴロ
57,1000,7回表,ソフトバンク,武田 翔太,右,3.58,オリックス,小谷野 栄一,右,.277,0,7,11,0,四球
58,1100,7回表,ソフトバンク,武田 翔太,右,3.58,オリックス,Ｔ－岡田,左,.270,1,8,9,1,一ゴロ
59,2010,7回表,ソフトバンク,武田 翔太,右,3.58,オリックス,安達 了一,右,.221,1,9,8,4,遊ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回裏,オリックス,近藤 大亮,右,6.75,ソフトバンク,松田 宣浩,右,.189,6,17,12,2,遊ゴロ
62,1000,7回裏,オリックス,近藤 大亮,右,6.75,ソフトバンク,高田 知季,左,.231,1,4,0,1,見三振
63,2000,7回裏,オリックス,近藤 大亮,右,6.75,ソフトバンク,高谷 裕亮,左,.071,0,0,0,0,一ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,8回表,ソフトバンク,武田 翔太,右,3.58,オリックス,マレーロ,右,.210,8,19,9,1,空三振
66,1000,8回表,ソフトバンク,武田 翔太,右,3.58,オリックス,福田 周平,左,.280,0,3,3,1,三ゴロ
67,2000,8回表,ソフトバンク,武田 翔太,右,3.58,オリックス,伏見 寅威,右,.310,0,3,1,0,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,8回裏,オリックス,澤田 圭佑,右,0.00,ソフトバンク,上林 誠知,左,.267,2,11,6,2,一ゴロ
70,1000,8回裏,オリックス,澤田 圭佑,右,0.00,ソフトバンク,今宮 健太,右,.200,1,5,8,2,空三振
71,2000,8回裏,オリックス,澤田 圭佑,右,0.00,ソフトバンク,柳田 悠岐,左,.371,8,27,14,7,空三振
72,3000,,,,,,,,,,,,,,
73,0000,9回表,ソフトバンク,武田 翔太,右,3.58,オリックス,吉田 正尚,左,.270,5,18,15,0,一ゴロ
74,1000,9回表,ソフトバンク,武田 翔太,右,3.58,オリックス,中島 宏之,右,.194,0,2,3,0,右飛
75,2000,9回表,ソフトバンク,武田 翔太,右,3.58,オリックス,ロメロ,右,.189,4,10,9,2,ゴロ
76,3000,,,,,,,,,,,,,,
