,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
28,0000,3回裏,楽天,美馬 学,右,22.50,ロッテ,井上 晴哉,右,.429,2,2,0,0,中本
29,0000,3回裏,楽天,菅原 秀,右,3.00,ロッテ,鈴木 大地,左,.333,0,1,3,0,四球
30,0100,3回裏,楽天,菅原 秀,右,3.00,ロッテ,菅野 剛士,左,.400,0,1,2,0,四球
31,0110,3回裏,楽天,菅原 秀,右,3.00,ロッテ,福浦 和也,左,.143,0,1,1,0,ボール
32,1000,3回裏,楽天,菅原 秀,右,3.00,ロッテ,田村 龍弘,右,.000,0,0,0,0,遊ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,ロッテ,ボルシンガー,右,1.35,楽天,島内 宏明,左,.000,0,0,0,0,遊ゴロ
35,1000,4回表,ロッテ,ボルシンガー,右,1.35,楽天,ウィーラー,右,.500,0,0,1,0,中飛
36,2000,4回表,ロッテ,ボルシンガー,右,1.35,楽天,銀次,左,.125,0,2,1,0,二ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,楽天,菅原 秀,右,3.00,ロッテ,加藤 翔平,左,.286,0,0,1,2,四球
39,0010,4回裏,楽天,菅原 秀,右,3.00,ロッテ,荻野 貴司,右,.444,0,0,1,2,三ゴロ
40,1010,4回裏,楽天,菅原 秀,右,3.00,ロッテ,藤岡 裕大,左,.375,0,0,1,0,四球
41,1110,4回裏,楽天,菅原 秀,右,3.00,ロッテ,中村 奨吾,右,.444,1,3,0,0,二併打
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ロッテ,ボルシンガー,右,1.35,楽天,内田 靖人,右,.000,0,0,0,0,中飛
44,1000,5回表,ロッテ,ボルシンガー,右,1.35,楽天,アマダー,右,1.000,0,0,3,0,中安
45,1100,5回表,ロッテ,ボルシンガー,右,1.35,楽天,山下 斐紹,左,.000,0,0,0,0,空三振
46,2100,5回表,ロッテ,ボルシンガー,右,1.35,楽天,岡島 豪郎,左,.143,0,0,1,0,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,楽天,菅原 秀,右,3.00,ロッテ,井上 晴哉,右,.429,2,2,0,0,三ゴロ
49,1000,5回裏,楽天,菅原 秀,右,3.00,ロッテ,鈴木 大地,左,.333,0,1,3,0,一ゴロ
50,2000,5回裏,楽天,菅原 秀,右,3.00,ロッテ,菅野 剛士,左,.400,0,1,2,0,見三振
51,3000,,,,,,,,,,,,,,
52,0000,6回表,ロッテ,ボルシンガー,右,1.35,楽天,茂木 栄五郎,左,.250,0,0,1,0,四球
53,0100,6回表,ロッテ,ボルシンガー,右,1.35,楽天,ペゲーロ,左,.250,0,1,1,0,中２
54,0010,6回表,ロッテ,ボルシンガー,右,1.35,楽天,島内 宏明,左,.000,0,0,0,0,二ゴロ
55,1001,6回表,ロッテ,ボルシンガー,右,1.35,楽天,ウィーラー,右,.500,0,0,1,0,空三振
56,2001,6回表,ロッテ,ボルシンガー,右,1.35,楽天,銀次,左,.125,0,2,1,0,左飛
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,楽天,濱矢 廣大,左,0.00,ロッテ,福浦 和也,左,.143,0,1,1,0,二ゴロ
59,1000,6回裏,楽天,濱矢 廣大,左,0.00,ロッテ,田村 龍弘,右,.000,0,0,0,0,空三振
60,2000,6回裏,楽天,濱矢 廣大,左,0.00,ロッテ,加藤 翔平,右,.286,0,0,1,2,空三振
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ロッテ,ボルシンガー,右,1.35,楽天,内田 靖人,右,.000,0,0,0,0,遊ゴロ
63,1000,7回表,ロッテ,ボルシンガー,右,1.35,楽天,アマダー,右,1.000,0,0,3,0,四球
64,1100,7回表,ロッテ,ボルシンガー,右,1.35,楽天,山下 斐紹,左,.000,0,0,0,0,見三振
65,2100,7回表,ロッテ,ボルシンガー,右,1.35,楽天,岡島 豪郎,左,.143,0,0,1,0,中２
66,2011,7回表,ロッテ,南 昌輝,右,0.00,楽天,茂木 栄五郎,左,.250,0,0,1,0,二ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,楽天,濱矢 廣大,左,0.00,ロッテ,荻野 貴司,右,.444,0,0,1,2,三直
69,1000,7回裏,楽天,濱矢 廣大,左,0.00,ロッテ,藤岡 裕大,左,.375,0,0,1,0,左飛
70,2000,7回裏,楽天,濱矢 廣大,左,0.00,ロッテ,中村 奨吾,右,.444,1,3,0,0,三失
71,2100,7回裏,楽天,濱矢 廣大,左,0.00,ロッテ,井上 晴哉,右,.429,2,2,0,0,空三振
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ロッテ,有吉 優樹,右,4.50,楽天,ペゲーロ,左,.250,0,1,1,0,空三振
74,1000,8回表,ロッテ,有吉 優樹,右,4.50,楽天,島内 宏明,左,.000,0,0,0,0,左本
75,1000,8回表,ロッテ,有吉 優樹,右,4.50,楽天,ウィーラー,右,.500,0,0,1,0,左安
76,1100,8回表,ロッテ,有吉 優樹,右,4.50,楽天,銀次,左,.125,0,2,1,0,一ゴロ
77,2100,8回表,ロッテ,有吉 優樹,右,4.50,楽天,今江 年晶,右,-,0,0,0,0,一ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,楽天,釜田 佳直,右,0.00,ロッテ,鈴木 大地,左,.333,0,1,3,0,二ゴロ
80,1000,8回裏,楽天,釜田 佳直,右,0.00,ロッテ,菅野 剛士,左,.400,0,1,2,0,死球
81,1100,8回裏,楽天,釜田 佳直,右,0.00,ロッテ,福浦 和也,左,.143,0,1,1,0,右安
82,1110,8回裏,楽天,釜田 佳直,右,0.00,ロッテ,田村 龍弘,右,.000,0,0,0,0,見三振
83,2110,8回裏,楽天,釜田 佳直,右,0.00,ロッテ,加藤 翔平,左,.286,0,0,1,2,四球
84,2111,8回裏,楽天,釜田 佳直,右,0.00,ロッテ,荻野 貴司,右,.444,0,0,1,2,三邪飛
85,3000,,,,,,,,,,,,,,
86,0000,9回表,ロッテ,内 竜也,右,0.00,楽天,アマダー,右,1.000,0,0,3,0,見三振
87,1000,9回表,ロッテ,内 竜也,右,0.00,楽天,山下 斐紹,左,.000,0,0,0,0,左飛
88,2000,9回表,ロッテ,内 竜也,右,0.00,楽天,岡島 豪郎,左,.143,0,0,1,0,空振り
89,3000,,,,,,,,,,,,,,
