,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,斎藤 佑樹,右,8.22,阪神,糸原 健斗,左,.289,0,12,29,2,四球
1,0100,1回表,日本ハム,斎藤 佑樹,右,8.22,阪神,高山 俊,左,.194,1,12,4,0,投ゴロ
2,1000,1回表,日本ハム,斎藤 佑樹,右,8.22,阪神,福留 孝介,左,.256,4,23,27,0,一ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,メッセンジャー,右,2.58,日本ハム,西川 遥輝,左,.239,4,21,47,21,投直
5,1000,1回裏,阪神,メッセンジャー,右,2.58,日本ハム,大田 泰示,右,.261,11,33,23,2,四球
6,1100,1回裏,阪神,メッセンジャー,右,2.58,日本ハム,近藤 健介,左,.346,7,29,31,3,遊併打
7,3000,,,,,,,,,,,,,,
8,0000,2回表,日本ハム,斎藤 佑樹,右,8.22,阪神,糸井 嘉男,左,.306,9,33,28,10,左飛
9,1000,2回表,日本ハム,斎藤 佑樹,右,8.22,阪神,中谷 将大,右,.255,2,7,7,0,左安
10,1100,2回表,日本ハム,斎藤 佑樹,右,8.22,阪神,鳥谷 敬,左,.196,0,7,15,0,左飛
11,2100,2回表,日本ハム,斎藤 佑樹,右,8.22,阪神,陽川 尚将,右,.381,1,4,3,0,左安
12,2011,2回表,日本ハム,斎藤 佑樹,右,8.22,阪神,梅野 隆太郎,右,.195,2,11,12,2,遊安
13,2101,2回表,日本ハム,斎藤 佑樹,右,8.22,阪神,植田 海,左,.233,0,0,18,11,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,阪神,メッセンジャー,右,2.58,日本ハム,中田 翔,右,.243,14,43,13,0,空三振
16,1000,2回裏,阪神,メッセンジャー,右,2.58,日本ハム,レアード,右,.242,12,29,17,0,死球
17,1100,2回裏,阪神,メッセンジャー,右,2.58,日本ハム,アルシア,左,.273,3,14,8,0,見三振
18,2100,2回裏,阪神,メッセンジャー,右,2.58,日本ハム,杉谷 拳士,左,.250,1,4,4,1,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,日本ハム,斎藤 佑樹,右,8.22,阪神,糸原 健斗,左,.289,0,12,29,2,四球
21,0100,3回表,日本ハム,斎藤 佑樹,右,8.22,阪神,高山 俊,左,.194,1,12,4,0,右安
22,0110,3回表,日本ハム,斎藤 佑樹,右,8.22,阪神,福留 孝介,左,.256,4,23,27,0,遊飛
23,1110,3回表,日本ハム,斎藤 佑樹,右,8.22,阪神,糸井 嘉男,左,.306,9,33,28,10,四球
24,1111,3回表,日本ハム,斎藤 佑樹,右,8.22,阪神,中谷 将大,右,.255,2,7,7,0,左犠飛
25,2110,3回表,日本ハム,斎藤 佑樹,右,8.22,阪神,鳥谷 敬,左,.196,0,7,15,0,四球
26,2111,3回表,日本ハム,斎藤 佑樹,右,8.22,阪神,陽川 尚将,右,.381,1,4,3,0,三ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,阪神,メッセンジャー,右,2.58,日本ハム,鶴岡 慎也,右,.289,0,9,5,1,右安
29,0010,3回裏,阪神,メッセンジャー,右,2.58,日本ハム,中島 卓也,左,.233,1,8,18,9,投犠打
