,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,松葉 貴大,左,12.27,ロッテ,荻野 貴司,右,.285,2,16,7,12,中安
1,0100,1回表,オリックス,松葉 貴大,左,12.27,ロッテ,藤岡 裕大,左,.256,3,19,19,5,三犠打
2,1010,1回表,オリックス,松葉 貴大,左,12.27,ロッテ,中村 奨吾,右,.319,2,23,18,14,左２
3,1010,1回表,オリックス,松葉 貴大,左,12.27,ロッテ,角中 勝也,左,.250,1,10,3,0,三ゴロ
4,2010,1回表,オリックス,松葉 貴大,左,12.27,ロッテ,清田 育宏,右,.248,1,12,14,1,四球
5,2110,1回表,オリックス,松葉 貴大,左,12.27,ロッテ,井上 晴哉,右,.234,5,29,17,1,二飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ロッテ,涌井 秀章,右,3.96,オリックス,宮崎 祐樹,右,.381,1,1,1,0,投ゴロ
8,1000,1回裏,ロッテ,涌井 秀章,右,3.96,オリックス,西野 真弘,左,.286,0,3,1,1,空三振
9,2000,1回裏,ロッテ,涌井 秀章,右,3.96,オリックス,吉田 正尚,左,.275,6,25,21,1,三ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,オリックス,松葉 貴大,左,12.27,ロッテ,鈴木 大地,左,.232,1,12,18,3,遊飛
12,1000,2回表,オリックス,松葉 貴大,左,12.27,ロッテ,田村 龍弘,右,.244,0,7,15,2,投ゴロ
13,2000,2回表,オリックス,松葉 貴大,左,12.27,ロッテ,三木 亮,右,.200,0,2,0,1,見三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ロッテ,涌井 秀章,右,3.96,オリックス,ロメロ,右,.207,8,19,14,3,右飛
16,1000,2回裏,ロッテ,涌井 秀章,右,3.96,オリックス,小谷野 栄一,右,.233,1,11,16,0,遊ゴロ
17,2000,2回裏,ロッテ,涌井 秀章,右,3.96,オリックス,Ｔ－岡田,左,.245,4,13,14,1,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,オリックス,松葉 貴大,左,12.27,ロッテ,荻野 貴司,右,.285,2,16,7,12,右安
20,0100,3回表,オリックス,松葉 貴大,左,12.27,ロッテ,藤岡 裕大,左,.256,3,19,19,5,投犠打
21,1010,3回表,オリックス,松葉 貴大,左,12.27,ロッテ,中村 奨吾,右,.319,2,23,18,14,四球
22,1110,3回表,オリックス,松葉 貴大,左,12.27,ロッテ,角中 勝也,左,.250,1,10,3,0,右安
23,1101,3回表,オリックス,松葉 貴大,左,12.27,ロッテ,清田 育宏,右,.248,1,12,14,1,中犠飛
24,2100,3回表,オリックス,松葉 貴大,左,12.27,ロッテ,井上 晴哉,右,.234,5,29,17,1,左２
25,2010,3回表,オリックス,松葉 貴大,左,12.27,ロッテ,鈴木 大地,左,.232,1,12,18,3,右飛
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,ロッテ,涌井 秀章,右,3.96,オリックス,安達 了一,右,.240,2,14,10,7,三ゴロ
28,1000,3回裏,ロッテ,涌井 秀章,右,3.96,オリックス,大城 滉二,右,.266,1,9,8,1,中安
29,1000,3回裏,ロッテ,涌井 秀章,右,3.96,オリックス,若月 健矢,右,.237,0,9,2,1,中安
