,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
81,1010,9回表,広島,今村 猛,右,4.82,阪神,糸原 健斗,左,.292,1,35,84,6,四球
82,1110,9回表,広島,今村 猛,右,4.82,阪神,島田 海吏,左,.125,0,0,1,0,一ゴロ
83,2101,9回表,広島,今村 猛,右,4.82,阪神,福留 孝介,左,.282,14,70,68,2,二ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,阪神,ドリス,右,2.90,広島,丸 佳浩,左,.310,39,97,126,10,見三振
86,1000,9回裏,阪神,ドリス,右,2.90,広島,鈴木 誠也,右,.324,30,93,87,4,見三振
87,2000,9回裏,阪神,ドリス,右,2.90,広島,メヒア,右,.294,3,7,1,1,二ゴロ
88,3000,,,,,,,,,,,,,,
89,0000,10回表,広島,中田 廉,右,14.29,阪神,大山 悠輔,右,.277,11,44,25,4,遊飛
90,1000,10回表,広島,中田 廉,右,14.29,阪神,ナバーロ,左,.289,3,25,18,0,左２
91,1010,10回表,広島,中田 廉,右,14.29,阪神,伊藤 隼太,左,.270,1,13,20,0,空三振
92,2010,10回表,広島,中田 廉,右,14.29,阪神,梅野 隆太郎,右,.248,8,46,38,4,二安
93,2101,10回表,広島,中田 廉,右,14.29,阪神,高山 俊,左,.177,1,14,4,0,左邪飛
94,3000,,,,,,,,,,,,,,
95,0000,10回裏,阪神,桑原 謙太朗,右,2.55,広島,安部 友裕,左,.229,4,23,19,7,左２
96,0010,10回裏,阪神,桑原 謙太朗,右,2.55,広島,會澤 翼,右,.305,13,42,39,0,空三振
97,1010,10回裏,阪神,桑原 謙太朗,右,2.55,広島,松山 竜平,左,.304,12,74,41,2,
98,1110,10回裏,阪神,桑原 謙太朗,右,2.55,広島,小窪 哲也,右,.320,0,3,1,0,右飛
99,2110,10回裏,阪神,桑原 謙太朗,右,2.55,広島,田中 広輔,左,.262,10,60,75,29,空三振
100,3000,,,,,,,,,,,,,,
101,0000,11回表,広島,アドゥワ 誠,右,3.74,阪神,植田 海,左,.196,0,1,23,18,投ゴロ
102,1000,11回表,広島,アドゥワ 誠,右,3.74,阪神,糸原 健斗,左,.292,1,35,84,6,四球
103,1100,11回表,広島,アドゥワ 誠,右,3.74,阪神,島田 海吏,左,.125,0,0,1,0,遊安
104,1110,11回表,広島,アドゥワ 誠,右,3.74,阪神,福留 孝介,左,.282,14,70,68,2,二併打
105,3000,,,,,,,,,,,,,,
106,0000,11回裏,阪神,岩崎 優,左,5.12,広島,野間 峻祥,左,.289,5,46,30,17,中飛
107,1000,11回裏,阪神,岩崎 優,左,5.12,広島,丸 佳浩,左,.310,39,97,126,10,四球
108,1100,11回裏,阪神,岡本 洋介,右,4.17,広島,鈴木 誠也,右,.324,30,93,87,4,２塁打
