,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
52,0000,6回表,西武,小石 博孝,左,3.55,楽天,嶋 基宏,右,.188,0,13,15,1,四球
53,0100,6回表,西武,小石 博孝,左,3.55,楽天,田中 和基,右,.336,5,15,11,11,右飛
54,1100,6回表,西武,小石 博孝,左,3.55,楽天,茂木 栄五郎,左,.258,5,15,25,8,中安
55,1110,6回表,西武,小石 博孝,左,3.55,楽天,島内 宏明,左,.244,2,11,9,7,一ゴロ
56,2001,6回表,西武,小石 博孝,左,3.55,楽天,今江 年晶,右,.304,5,28,14,0,四球
57,2101,6回表,西武,小石 博孝,左,3.55,楽天,銀次,左,.252,3,24,24,1,左飛
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,楽天,塩見 貴洋,左,4.71,西武,森 友哉,左,.289,8,43,31,5,一飛
60,1000,6回裏,楽天,塩見 貴洋,左,4.71,西武,金子 侑司,右,.203,1,21,19,21,投直
61,2000,6回裏,楽天,塩見 貴洋,左,4.71,西武,秋山 翔吾,左,.355,12,47,39,7,中安
62,2100,6回裏,楽天,塩見 貴洋,左,4.71,西武,源田 壮亮,左,.286,0,30,23,22,空三振
63,3000,,,,,,,,,,,,,,
64,0000,7回表,西武,南川 忠亮,右,15.43,楽天,アマダー,右,.243,9,23,18,1,左安
65,0100,7回表,西武,南川 忠亮,右,15.43,楽天,藤田 一也,左,.264,3,8,9,0,右安
66,1001,7回表,西武,南川 忠亮,右,15.43,楽天,ペゲーロ,左,.237,15,32,18,1,空三振
67,2001,7回表,西武,南川 忠亮,右,15.43,楽天,嶋 基宏,右,.188,0,13,15,1,四球
68,2101,7回表,西武,南川 忠亮,右,15.43,楽天,田中 和基,左,.336,5,15,11,11,空三振
69,3000,,,,,,,,,,,,,,
70,0000,7回裏,楽天,塩見 貴洋,左,4.71,西武,浅村 栄斗,右,.294,15,56,38,3,二飛
71,1000,7回裏,楽天,塩見 貴洋,左,4.71,西武,山川 穂高,右,.273,19,63,51,0,三直
72,2000,7回裏,楽天,塩見 貴洋,左,4.71,西武,外崎 修汰,右,.298,9,39,32,19,右本
73,2000,7回裏,楽天,塩見 貴洋,左,4.71,西武,メヒア,右,.218,5,11,12,0,左飛
74,3000,,,,,,,,,,,,,,
75,0000,8回表,西武,南川 忠亮,右,15.43,楽天,三好 匠,右,.097,0,0,2,0,見三振
76,1000,8回表,西武,南川 忠亮,右,15.43,楽天,島内 宏明,左,.244,2,11,9,7,右本
77,1000,8回表,西武,南川 忠亮,右,15.43,楽天,渡辺 直人,右,.216,0,4,4,0,右安
78,1100,8回表,西武,南川 忠亮,右,15.43,楽天,銀次,左,.252,3,24,24,1,右２
79,1011,8回表,西武,南川 忠亮,右,15.43,楽天,アマダー,右,.243,9,23,18,1,右２
80,1010,8回表,西武,南川 忠亮,右,15.43,楽天,藤田 一也,左,.264,3,8,9,0,四球
81,1110,8回表,西武,南川 忠亮,右,15.43,楽天,岡島 豪郎,左,.193,3,11,18,1,中安
82,1011,8回表,西武,南川 忠亮,右,15.43,楽天,嶋 基宏,右,.188,0,13,15,1,一ゴロ
83,2001,8回表,西武,南川 忠亮,右,15.43,楽天,田中 和基,左,.336,5,15,11,11,空三振
84,3000,,,,,,,,,,,,,,
85,0000,8回裏,楽天,高梨 雄平,左,3.48,西武,中村 剛也,右,.130,3,7,9,0,空三振
86,1000,8回裏,楽天,高梨 雄平,左,3.48,西武,森 友哉,左,.289,8,43,31,5,中飛
87,2000,8回裏,楽天,高梨 雄平,左,3.48,西武,松井 稼頭央,右,.200,0,2,2,1,右飛
88,3000,,,,,,,,,,,,,,
89,0000,9回表,西武,松本 直晃,右,6.63,楽天,三好 匠,右,.097,0,0,2,0,中安
90,0100,9回表,西武,松本 直晃,右,6.63,楽天,島内 宏明,左,.244,2,11,9,7,四球
91,0110,9回表,西武,松本 直晃,右,6.63,楽天,渡辺 直人,右,.216,0,4,4,0,右２
92,0010,9回表,西武,松本 直晃,右,6.63,楽天,銀次,左,.252,3,24,24,1,中飛
93,1010,9回表,西武,松本 直晃,右,6.63,楽天,アマダー,右,.243,9,23,18,1,左安
94,1100,9回表,西武,松本 直晃,右,6.63,楽天,山崎 剛,左,.000,0,0,0,1,左飛
95,2100,9回表,西武,松本 直晃,右,6.63,楽天,岡島 豪郎,左,.193,3,11,18,1,二ゴロ
96,3000,,,,,,,,,,,,,,
97,0000,9回裏,楽天,西宮 悠介,左,0.00,西武,秋山 翔吾,左,.355,12,47,39,7,中安
98,0100,9回裏,楽天,西宮 悠介,左,0.00,西武,源田 壮亮,左,.286,0,30,23,22,遊ゴロ
99,1100,9回裏,楽天,西宮 悠介,左,0.00,西武,浅村 栄斗,右,.294,15,56,38,3,右邪飛
100,2100,9回裏,楽天,西宮 悠介,左,0.00,西武,山川 穂高,右,.273,19,63,51,0,空振り
101,3000,,,,,,,,,,,,,,
