,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
54,1000,6回表,ソフトバンク,武田 翔太,右,4.64,ロッテ,岡 大海,右,.188,2,17,15,10,右飛
55,2000,6回表,ソフトバンク,武田 翔太,右,4.64,ロッテ,田村 龍弘,右,.241,3,35,39,3,三直
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,明石 健志,左,.281,0,9,10,2,二ゴロ
58,1000,6回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,中村 晃,左,.296,14,55,56,1,捕邪飛
59,2000,6回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,柳田 悠岐,左,.352,34,99,62,20,一ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ソフトバンク,武田 翔太,右,4.64,ロッテ,菅野 剛士,左,.182,2,17,16,1,見三振
62,1000,7回表,ソフトバンク,武田 翔太,右,4.64,ロッテ,藤岡 裕大,左,.233,5,41,42,14,右飛
63,2000,7回表,ソフトバンク,武田 翔太,右,4.64,ロッテ,中村 奨吾,右,.290,7,54,59,38,二直
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,デスパイネ,右,.240,27,67,50,0,右飛
66,1000,7回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,松田 宣浩,右,.245,30,77,51,3,空三振
67,2000,7回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,グラシアル,右,.290,8,25,11,1,空三振
68,3000,,,,,,,,,,,,,,
69,0000,8回表,ソフトバンク,武田 翔太,右,4.64,ロッテ,井上 晴哉,右,.292,22,91,58,1,二飛
70,1000,8回表,ソフトバンク,嘉弥真 新也,左,2.25,ロッテ,角中 勝也,左,.275,7,55,42,3,空三振
71,2000,8回表,ソフトバンク,嘉弥真 新也,左,2.25,ロッテ,平沢 大河,左,.218,5,30,47,7,中２
72,2010,8回表,ソフトバンク,嘉弥真 新也,左,2.25,ロッテ,鈴木 大地,左,.266,7,45,41,8,右本
73,2000,8回表,ソフトバンク,寺原 隼人,右,2.35,ロッテ,岡 大海,右,.188,2,17,15,10,中本
74,2000,8回表,ソフトバンク,寺原 隼人,右,2.35,ロッテ,田村 龍弘,右,.241,3,35,39,3,中飛
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,福田 秀平,左,.268,5,12,4,6,右本
77,0000,8回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,長谷川 勇也,左,.290,5,20,9,0,中飛
78,1000,8回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,上林 誠知,左,.273,22,61,29,12,右飛
79,2000,8回裏,ロッテ,涌井 秀章,右,3.70,ソフトバンク,明石 健志,左,.281,0,9,10,2,二ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回表,ソフトバンク,寺原 隼人,右,2.35,ロッテ,菅野 剛士,左,.182,2,17,16,1,二直
82,1000,9回表,ソフトバンク,寺原 隼人,右,2.35,ロッテ,藤岡 裕大,左,.233,5,41,42,14,遊ゴロ
83,2000,9回表,ソフトバンク,寺原 隼人,右,2.35,ロッテ,中村 奨吾,右,.290,7,54,59,38,左飛
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,ロッテ,内 竜也,右,3.81,ソフトバンク,中村 晃,左,.296,14,55,56,1,二飛
86,1000,9回裏,ロッテ,内 竜也,右,3.81,ソフトバンク,柳田 悠岐,左,.352,34,99,62,20,右２
87,1010,9回裏,ロッテ,内 竜也,右,3.81,ソフトバンク,デスパイネ,右,.240,27,67,50,0,中飛
88,2001,9回裏,ロッテ,内 竜也,右,3.81,ソフトバンク,松田 宣浩,右,.245,30,77,51,3,空振り
89,3000,,,,,,,,,,,,,,
