,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,美馬 学,右,5.70,ヤクルト,山田 哲人,右,.288,13,24,41,14,右安
1,0000,1回表,楽天,美馬 学,右,5.70,ヤクルト,青木 宣親,左,.267,2,20,20,1,右安
2,1100,1回表,楽天,美馬 学,右,5.70,ヤクルト,坂口 智隆,左,.337,1,17,27,4,二併打
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,小川 泰弘,右,5.30,楽天,茂木 栄五郎,左,.242,2,7,21,7,右飛
5,1000,1回裏,ヤクルト,小川 泰弘,右,5.30,楽天,藤田 一也,左,.272,1,5,8,0,中安
6,1100,1回裏,ヤクルト,小川 泰弘,右,5.30,楽天,田中 和基,左,.325,4,9,2,5,左飛
7,2100,1回裏,ヤクルト,小川 泰弘,右,5.30,楽天,ペゲーロ,左,.239,13,30,15,1,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,楽天,美馬 学,右,5.70,ヤクルト,バレンティン,右,.249,13,38,40,0,二ゴロ
10,1000,2回表,楽天,美馬 学,右,5.70,ヤクルト,雄平,左,.283,1,16,8,2,右飛
11,2000,2回表,楽天,美馬 学,右,5.70,ヤクルト,西浦 直亨,右,.277,4,17,15,1,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ヤクルト,小川 泰弘,右,5.30,楽天,今江 年晶,右,.315,4,22,7,0,左飛
14,1000,2回裏,ヤクルト,小川 泰弘,右,5.30,楽天,銀次,左,.259,1,17,16,0,中安
15,1100,2回裏,ヤクルト,小川 泰弘,右,5.30,楽天,内田 靖人,右,.210,4,7,8,0,左安
16,1101,2回裏,ヤクルト,小川 泰弘,右,5.30,楽天,八百板 卓丸,左,.222,0,0,1,1,捕犠打
17,2011,2回裏,ヤクルト,小川 泰弘,右,5.30,楽天,嶋 基宏,右,.183,0,9,10,1,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,楽天,美馬 学,右,5.70,ヤクルト,大引 啓次,右,.327,1,5,6,0,空三振
20,1000,3回表,楽天,美馬 学,右,5.70,ヤクルト,中村 悠平,右,.221,1,12,17,2,二飛
21,2000,3回表,楽天,美馬 学,右,5.70,ヤクルト,荒木 貴裕,右,.280,3,13,10,1,三ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,ヤクルト,小川 泰弘,右,5.30,楽天,茂木 栄五郎,左,.242,2,7,21,7,投ゴロ
24,1000,3回裏,ヤクルト,小川 泰弘,右,5.30,楽天,藤田 一也,左,.272,1,5,8,0,三ゴロ
25,2000,3回裏,ヤクルト,小川 泰弘,右,5.30,楽天,田中 和基,左,.325,4,9,2,5,左安
26,2100,3回裏,ヤクルト,小川 泰弘,右,5.30,楽天,ペゲーロ,左,.239,13,30,15,1,四球
27,2110,3回裏,ヤクルト,小川 泰弘,右,5.30,楽天,今江 年晶,右,.315,4,22,7,0,左安
28,2110,3回裏,ヤクルト,小川 泰弘,右,5.30,楽天,銀次,左,.259,1,17,16,0,左安
29,3000,,,,,,,,,,,,,,
30,0000,4回表,楽天,美馬 学,右,5.70,ヤクルト,山田 哲人,右,.288,13,24,41,14,三失
31,0100,4回表,楽天,美馬 学,右,5.70,ヤクルト,青木 宣親,左,.267,2,20,20,1,空三振
32,1100,4回表,楽天,美馬 学,右,5.70,ヤクルト,坂口 智隆,左,.337,1,17,27,4,三安
33,1110,4回表,楽天,美馬 学,右,5.70,ヤクルト,バレンティン,右,.249,13,38,40,0,四球
34,1111,4回表,楽天,美馬 学,右,5.70,ヤクルト,雄平,左,.283,1,16,8,2,中安
35,1110,4回表,楽天,美馬 学,右,5.70,ヤクルト,西浦 直亨,右,.277,4,17,15,1,左飛
36,2110,4回表,楽天,美馬 学,右,5.70,ヤクルト,大引 啓次,右,.327,1,5,6,0,空三振
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,ヤクルト,小川 泰弘,右,5.30,楽天,内田 靖人,右,.210,4,7,8,0,遊ゴロ
39,1000,4回裏,ヤクルト,小川 泰弘,右,5.30,楽天,八百板 卓丸,左,.222,0,0,1,1,空三振
40,2000,4回裏,ヤクルト,小川 泰弘,右,5.30,楽天,嶋 基宏,右,.183,0,9,10,1,二ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,楽天,美馬 学,右,5.70,ヤクルト,中村 悠平,右,.221,1,12,17,2,遊ゴロ
43,1000,5回表,楽天,美馬 学,右,5.70,ヤクルト,荒木 貴裕,右,.280,3,13,10,1,捕ゴロ
44,2000,5回表,楽天,美馬 学,右,5.70,ヤクルト,山田 哲人,右,.288,13,24,41,14,左２
45,2010,5回表,楽天,美馬 学,右,5.70,ヤクルト,青木 宣親,左,.267,2,20,20,1,四球
46,2101,5回表,楽天,美馬 学,右,5.70,ヤクルト,坂口 智隆,左,.337,1,17,27,4,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ヤクルト,小川 泰弘,右,5.30,楽天,茂木 栄五郎,左,.242,2,7,21,7,二ゴロ
49,1000,5回裏,ヤクルト,小川 泰弘,右,5.30,楽天,藤田 一也,左,.272,1,5,8,0,右安
50,1100,5回裏,ヤクルト,小川 泰弘,右,5.30,楽天,田中 和基,左,.325,4,9,2,5,二併打
51,3000,,,,,,,,,,,,,,
52,0000,6回表,楽天,美馬 学,右,5.70,ヤクルト,バレンティン,右,.249,13,38,40,0,一邪飛
53,1000,6回表,楽天,美馬 学,右,5.70,ヤクルト,雄平,左,.283,1,16,8,2,中安
54,1100,6回表,楽天,美馬 学,右,5.70,ヤクルト,西浦 直亨,右,.277,4,17,15,1,三ゴロ
55,2010,6回表,楽天,美馬 学,右,5.70,ヤクルト,大引 啓次,右,.327,1,5,6,0,
56,2110,6回表,楽天,美馬 学,右,5.70,ヤクルト,中村 悠平,右,.221,1,12,17,2,中飛
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,ヤクルト,小川 泰弘,右,5.30,楽天,ペゲーロ,左,.239,13,30,15,1,空三振
59,1000,6回裏,ヤクルト,小川 泰弘,右,5.30,楽天,今江 年晶,右,.315,4,22,7,0,中安
60,1100,6回裏,ヤクルト,小川 泰弘,右,5.30,楽天,銀次,左,.259,1,17,16,0,中２
61,1010,6回裏,ヤクルト,小川 泰弘,右,5.30,楽天,内田 靖人,右,.210,4,7,8,0,空三振
62,2010,6回裏,ヤクルト,小川 泰弘,右,5.30,楽天,ウィーラー,右,.263,4,15,11,3,
63,2110,6回裏,ヤクルト,小川 泰弘,右,5.30,楽天,嶋 基宏,右,.183,0,9,10,1,三ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,7回表,楽天,宋 家豪,右,2.08,ヤクルト,荒木 貴裕,右,.280,3,13,10,1,空三振
66,1000,7回表,楽天,宋 家豪,右,2.08,ヤクルト,山田 哲人,右,.288,13,24,41,14,中飛
67,2000,7回表,楽天,宋 家豪,右,2.08,ヤクルト,青木 宣親,左,.267,2,20,20,1,中飛
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,ヤクルト,中尾 輝,左,2.33,楽天,茂木 栄五郎,左,.242,2,7,21,7,二ゴロ
70,1000,7回裏,ヤクルト,中尾 輝,左,2.33,楽天,藤田 一也,左,.272,1,5,8,0,二ゴロ
71,2000,7回裏,ヤクルト,中尾 輝,左,2.33,楽天,田中 和基,右,.325,4,9,2,5,左安
72,2100,7回裏,ヤクルト,中尾 輝,左,2.33,楽天,ペゲーロ,左,.239,13,30,15,1,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回表,楽天,松井 裕樹,左,5.24,ヤクルト,坂口 智隆,左,.337,1,17,27,4,四球
75,0010,8回表,楽天,松井 裕樹,左,5.24,ヤクルト,バレンティン,右,.249,13,38,40,0,右安
76,0011,8回表,楽天,松井 裕樹,左,5.24,ヤクルト,雄平,左,.283,1,16,8,2,空三振
77,1011,8回表,楽天,松井 裕樹,左,5.24,ヤクルト,畠山 和洋,右,.133,2,5,5,0,遊野選
78,1101,8回表,楽天,松井 裕樹,左,5.24,ヤクルト,大引 啓次,右,.327,1,5,6,0,捕犠打
79,2011,8回表,楽天,松井 裕樹,左,5.24,ヤクルト,中村 悠平,右,.221,1,12,17,2,空三振
80,3000,,,,,,,,,,,,,,
81,0000,8回裏,ヤクルト,中尾 輝,左,2.33,楽天,今江 年晶,右,.315,4,22,7,0,空三振
82,1000,8回裏,ヤクルト,中尾 輝,左,2.33,楽天,銀次,左,.259,1,17,16,0,四球
83,1010,8回裏,ヤクルト,近藤 一樹,右,1.71,楽天,内田 靖人,右,.210,4,7,8,0,見三振
84,2010,8回裏,ヤクルト,近藤 一樹,右,1.71,楽天,岡島 豪郎,左,.197,3,9,15,1,中飛
85,3000,,,,,,,,,,,,,,
86,0000,9回表,楽天,ハーマン,右,2.00,ヤクルト,荒木 貴裕,右,.280,3,13,10,1,二飛
87,1000,9回表,楽天,ハーマン,右,2.00,ヤクルト,山田 哲人,右,.288,13,24,41,14,三ゴロ
88,2000,9回表,楽天,ハーマン,右,2.00,ヤクルト,青木 宣親,左,.267,2,20,20,1,空三振
89,3000,,,,,,,,,,,,,,
90,0000,9回裏,ヤクルト,近藤 一樹,右,1.71,楽天,渡辺 直人,右,.188,0,4,3,0,左安
91,0100,9回裏,ヤクルト,近藤 一樹,右,1.71,楽天,茂木 栄五郎,左,.242,2,7,21,7,投犠打
92,1010,9回裏,ヤクルト,近藤 一樹,右,1.71,楽天,藤田 一也,左,.272,1,5,8,0,一ゴロ
93,2001,9回裏,ヤクルト,近藤 一樹,右,1.71,楽天,田中 和基,左,.325,4,9,2,5,空振り
94,3000,,,,,,,,,,,,,,
