,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
29,2000,3回裏,西武,十亀 剣,右,3.06,日本ハム,大田 泰示,右,.273,13,45,28,2,投ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,日本ハム,上沢 直之,右,2.43,西武,栗山 巧,左,.248,4,28,30,0,一ゴロ
32,1000,4回表,日本ハム,上沢 直之,右,2.43,西武,外崎 修汰,右,.292,10,41,32,19,三ゴロ
33,2000,4回表,日本ハム,上沢 直之,右,2.43,西武,中村 剛也,右,.147,4,10,9,0,左２
34,2010,4回表,日本ハム,上沢 直之,右,2.43,西武,岡田 雅利,右,.333,2,5,2,0,右安
35,2101,4回表,日本ハム,上沢 直之,右,2.43,西武,秋山 翔吾,左,.351,12,48,41,7,中安
36,2101,4回表,日本ハム,上沢 直之,右,2.43,西武,源田 壮亮,左,.285,0,31,25,25,二安
37,2011,4回表,日本ハム,上沢 直之,右,2.43,西武,浅村 栄斗,右,.303,16,58,40,3,四球
38,2111,4回表,日本ハム,上沢 直之,右,2.43,西武,山川 穂高,右,.275,20,66,52,0,遊ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,西武,十亀 剣,右,3.06,日本ハム,近藤 健介,左,.358,8,40,40,4,左２
41,0010,4回裏,西武,十亀 剣,右,3.06,日本ハム,中田 翔,右,.267,17,58,21,0,左安
42,0101,4回裏,西武,十亀 剣,右,3.06,日本ハム,レアード,右,.230,15,37,21,0,中飛
43,1101,4回裏,西武,十亀 剣,右,3.06,日本ハム,田中 賢介,左,.208,0,2,7,0,一ゴロ
44,2011,4回裏,西武,十亀 剣,右,3.06,日本ハム,横尾 俊建,右,.216,7,18,6,0,左飛
45,3000,,,,,,,,,,,,,,
46,0000,5回表,日本ハム,上沢 直之,右,2.43,西武,森 友哉,左,.289,8,43,33,5,一ゴロ
47,1000,5回表,日本ハム,上沢 直之,右,2.43,西武,栗山 巧,左,.248,4,28,30,0,空三振
48,2000,5回表,日本ハム,上沢 直之,右,2.43,西武,外崎 修汰,右,.292,10,41,32,19,中安
49,2100,5回表,日本ハム,上沢 直之,右,2.43,西武,中村 剛也,右,.147,4,10,9,0,二ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,5回裏,西武,十亀 剣,右,3.06,日本ハム,平沼 翔太,左,.286,0,0,0,0,三直
52,1000,5回裏,西武,十亀 剣,右,3.06,日本ハム,清水 優心,右,.171,5,13,10,0,空三振
53,2000,5回裏,西武,十亀 剣,右,3.06,日本ハム,西川 遥輝,左,.235,5,26,55,24,見三振
54,3000,,,,,,,,,,,,,,
55,0000,6回表,日本ハム,上沢 直之,右,2.43,西武,岡田 雅利,右,.333,2,5,2,0,左安
56,0100,6回表,日本ハム,上沢 直之,右,2.43,西武,秋山 翔吾,左,.351,12,48,41,7,左飛
57,1100,6回表,日本ハム,上沢 直之,右,2.43,西武,源田 壮亮,左,.285,0,31,25,25,右飛
58,2010,6回表,日本ハム,上沢 直之,右,2.43,西武,浅村 栄斗,右,.303,16,58,40,3,空三振
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,西武,十亀 剣,右,3.06,日本ハム,大田 泰示,右,.273,13,45,28,2,見三振
61,1000,6回裏,西武,十亀 剣,右,3.06,日本ハム,近藤 健介,左,.358,8,40,40,4,一ゴロ
62,2000,6回裏,西武,十亀 剣,右,3.06,日本ハム,中田 翔,右,.267,17,58,21,0,左２
63,2010,6回裏,西武,十亀 剣,右,3.06,日本ハム,レアード,右,.230,15,37,21,0,三ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,7回表,日本ハム,鍵谷 陽平,右,4.38,西武,山川 穂高,右,.275,20,66,52,0,左２
66,0010,7回表,日本ハム,鍵谷 陽平,右,4.38,西武,森 友哉,左,.289,8,43,33,5,四球
67,0110,7回表,日本ハム,鍵谷 陽平,右,4.38,西武,栗山 巧,左,.248,4,28,30,0,一併打
68,2001,7回表,日本ハム,鍵谷 陽平,右,4.38,西武,外崎 修汰,右,.292,10,41,32,19,空三振
69,3000,,,,,,,,,,,,,,
70,0000,7回裏,西武,十亀 剣,右,3.06,日本ハム,田中 賢介,左,.208,0,2,7,0,右飛
71,1000,7回裏,西武,十亀 剣,右,3.06,日本ハム,横尾 俊建,右,.216,7,18,6,0,右飛
72,2000,7回裏,西武,十亀 剣,右,3.06,日本ハム,平沼 翔太,左,.286,0,0,0,0,中安
73,2100,7回裏,西武,十亀 剣,右,3.06,日本ハム,杉谷 拳士,左,.253,2,5,4,1,死球
74,2110,7回裏,西武,十亀 剣,右,3.06,日本ハム,西川 遥輝,左,.235,5,26,55,24,一ゴロ
75,3000,,,,,,,,,,,,,,
76,0000,8回表,日本ハム,玉井 大翔,右,2.28,西武,中村 剛也,右,.147,4,10,9,0,空三振
77,1000,8回表,日本ハム,玉井 大翔,右,2.28,西武,岡田 雅利,右,.333,2,5,2,0,空三振
78,2000,8回表,日本ハム,玉井 大翔,右,2.28,西武,秋山 翔吾,左,.351,12,48,41,7,投ゴロ
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,西武,十亀 剣,右,3.06,日本ハム,大田 泰示,右,.273,13,45,28,2,右安
81,0100,8回裏,西武,十亀 剣,右,3.06,日本ハム,近藤 健介,左,.358,8,40,40,4,空三振
82,1100,8回裏,西武,十亀 剣,右,3.06,日本ハム,中田 翔,右,.267,17,58,21,0,左安
83,1110,8回裏,西武,十亀 剣,右,3.06,日本ハム,レアード,右,.230,15,37,21,0,空三振
84,2110,8回裏,西武,十亀 剣,右,3.06,日本ハム,田中 賢介,左,.208,0,2,7,0,四球
85,2111,8回裏,西武,ヒース,右,3.86,日本ハム,横尾 俊建,右,.216,7,18,6,0,二飛
86,3000,,,,,,,,,,,,,,
87,0000,9回表,日本ハム,玉井 大翔,右,2.28,西武,源田 壮亮,左,.285,0,31,25,25,中飛
88,1000,9回表,日本ハム,玉井 大翔,右,2.28,西武,浅村 栄斗,右,.303,16,58,40,3,右飛
89,2000,9回表,日本ハム,玉井 大翔,右,2.28,西武,山川 穂高,右,.275,20,66,52,0,見三振
90,3000,,,,,,,,,,,,,,
91,0000,9回裏,西武,増田 達至,右,5.61,日本ハム,矢野 謙次,右,.154,0,1,1,0,左安
92,0100,9回裏,西武,増田 達至,右,5.61,日本ハム,鶴岡 慎也,右,.288,2,12,7,1,中安
93,0110,9回裏,西武,増田 達至,右,5.61,日本ハム,西川 遥輝,左,.235,5,26,55,24,右２
94,0011,9回裏,西武,カスティーヨ,右,4.16,日本ハム,大田 泰示,右,.273,13,45,28,2,空三振
95,1011,9回裏,西武,カスティーヨ,右,4.16,日本ハム,近藤 健介,左,.358,8,40,40,4,遊ゴロ
96,2001,9回裏,西武,カスティーヨ,右,4.16,日本ハム,中田 翔,右,.267,17,58,21,0,フライ
97,3000,,,,,,,,,,,,,,
